,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
13232,Kevin Durant,GSW,H,NYK,2019-01-08,W,30,123.8,80.0,43.8,26.1,1.0,20.0,3.3,15.6,9.7,20.0,57.1,66.8,32.9,101.22,17.2
13233,Kelly Olynyk,MIA,H,DEN,2019-01-08,L,30,114.8,113.6,1.2,4.5,1.0,7.1,3.6,15.4,9.3,7.1,45.0,55.3,20.0,96.39,7.9
13234,Gorgui Dieng,MIN,A,OKC,2019-01-08,W,22,119.1,114.6,4.6,22.2,0.0,44.4,3.7,8.3,5.9,0.0,0.0,20.5,9.1,102.78,3.3
13235,Dwayne Bacon,CHA,A,LAC,2019-01-08,L,4,137.5,87.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,0.0
13236,Devonte' Graham,CHA,A,LAC,2019-01-08,L,13,86.2,135.7,-49.5,33.3,0.0,33.3,0.0,10.0,3.3,0.0,37.5,37.5,11.4,107.43,0.0
13237,Tyler Johnson,MIA,H,DEN,2019-01-08,L,19,97.6,117.9,-20.4,33.3,0.0,36.4,4.5,21.4,11.1,0.0,28.6,28.6,15.6,101.82,9.9
13238,Abdel Nader,OKC,H,MIN,2019-01-08,L,9,84.2,125.0,-40.8,0.0,0.0,0.0,0.0,8.3,4.5,33.3,0.0,0.0,14.3,99.93,-14.3
13239,Brandon Goodwin,DEN,A,MIA,2019-01-08,W,4,122.2,125.0,-2.8,20.0,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,10.0,97.14,-5.4
13240,Tyrone Wallace,LAC,H,CHA,2019-01-08,W,18,119.5,102.3,17.2,0.0,0.0,0.0,0.0,10.5,5.4,0.0,0.0,0.0,11.1,110.47,-8.4
13241,Kyle Lowry,TOR,H,ATL,2019-01-08,W,32,90.5,97.3,-6.7,28.6,2.0,26.1,0.0,5.4,3.0,13.0,54.2,58.1,21.8,108.93,12.5
13242,Vince Carter,ATL,A,TOR,2019-01-08,L,13,93.1,109.7,-16.6,0.0,0.0,0.0,0.0,7.1,3.3,33.3,50.0,50.0,28.1,107.32,-6.6
13243,Tyler Dorsey,ATL,A,TOR,2019-01-08,L,16,100.0,82.9,17.1,0.0,0.0,0.0,5.9,11.1,8.6,0.0,75.0,75.0,9.8,103.61,10.1
13244,Quincy Acy,PHX,H,SAC,2019-01-08,W,8,94.7,105.0,-10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,111.21,-23.8
13245,Kevin Knox II,NYK,A,GSW,2019-01-08,L,32,102.9,137.7,-34.8,0.0,0.0,0.0,0.0,6.7,3.3,18.8,36.4,47.0,21.1,104.7,0.6
13246,Serge Ibaka,TOR,H,ATL,2019-01-08,W,33,111.3,88.6,22.7,0.0,0.0,0.0,3.6,15.6,10.0,18.8,45.8,50.5,20.8,104.23,8.5
13247,Alex Len,ATL,A,TOR,2019-01-08,L,22,95.8,106.0,-10.2,0.0,0.0,0.0,4.3,21.7,13.0,0.0,0.0,0.0,7.4,106.21,0.0
13248,Troy Brown Jr.,WAS,A,PHI,2019-01-08,L,18,131.7,121.4,10.3,11.1,0.0,28.6,0.0,16.7,8.3,0.0,0.0,20.5,10.9,108.95,3.1
13249,Miles Bridges,CHA,A,LAC,2019-01-08,L,14,120.0,123.3,-3.3,18.2,2.0,40.0,0.0,38.5,19.2,20.0,0.0,0.0,8.8,104.22,2.3
13250,Greg Monroe,TOR,H,ATL,2019-01-08,W,10,63.6,100.0,-36.4,0.0,0.0,0.0,13.3,36.4,23.1,33.3,33.3,25.8,23.1,106.06,-4.1
13251,Shake Milton,PHI,H,WAS,2019-01-08,W,20,118.8,130.4,-11.7,16.7,3.0,27.3,13.0,11.1,12.2,9.1,25.0,29.1,14.3,110.41,-0.4
13252,Wilson Chandler,PHI,H,WAS,2019-01-08,W,23,134.7,110.6,24.1,12.5,0.0,60.0,5.0,15.8,10.3,0.0,50.0,50.0,3.6,102.02,5.2
13253,Josh Richardson,MIA,H,DEN,2019-01-08,L,34,101.4,111.9,-10.5,17.4,0.0,23.5,2.9,7.5,5.4,0.0,37.5,45.0,17.6,94.86,5.4
13254,Taj Gibson,MIN,A,OKC,2019-01-08,W,24,93.9,132.7,-38.8,15.4,2.0,18.2,6.5,12.0,8.9,9.1,28.6,31.7,15.8,99.49,2.8
13255,Sindarius Thornwell,LAC,H,CHA,2019-01-08,W,3,28.6,66.7,-38.1,0.0,0.0,0.0,16.7,0.0,12.5,0.0,33.3,33.3,33.3,120.77,9.1
13256,Dwyane Wade,MIA,H,DEN,2019-01-08,L,29,105.2,110.3,-5.2,30.0,3.0,33.3,3.6,7.4,5.5,11.1,50.0,51.9,19.4,96.89,9.4
13257,Matthew Dellavedova,CLE,H,IND,2019-01-08,L,18,117.1,114.3,2.9,33.3,2.5,50.0,0.0,0.0,0.0,20.0,0.0,0.0,12.2,93.25,-4.3
13258,Norman Powell,TOR,H,ATL,2019-01-08,W,17,73.0,118.9,-45.9,11.1,0.0,12.5,0.0,14.3,7.1,0.0,14.3,14.3,17.1,103.86,0.8
13259,Damyean Dotson,NYK,A,GSW,2019-01-08,L,22,81.6,106.5,-24.9,6.7,0.0,12.5,0.0,4.5,1.9,0.0,0.0,0.0,11.7,102.01,-5.4
13260,Ante Zizic,CLE,H,IND,2019-01-08,L,13,107.7,118.5,-10.8,0.0,0.0,0.0,25.0,22.2,24.0,0.0,0.0,82.4,12.5,96.98,17.0
13261,Jalen Jones,CLE,H,IND,2019-01-08,L,16,106.9,134.4,-27.5,0.0,0.0,0.0,6.7,0.0,3.7,0.0,25.0,25.0,11.4,94.66,-3.9
13262,Jamal Crawford,PHX,H,SAC,2019-01-08,W,17,91.7,138.9,-47.2,33.3,1.0,28.6,5.9,18.2,10.7,28.6,25.0,25.0,25.0,104.12,-5.3
13263,Juancho Hernangomez,DEN,A,MIA,2019-01-08,W,9,117.6,105.9,11.8,0.0,0.0,0.0,0.0,9.1,5.9,100.0,0.0,0.0,10.5,92.9,-2.7
13264,Trevor Ariza,WAS,A,PHI,2019-01-08,L,28,100.0,122.4,-22.4,18.2,4.0,33.3,0.0,37.5,19.6,8.3,14.3,14.3,13.3,100.99,5.3
13265,Kyle O'Quinn,IND,A,CLE,2019-01-08,W,14,118.5,134.6,-16.1,16.7,1.0,22.2,7.7,8.3,8.0,22.2,20.0,20.0,21.2,91.54,-8.8
13266,Jeff Teague,MIN,A,OKC,2019-01-08,W,25,98.2,126.8,-28.6,31.3,1.67,31.3,0.0,8.7,3.8,18.8,50.0,50.8,17.2,106.04,11.0
13267,Larry Nance Jr.,CLE,H,IND,2019-01-08,L,5,72.7,127.3,-54.5,66.7,2.0,40.0,0.0,25.0,14.3,20.0,0.0,26.6,27.3,102.52,4.7
13268,T.J. Warren,PHX,H,SAC,2019-01-08,W,36,107.3,103.8,3.5,3.8,1.0,4.5,2.9,8.6,5.7,4.5,50.0,51.7,23.1,107.87,7.7
13269,Jerami Grant,OKC,H,MIN,2019-01-08,L,34,119.4,112.7,6.8,0.0,0.0,0.0,0.0,7.3,3.9,12.5,25.0,52.7,9.5,101.09,2.4
13270,James Johnson,MIA,H,DEN,2019-01-08,L,16,90.0,103.4,-13.4,0.0,0.0,0.0,0.0,14.3,7.5,33.3,37.5,37.5,17.1,87.05,2.0
13271,Monte Morris,DEN,A,MIA,2019-01-08,W,25,106.1,114.3,-8.2,11.1,2.0,20.0,0.0,8.7,4.5,10.0,28.6,28.6,14.5,95.74,1.0
13272,Tyreke Evans,IND,A,CLE,2019-01-08,W,12,100.0,147.8,-47.8,0.0,0.0,0.0,0.0,9.1,4.3,12.5,28.6,33.6,25.8,94.62,0.0
13273,Fred VanVleet,TOR,H,ATL,2019-01-08,W,34,102.7,98.7,4.0,16.0,1.0,23.5,0.0,14.7,7.7,23.5,25.0,52.1,16.0,103.85,6.2
13274,Jamal Murray,DEN,A,MIA,2019-01-08,W,32,108.2,100.0,8.2,28.6,6.0,21.4,5.7,6.7,6.2,3.6,39.5,43.4,28.9,93.52,8.5
13275,Nicolas Batum,CHA,A,LAC,2019-01-08,L,37,98.8,112.7,-13.9,16.0,4.0,28.6,0.0,13.2,6.1,7.1,25.0,55.1,11.1,102.81,9.8
13276,Justin Anderson,ATL,A,TOR,2019-01-08,L,12,100.0,77.8,22.2,0.0,0.0,0.0,0.0,7.7,3.8,50.0,0.0,0.0,6.7,109.21,-7.4
13277,Nemanja Bjelica,SAC,A,PHX,2019-01-08,L,16,97.4,110.8,-13.4,20.0,0.0,28.6,18.8,16.7,17.9,0.0,25.0,41.0,11.4,110.54,9.0
13278,Cory Joseph,IND,A,CLE,2019-01-08,W,26,109.3,127.5,-18.2,28.6,0.0,42.9,3.7,4.8,4.2,0.0,68.8,68.8,12.9,96.69,12.3
13279,Yogi Ferrell,SAC,A,PHX,2019-01-08,L,20,109.5,107.0,2.5,18.8,0.0,37.5,6.7,10.5,8.8,0.0,30.0,30.0,10.6,101.58,3.2
13280,Dario Saric,MIN,A,OKC,2019-01-08,W,25,141.8,103.7,38.1,10.0,1.0,11.1,14.3,13.0,13.7,11.1,50.0,52.8,24.2,104.29,9.0
13281,Willy Hernangomez,CHA,A,LAC,2019-01-08,L,14,93.8,125.0,-31.3,22.2,1.0,22.2,10.5,28.6,18.2,22.2,25.0,47.0,18.9,110.62,9.8
13282,Draymond Green,GSW,H,NYK,2019-01-08,W,34,124.3,98.6,25.7,29.4,10.0,62.5,15.2,16.7,15.9,6.3,20.0,20.0,6.9,105.47,9.0
13283,Tyus Jones,MIN,A,OKC,2019-01-08,W,24,137.5,110.4,27.1,23.5,4.0,30.8,0.0,4.3,2.0,7.7,50.0,60.1,15.3,96.81,8.7
13284,Haywood Highsmith,PHI,H,WAS,2019-01-08,W,5,125.0,141.7,-16.7,20.0,0.0,33.3,0.0,0.0,0.0,0.0,75.0,75.0,13.3,110.06,9.8
13285,Thaddeus Young,IND,A,CLE,2019-01-08,W,36,131.4,124.6,6.8,12.0,0.0,16.7,0.0,22.7,8.9,0.0,89.3,84.9,19.2,93.66,15.5
13286,Patrick Beverley,LAC,H,CHA,2019-01-08,W,22,126.0,86.0,40.0,10.0,1.0,25.0,0.0,19.2,10.6,25.0,75.0,75.0,10.9,111.28,7.2
13287,Michael Kidd-Gilchrist,CHA,A,LAC,2019-01-08,L,19,113.2,133.3,-20.2,0.0,0.0,0.0,0.0,5.9,2.7,0.0,50.0,59.2,15.9,96.67,3.7
13288,Bojan Bogdanovic,IND,A,CLE,2019-01-08,W,32,135.9,119.4,16.6,8.0,0.0,10.5,3.4,14.3,8.0,0.0,62.5,66.4,23.9,95.65,13.9
13289,Jeff Green,WAS,A,PHI,2019-01-08,L,28,100.0,129.5,-29.5,5.6,0.0,8.3,0.0,4.0,2.1,0.0,66.7,69.7,18.0,105.79,7.5
13290,Trey Lyles,DEN,A,MIA,2019-01-08,W,15,96.9,125.8,-28.9,0.0,0.0,0.0,0.0,21.4,11.5,11.1,93.8,93.8,25.0,99.8,22.2
13291,Johnathan Motley,LAC,H,CHA,2019-01-08,W,4,87.5,137.5,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,22.2,101.5,5.9
13292,Avery Bradley,LAC,H,CHA,2019-01-08,W,29,121.7,115.0,6.7,3.8,1.0,8.3,0.0,2.9,1.6,8.3,44.4,50.6,16.4,98.46,2.5
13293,Josh Jackson,PHX,H,SAC,2019-01-08,W,31,109.7,101.4,8.3,19.2,1.25,23.8,3.3,9.7,6.6,19.0,50.0,54.7,19.5,110.59,7.7
13294,Paul Millsap,DEN,A,MIA,2019-01-08,W,30,112.1,96.6,15.5,18.2,4.0,23.5,11.4,16.7,13.8,5.9,45.5,48.7,18.1,92.62,14.5
13295,Kemba Walker,CHA,A,LAC,2019-01-08,L,31,107.8,127.7,-19.9,27.8,2.5,20.0,5.6,7.1,6.3,8.0,36.1,36.1,27.0,99.82,4.5
13296,Dewayne Dedmon,ATL,A,TOR,2019-01-08,L,26,101.9,87.5,14.4,5.3,0.33,5.0,11.5,26.1,18.4,15.0,33.3,37.8,29.2,103.4,5.6
13297,Jordan Clarkson,CLE,H,IND,2019-01-08,L,32,117.2,121.5,-4.4,6.3,0.25,3.8,0.0,7.1,3.6,15.4,60.0,62.3,34.2,96.3,10.9
13298,Otto Porter Jr.,WAS,A,PHI,2019-01-08,L,19,97.7,143.2,-45.5,8.3,1.0,8.3,0.0,7.1,3.3,8.3,55.0,55.0,23.9,109.9,6.4
13299,Patrick Patterson,OKC,H,MIN,2019-01-08,L,14,103.3,134.5,-31.1,0.0,0.0,0.0,0.0,18.8,11.1,0.0,75.0,75.3,9.4,100.78,9.8
13300,Lou Williams,LAC,H,CHA,2019-01-08,W,25,149.1,94.5,54.5,47.6,0.0,37.0,0.0,10.0,6.1,0.0,71.4,79.0,28.8,105.12,29.7
13301,Noah Vonleh,NYK,A,GSW,2019-01-08,L,19,78.0,146.3,-68.3,33.3,1.0,33.3,0.0,22.2,11.8,33.3,50.0,75.3,13.6,104.6,8.9
13302,Cedi Osman,CLE,H,IND,2019-01-08,L,32,129.7,125.0,4.7,12.0,3.0,18.8,0.0,6.5,3.8,6.3,59.1,63.1,19.1,95.6,5.4
13303,Furkan Korkmaz,PHI,H,WAS,2019-01-08,W,24,122.6,115.4,7.3,20.0,2.0,25.0,4.5,5.3,4.9,12.5,72.2,77.5,20.0,103.42,10.0
13304,Justise Winslow,MIA,H,DEN,2019-01-08,L,23,104.5,108.7,-4.2,30.8,4.0,23.5,0.0,14.8,8.0,5.9,45.5,48.7,26.5,93.83,12.6
13305,Buddy Hield,SAC,A,PHX,2019-01-08,L,31,98.6,114.3,-15.7,11.1,0.4,10.5,3.2,10.3,6.7,26.3,59.1,64.9,21.0,108.42,7.0
13306,Alec Burks,CLE,H,IND,2019-01-08,L,30,123.3,131.1,-7.8,0.0,0.0,0.0,5.0,20.7,14.3,9.1,94.4,96.2,16.9,97.23,14.5
13307,Andrew Wiggins,MIN,A,OKC,2019-01-08,W,38,116.7,117.5,-0.8,22.2,4.0,10.5,6.8,17.5,11.9,2.6,50.0,62.7,37.0,100.81,22.9
13308,Trae Young,ATL,A,TOR,2019-01-08,L,30,95.5,88.2,7.2,22.2,1.33,14.3,5.3,10.3,7.5,10.7,42.5,44.6,29.6,106.67,10.7
13309,Pascal Siakam,TOR,H,ATL,2019-01-08,W,35,100.0,94.7,5.3,14.3,0.75,13.6,2.9,23.7,13.9,18.2,46.2,44.0,22.4,105.27,6.1
13310,Devin Robinson,WAS,A,PHI,2019-01-08,L,11,134.6,100.0,34.6,0.0,0.0,0.0,0.0,8.3,4.2,0.0,75.0,65.8,16.7,110.93,11.4
13311,Rodney McGruder,MIA,H,DEN,2019-01-08,L,16,90.0,103.4,-13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,14.3,87.05,1.0
13312,Danilo Gallinari,LAC,H,CHA,2019-01-08,W,31,131.3,108.1,23.2,16.0,4.0,23.5,0.0,13.5,7.8,5.9,83.3,83.3,18.3,98.98,15.4
13313,Justin Jackson,SAC,A,PHX,2019-01-08,L,34,104.0,106.7,-2.7,16.0,2.0,28.6,6.3,11.8,9.1,14.3,75.0,77.3,11.9,105.68,9.3
13314,Joel Embiid,PHI,H,WAS,2019-01-08,W,24,124.5,108.0,16.5,25.0,1.33,19.0,0.0,43.5,23.3,14.3,69.2,69.8,28.8,104.01,19.4
13315,Bradley Beal,WAS,A,PHI,2019-01-08,L,31,98.5,125.4,-26.9,13.3,0.4,7.7,0.0,11.1,5.8,19.2,72.2,74.2,34.8,102.75,14.9
13316,Malik Monk,CHA,A,LAC,2019-01-08,L,21,117.8,137.8,-20.0,0.0,0.0,0.0,0.0,5.0,2.4,5.6,64.3,72.1,36.7,103.69,14.7
13317,Enes Freedom,NYK,A,GSW,2019-01-08,L,25,101.9,102.0,-0.1,12.5,0.67,11.8,18.8,34.5,26.2,17.6,50.0,50.0,23.4,99.17,16.8
13318,Terrance Ferguson,OKC,H,MIN,2019-01-08,L,25,130.9,111.1,19.8,0.0,0.0,0.0,8.0,6.5,7.1,0.0,87.5,87.5,12.7,103.13,11.4
13319,Allonzo Trier,NYK,A,GSW,2019-01-08,L,29,98.4,109.8,-11.4,10.5,1.0,11.8,2.8,8.3,5.0,11.8,42.3,42.3,19.7,103.46,5.4
13320,Deandre Ayton,PHX,H,SAC,2019-01-08,W,30,98.6,114.7,-16.2,9.5,1.0,11.1,12.5,31.0,22.6,11.1,61.5,61.2,20.8,110.13,13.7
13321,Chasson Randle,WAS,A,PHI,2019-01-08,L,24,113.0,126.8,-13.8,11.8,0.5,15.4,0.0,4.5,2.2,30.8,71.4,71.4,18.3,110.38,2.4
13322,Hassan Whiteside,MIA,H,DEN,2019-01-08,L,24,97.8,108.7,-10.9,0.0,0.0,0.0,14.3,20.7,17.5,0.0,50.0,49.2,24.0,91.7,13.7
13323,Anthony Tolliver,MIN,A,OKC,2019-01-08,W,20,137.5,100.0,37.5,13.3,0.0,22.2,4.0,15.8,9.1,0.0,66.7,72.7,14.0,95.53,17.8
13324,Andre Iguodala,GSW,H,NYK,2019-01-08,W,23,110.4,85.7,24.7,5.6,0.5,12.5,0.0,7.1,4.2,25.0,75.0,71.7,13.5,100.71,10.5
13325,Victor Oladipo,IND,A,CLE,2019-01-08,W,34,137.3,113.4,23.9,16.1,2.5,21.7,0.0,7.7,3.8,8.7,46.4,53.9,25.0,95.46,5.8
13326,John Collins,ATL,A,TOR,2019-01-08,L,35,94.9,90.0,4.9,8.7,0.5,11.1,13.5,27.3,20.0,22.2,86.4,85.2,17.4,108.76,17.6
13327,Cameron Payne,CLE,H,IND,2019-01-08,L,22,129.3,114.0,15.3,18.8,0.0,27.3,0.0,9.5,5.3,0.0,62.5,62.5,17.4,91.43,10.5
13328,DeAndre' Bembry,ATL,A,TOR,2019-01-08,L,37,97.5,95.2,2.4,18.5,0.71,20.0,2.4,13.2,7.5,28.0,42.3,42.3,20.8,106.46,6.6
13329,T.J. McConnell,PHI,H,WAS,2019-01-08,W,23,114.8,111.8,3.1,29.4,1.67,33.3,5.0,12.5,9.1,20.0,57.1,60.5,16.9,111.42,11.0
13330,Collin Sexton,CLE,H,IND,2019-01-08,L,30,121.3,138.3,-17.0,19.0,1.0,23.5,5.0,0.0,2.0,23.5,68.8,75.1,20.0,96.85,5.3
13331,Paul George,OKC,H,MIN,2019-01-08,L,38,116.5,112.8,3.6,4.0,0.5,3.3,7.5,13.3,10.6,6.7,47.9,49.9,31.5,99.99,7.6
13332,Tim Hardaway Jr.,NYK,A,GSW,2019-01-08,L,21,88.6,127.9,-39.3,0.0,0.0,0.0,0.0,13.6,8.1,11.1,71.4,78.1,20.0,101.94,12.6
13333,Shai Gilgeous-Alexander,LAC,H,CHA,2019-01-08,W,21,109.8,128.6,-18.8,13.3,1.0,18.2,0.0,13.0,6.7,18.2,50.0,58.1,18.8,94.33,11.7
13334,Nerlens Noel,OKC,H,MIN,2019-01-08,L,6,154.5,158.3,-3.8,0.0,0.0,0.0,25.0,0.0,10.0,0.0,75.0,75.0,33.3,99.46,7.1
13335,Kawhi Leonard,TOR,H,ATL,2019-01-08,W,35,107.9,96.0,11.9,35.3,6.0,21.4,3.3,8.8,6.3,3.6,69.4,73.5,26.8,103.69,26.1
13336,Quinn Cook,GSW,H,NYK,2019-01-08,W,16,72.7,94.3,-21.6,40.0,2.0,18.2,0.0,10.5,5.7,9.1,50.0,50.0,26.5,101.79,19.5
13337,Dennis Schroder,OKC,H,MIN,2019-01-08,L,28,98.3,133.3,-35.1,23.5,0.0,30.8,0.0,6.3,3.3,0.0,43.8,50.7,13.6,98.92,5.9
13338,Karl-Anthony Towns,MIN,A,OKC,2019-01-08,W,24,120.8,108.0,12.8,10.0,0.5,5.6,14.3,25.0,18.8,11.1,64.3,65.3,28.8,96.53,17.7
13339,Amir Johnson,PHI,H,WAS,2019-01-08,W,6,138.5,142.9,-4.4,20.0,0.0,20.0,16.7,66.7,33.3,0.0,62.5,62.5,25.0,109.52,19.5
13340,Klay Thompson,GSW,H,NYK,2019-01-08,W,34,123.6,81.7,41.9,0.0,0.0,0.0,2.6,2.7,2.7,3.3,74.1,74.1,34.9,101.64,23.8
13341,Emmanuel Mudiay,NYK,A,GSW,2019-01-08,L,25,75.0,133.3,-58.3,40.0,1.33,25.0,4.5,3.6,4.0,18.8,37.5,39.4,21.8,100.01,4.4
13342,Tony Parker,CHA,A,LAC,2019-01-08,L,15,88.6,135.3,-46.7,66.7,1.33,23.5,5.6,0.0,3.2,17.6,57.1,62.2,33.3,111.39,15.3
13343,Zach Collins,POR,H,NYK,2019-01-07,W,22,117.4,102.2,15.2,0.0,0.0,0.0,8.0,17.4,12.5,12.5,50.0,47.8,14.8,100.22,5.9
13344,Derrick White,SAS,A,DET,2019-01-07,W,35,129.4,118.8,10.6,8.0,2.0,14.3,3.7,12.9,8.6,7.1,57.1,77.6,16.0,93.05,12.6
13345,Luke Kornet,NYK,A,POR,2019-01-07,L,19,77.5,123.1,-45.6,0.0,0.0,0.0,4.0,5.9,4.8,16.7,50.0,61.5,13.6,100.67,8.2
13346,Elfrid Payton,NOP,H,MEM,2019-01-07,W,24,112.0,95.9,16.1,22.2,1.0,22.2,0.0,13.6,7.5,22.2,50.0,52.7,26.4,97.32,12.0
13347,Kyrie Irving,BOS,H,BKN,2019-01-07,W,28,107.8,98.4,9.4,31.6,0.0,27.3,0.0,8.3,3.7,0.0,53.1,53.1,23.9,108.65,13.1
13348,Marco Belinelli,SAS,A,DET,2019-01-07,W,21,123.1,97.5,25.6,7.1,0.0,12.5,0.0,4.2,2.4,0.0,58.3,65.4,17.1,90.36,10.2
13349,Luke Kennard,DET,H,SAS,2019-01-07,L,16,87.5,143.8,-56.3,33.3,0.0,20.0,0.0,27.3,11.5,0.0,57.1,60.1,23.5,98.07,11.9
13350,Giannis Antetokounmpo,MIL,H,UTA,2019-01-07,W,35,109.3,101.4,8.0,10.5,2.0,5.7,7.0,17.5,12.0,2.9,43.3,46.0,36.7,101.11,12.0
13351,Anthony Davis,NOP,H,MEM,2019-01-07,W,36,122.2,87.7,34.6,15.0,1.5,10.3,3.0,32.4,18.6,6.9,70.0,71.2,32.9,98.07,29.5
13352,Terry Rozier,BOS,H,BKN,2019-01-07,W,20,119.0,72.1,47.0,23.5,0.0,28.6,0.0,16.0,9.8,0.0,50.0,50.0,21.3,102.51,20.7
13353,Rudy Gobert,UTA,A,MIL,2019-01-07,L,39,98.8,114.8,-16.1,12.0,1.5,16.7,7.0,29.3,17.9,11.1,50.0,56.5,16.7,100.15,13.5
13354,Jahlil Okafor,NOP,H,MEM,2019-01-07,W,24,120.4,97.9,22.5,10.0,1.0,16.7,9.5,22.7,16.3,16.7,50.0,54.9,18.5,98.68,8.5
13355,Blake Griffin,DET,H,SAS,2019-01-07,L,37,128.8,125.0,3.8,32.0,2.67,23.5,0.0,6.5,3.2,8.8,66.7,71.9,31.3,93.45,19.0
13356,Jamal Murray,DEN,A,HOU,2019-01-07,L,29,95.2,133.9,-38.7,23.5,1.33,18.2,2.7,4.5,3.4,13.6,38.5,44.0,23.1,102.03,2.8
13357,Buddy Hield,SAC,H,ORL,2019-01-07,W,25,101.8,87.5,14.3,5.6,0.0,9.1,0.0,10.7,5.2,0.0,65.0,65.0,16.4,109.21,11.1
13358,JaVale McGee,LAL,A,DAL,2019-01-07,W,23,92.6,103.8,-11.3,0.0,0.0,0.0,6.5,40.0,19.6,30.0,57.1,53.8,16.7,108.83,5.6
13359,Malcolm Brogdon,MIL,H,UTA,2019-01-07,W,31,111.9,103.0,8.9,23.8,5.0,22.7,5.1,10.0,7.2,4.5,60.7,66.6,21.3,102.96,17.5
13360,Kenneth Faried,BKN,A,BOS,2019-01-07,L,29,82.0,103.2,-21.3,9.1,1.0,7.7,15.6,23.3,19.4,7.7,55.0,59.7,17.1,103.1,17.9
13361,LaMarcus Aldridge,SAS,A,DET,2019-01-07,W,28,128.6,112.5,16.1,12.5,0.5,9.5,9.1,16.7,13.0,19.0,75.0,80.5,30.2,95.45,16.6
13362,Noah Vonleh,NYK,A,POR,2019-01-07,L,29,98.3,116.9,-18.6,14.3,2.0,11.1,10.8,37.0,21.9,5.6,50.0,54.2,23.9,98.88,16.7
13363,Clint Capela,HOU,H,DEN,2019-01-07,W,37,128.2,94.9,33.3,10.5,0.0,9.1,3.3,18.6,12.3,0.0,72.2,73.5,24.4,101.97,21.9
13364,Josh Hart,LAL,A,DAL,2019-01-07,W,44,105.4,86.3,19.1,18.8,3.0,27.3,1.8,22.9,11.7,9.1,42.3,48.9,14.5,103.25,16.1
13365,Jakob Poeltl,SAS,A,DET,2019-01-07,W,27,107.5,122.6,-15.1,10.5,1.0,18.2,16.7,7.4,11.8,18.2,75.0,52.7,15.3,93.99,2.3
13366,Michael Beasley,LAL,A,DAL,2019-01-07,W,9,120.0,95.0,25.0,20.0,0.0,11.1,0.0,0.0,0.0,0.0,83.3,79.3,36.4,102.31,33.3
13367,Royce O'Neale,UTA,A,MIL,2019-01-07,L,12,78.3,73.1,5.2,0.0,0.0,0.0,11.1,18.2,13.8,0.0,150.0,138.9,10.0,97.46,39.1
13368,DeMar DeRozan,SAS,A,DET,2019-01-07,W,34,120.3,111.6,8.7,45.0,4.5,28.1,4.0,20.0,12.7,6.3,57.1,59.4,31.1,97.05,19.2
13369,Daniel Theis,BOS,H,BKN,2019-01-07,W,19,109.5,69.0,40.5,13.3,0.0,25.0,17.6,21.7,20.0,0.0,83.3,85.4,12.5,104.28,27.2
13370,Terrence Ross,ORL,A,SAC,2019-01-07,L,23,86.5,103.8,-17.3,22.2,2.0,13.3,0.0,3.7,1.8,6.7,79.2,80.4,23.6,106.9,19.5
13371,Skal Labissiere,SAC,H,ORL,2019-01-07,W,5,69.2,100.0,-30.8,0.0,0.0,0.0,0.0,25.0,9.1,0.0,100.0,100.0,7.7,112.15,16.7
13372,Monte Morris,DEN,A,HOU,2019-01-07,L,24,130.0,121.2,8.8,31.3,0.0,27.8,0.0,14.3,7.3,0.0,73.1,75.6,25.0,100.33,20.5
13373,Lonzo Ball,LAL,A,DAL,2019-01-07,W,37,101.2,88.1,13.1,22.7,2.5,20.8,6.1,9.3,7.6,8.3,66.7,62.6,19.8,106.69,15.5
13374,Brandon Goodwin,DEN,A,HOU,2019-01-07,L,5,130.0,80.0,50.0,40.0,2.0,50.0,0.0,33.3,22.2,25.0,100.0,104.2,20.0,105.88,22.7
13375,DeAndre Jordan,DAL,H,LAL,2019-01-07,L,34,87.7,95.8,-8.2,0.0,0.0,0.0,8.3,38.1,24.4,41.7,66.7,76.7,14.8,104.04,19.1
13376,Semi Ojeleye,BOS,H,BKN,2019-01-07,W,6,109.1,91.7,17.4,66.7,0.0,50.0,0.0,12.5,8.3,0.0,100.0,100.0,18.2,98.57,31.0
13377,Ivan Rabb,MEM,A,NOP,2019-01-07,L,3,166.7,100.0,66.7,50.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,16.7,100.65,16.7
13378,James Ennis III,HOU,H,DEN,2019-01-07,W,14,140.7,124.1,16.6,16.7,1.0,28.6,10.0,23.1,17.4,28.6,83.3,83.3,16.7,94.56,4.9
13379,Robert Williams III,BOS,H,BKN,2019-01-07,W,4,88.9,88.9,0.0,0.0,0.0,0.0,0.0,20.0,11.1,0.0,100.0,100.0,11.1,97.44,29.6
