,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
4732,Seth Curry,BKN,A,DEN,2023-03-12,W,19,138.5,130.6,7.9,7.7,0.0,11.1,0.0,12.5,5.9,0.0,68.8,71.1,18.6,94.46,10.4
4733,Lindy Waters III,OKC,A,SAS,2023-03-12,W,23,96.2,75.0,21.2,5.9,0.0,11.1,3.1,11.1,6.8,0.0,35.7,48.1,13.1,106.94,7.7
4734,Doug McDermott,SAS,H,OKC,2023-03-12,L,26,87.5,94.7,-7.2,28.6,4.0,22.2,0.0,3.0,1.5,5.6,42.3,42.3,22.2,104.24,7.8
4735,Joel Embiid,PHI,H,WAS,2023-03-12,W,31,122.0,101.7,20.3,28.6,4.0,12.5,12.0,15.2,13.8,3.1,57.1,64.7,43.1,90.05,28.9
4736,Ousmane Dieng,OKC,A,SAS,2023-03-12,W,28,88.3,70.5,17.8,0.0,0.0,0.0,0.0,21.6,10.5,0.0,53.3,53.5,23.2,105.31,17.9
4737,Cameron Johnson,BKN,A,DEN,2023-03-12,W,29,136.2,117.9,18.3,8.7,0.0,15.4,0.0,13.8,7.4,0.0,54.5,58.9,17.5,94.82,12.2
4738,Willy Hernangomez,NOP,H,POR,2023-03-12,W,7,66.7,140.0,-73.3,50.0,1.0,25.0,0.0,16.7,7.1,25.0,0.0,85.2,20.0,111.63,9.1
4739,P.J. Tucker,PHI,H,WAS,2023-03-12,W,21,123.3,93.0,30.2,10.0,0.0,100.0,5.6,21.7,14.6,0.0,0.0,0.0,0.0,96.31,9.6
4740,Jarred Vanderbilt,LAL,H,NYK,2023-03-12,L,24,102.1,129.4,-27.3,11.1,2.0,33.3,3.2,21.1,10.0,16.7,33.3,33.3,7.0,97.6,6.5
4741,Rui Hachimura,LAL,H,NYK,2023-03-12,L,27,118.2,105.6,12.6,0.0,0.0,0.0,0.0,10.0,5.9,0.0,66.7,66.7,15.3,95.41,8.0
4742,Corey Kispert,WAS,A,PHI,2023-03-12,L,33,121.9,125.0,-3.1,5.0,0.0,6.7,0.0,12.5,5.2,0.0,80.8,84.7,19.4,92.57,15.7
4743,Zach Collins,SAS,H,OKC,2023-03-12,L,30,101.6,93.8,7.7,22.2,1.0,16.7,7.1,24.3,16.9,16.7,64.3,71.0,29.0,102.4,19.0
4744,Vlatko Cancar,DEN,H,BKN,2023-03-12,L,6,90.0,210.0,-120.0,0.0,0.0,0.0,0.0,33.3,9.1,0.0,0.0,0.0,20.0,85.21,-16.0
4745,Isaac Okoro,CLE,A,CHA,2023-03-12,W,28,104.9,122.6,-17.7,4.3,0.0,16.7,6.9,0.0,3.8,0.0,50.0,50.0,7.5,104.16,0.0
4746,CJ McCollum,NOP,H,POR,2023-03-12,W,30,138.1,98.4,39.7,45.8,3.67,33.3,4.0,14.3,9.4,9.1,58.8,58.6,31.4,101.93,16.0
4747,Kendrick Nunn,WAS,A,PHI,2023-03-12,L,4,100.0,88.9,11.1,0.0,0.0,0.0,0.0,33.3,16.7,50.0,75.0,75.0,44.4,94.88,10.0
4748,Jalen Williams,OKC,A,SAS,2023-03-12,W,35,109.6,87.8,21.8,47.6,2.5,28.6,9.8,7.1,8.4,11.4,41.7,49.8,29.4,100.56,14.3
4749,Dorian Finney-Smith,BKN,A,DEN,2023-03-12,W,38,118.2,134.2,-16.0,3.7,0.5,9.1,0.0,0.0,0.0,18.2,93.8,93.8,12.3,97.69,6.0
4750,Drew Eubanks,POR,A,NOP,2023-03-12,L,12,90.3,131.0,-40.7,0.0,0.0,0.0,12.5,45.5,25.9,20.0,75.0,67.6,14.3,115.82,15.2
4751,Anthony Gill,WAS,A,PHI,2023-03-12,L,9,115.8,126.3,-10.5,20.0,0.0,20.0,12.5,0.0,6.3,0.0,50.0,66.5,20.0,96.68,9.6
4752,Aaron Wiggins,OKC,A,SAS,2023-03-12,W,20,104.5,66.7,37.9,6.3,0.0,14.3,4.0,11.5,7.8,0.0,41.7,41.7,12.0,107.53,7.7
4753,Josh Giddey,OKC,A,SAS,2023-03-12,W,32,101.5,100.0,1.5,29.4,5.0,21.7,2.6,26.3,14.5,4.3,40.6,44.4,24.0,101.34,16.4
4754,Paul Reed,PHI,H,WAS,2023-03-12,W,12,133.3,95.8,37.5,0.0,0.0,0.0,27.3,18.8,22.2,20.0,75.0,75.0,17.9,95.87,15.2
4755,Malik Beasley,LAL,H,NYK,2023-03-12,L,26,98.1,109.6,-11.5,0.0,0.0,0.0,0.0,7.7,3.4,0.0,41.7,41.7,19.4,98.12,3.0
4756,Danuel House Jr.,PHI,H,WAS,2023-03-12,W,10,59.1,90.9,-31.8,0.0,0.0,0.0,0.0,14.3,7.7,0.0,0.0,0.0,0.0,102.0,-5.6
4757,Trendon Watford,POR,A,NOP,2023-03-12,L,23,112.8,120.4,-7.6,18.8,3.0,25.0,5.3,30.0,17.9,8.3,62.5,59.2,17.3,102.02,14.2
4758,Nick Richards,CHA,H,CLE,2023-03-12,L,32,123.2,101.5,21.7,15.4,2.0,28.6,3.6,30.6,18.8,14.3,83.3,86.8,13.7,102.01,19.3
4759,Monte Morris,WAS,A,PHI,2023-03-12,L,26,100.0,140.4,-40.4,6.7,0.5,9.1,0.0,21.1,8.9,18.2,68.8,68.8,17.9,97.13,8.6
4760,Aaron Gordon,DEN,H,BKN,2023-03-12,L,29,133.9,111.9,22.0,7.7,1.0,14.3,7.7,8.0,7.8,14.3,61.1,63.0,16.9,96.33,6.6
4761,Sandro Mamukelashvili,SAS,H,OKC,2023-03-12,L,17,50.0,86.5,-36.5,0.0,0.0,0.0,3.4,26.1,13.5,18.2,16.7,34.7,24.4,108.22,9.1
4762,Caris LeVert,CLE,A,CHA,2023-03-12,W,35,109.7,94.7,15.1,19.0,2.0,20.0,0.0,6.1,2.8,10.0,50.0,54.5,19.0,102.41,11.2
4763,Anthony Davis,LAL,H,NYK,2023-03-12,L,37,124.7,112.3,12.3,13.8,4.0,16.0,15.0,26.3,20.5,4.0,44.4,42.1,24.1,94.11,13.8
4764,Jonas Valanciunas,NOP,H,POR,2023-03-12,W,21,159.1,93.2,65.9,10.0,2.0,18.2,21.4,45.0,35.3,9.1,62.5,65.2,18.4,101.21,16.4
4765,Dennis Schroder,LAL,H,NYK,2023-03-12,L,26,110.0,113.7,-3.7,6.7,0.5,6.7,0.0,4.0,2.3,13.3,59.1,58.9,26.4,93.23,7.8
4766,Mitchell Robinson,NYK,A,LAL,2023-03-12,W,24,104.1,132.0,-27.9,0.0,0.0,0.0,14.3,3.8,9.3,20.0,50.0,50.0,8.5,97.91,3.2
4767,Isaiah Hartenstein,NYK,A,LAL,2023-03-12,W,24,127.1,91.3,35.8,8.7,0.0,50.0,15.8,34.8,26.2,0.0,0.0,0.0,3.8,95.06,13.5
4768,Herbert Jones,NOP,H,POR,2023-03-12,W,31,149.3,85.1,64.2,25.0,3.5,38.9,0.0,12.9,7.1,11.1,88.9,88.9,14.7,104.7,14.7
4769,Shaedon Sharpe,POR,A,NOP,2023-03-12,L,22,101.9,105.8,-3.9,21.4,0.75,20.0,4.0,11.5,7.8,26.7,85.7,84.1,19.7,116.4,11.7
4770,Charles Bassey,SAS,H,OKC,2023-03-12,L,15,71.9,93.3,-21.5,25.0,0.0,14.3,8.0,19.0,13.0,0.0,60.0,59.2,15.4,98.54,23.5
4771,Darius Garland,CLE,A,CHA,2023-03-12,W,39,122.2,95.1,27.2,22.2,1.5,16.7,0.0,16.7,8.0,11.1,45.0,54.4,32.6,100.96,13.8
4772,Furkan Korkmaz,PHI,H,WAS,2023-03-12,W,5,80.0,122.2,-42.2,33.3,0.5,16.7,0.0,0.0,0.0,33.3,33.3,33.3,45.5,95.0,-7.7
4773,Cam Reddish,POR,A,NOP,2023-03-12,L,26,103.7,135.8,-32.1,15.0,1.5,20.0,0.0,19.0,8.9,13.3,50.0,56.4,20.7,97.46,6.9
4774,Devin Vassell,SAS,H,OKC,2023-03-12,L,33,84.5,109.9,-25.4,5.3,0.5,7.1,5.4,10.5,8.0,14.3,20.0,27.6,16.9,102.55,0.4
4775,De'Anthony Melton,PHI,H,WAS,2023-03-12,W,21,136.1,105.6,30.6,28.6,0.0,40.0,0.0,26.1,15.4,0.0,90.0,85.0,15.0,84.22,19.3
4776,Luguentz Dort,OKC,A,SAS,2023-03-12,W,30,92.1,104.8,-12.8,12.5,1.0,12.5,5.3,6.1,5.6,12.5,35.0,49.2,19.7,98.58,6.2
4777,Jamal Murray,DEN,H,BKN,2023-03-12,L,28,114.5,140.7,-26.2,5.6,0.5,4.3,3.1,9.5,5.7,8.7,39.5,40.2,31.0,92.44,-0.4
4778,Nerlens Noel,BKN,A,DEN,2023-03-12,W,7,52.9,125.0,-72.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,16.7,110.77,-7.8
4779,Dario Saric,OKC,A,SAS,2023-03-12,W,18,97.4,52.5,44.9,25.0,1.5,20.0,12.5,16.0,14.3,13.3,50.0,50.6,26.1,108.24,23.5
4780,Ryan Arcidiacono,POR,A,NOP,2023-03-12,L,17,83.3,115.0,-31.7,10.0,1.0,20.0,0.0,5.6,2.5,20.0,83.3,83.3,8.7,117.61,1.3
4781,Shake Milton,PHI,H,WAS,2023-03-12,W,19,116.7,91.2,25.5,8.3,0.0,14.3,5.9,13.0,10.0,0.0,58.3,58.3,15.0,88.07,9.1
4782,Bryce McGowens,CHA,H,CLE,2023-03-12,L,15,83.3,135.7,-52.4,0.0,0.0,0.0,0.0,8.3,4.2,33.3,0.0,0.0,9.1,94.16,-12.9
4783,Dyson Daniels,NOP,H,POR,2023-03-12,W,26,98.3,114.5,-16.2,22.2,1.33,33.3,0.0,3.7,1.8,25.0,0.0,20.5,12.9,111.55,-1.7
4784,Tobias Harris,PHI,H,WAS,2023-03-12,W,25,115.7,96.1,19.6,0.0,0.0,0.0,0.0,11.1,6.1,0.0,40.9,46.3,20.7,99.18,6.3
4785,Blake Wesley,SAS,H,OKC,2023-03-12,L,30,90.8,107.6,-16.8,28.6,3.0,30.0,2.7,8.6,5.6,10.0,8.3,8.3,19.2,103.65,-3.3
4786,Jusuf Nurkic,POR,A,NOP,2023-03-12,L,10,65.2,166.7,-101.4,0.0,0.0,0.0,11.1,12.5,11.8,28.6,0.0,0.0,29.2,101.7,-14.4
4787,Wenyen Gabriel,LAL,H,NYK,2023-03-12,L,11,73.9,130.4,-56.5,25.0,1.0,20.0,0.0,22.2,11.1,20.0,66.7,66.7,17.4,102.54,9.6
4788,Kevin Knox II,POR,A,NOP,2023-03-12,L,12,127.6,64.3,63.3,12.5,0.0,12.5,7.1,22.2,15.6,0.0,100.0,100.0,19.4,114.0,36.7
4789,Jerami Grant,POR,A,NOP,2023-03-12,L,19,79.5,145.2,-65.7,40.0,4.0,28.6,0.0,13.3,5.7,7.1,28.6,40.0,21.7,107.31,7.8
4790,Deni Avdija,WAS,A,PHI,2023-03-12,L,24,115.9,104.3,11.6,18.8,0.0,25.0,0.0,9.5,4.4,0.0,12.5,22.5,18.4,91.4,0.0
4791,Keon Johnson,POR,A,NOP,2023-03-12,L,12,127.6,64.3,63.3,21.4,3.0,27.3,7.1,5.6,6.3,9.1,0.0,7.3,22.2,114.0,-6.7
4792,Robin Lopez,CLE,A,CHA,2023-03-12,W,9,59.1,95.7,-36.6,0.0,0.0,0.0,13.3,30.0,20.0,33.3,50.0,50.0,10.7,121.58,17.0
4793,Terry Rozier,CHA,H,CLE,2023-03-12,L,39,113.3,107.3,5.9,24.0,0.75,17.1,0.0,9.5,5.3,22.9,63.2,63.7,33.3,102.06,13.0
4794,Nikola Jokic,DEN,H,BKN,2023-03-12,L,39,134.2,119.5,14.7,42.3,3.67,26.8,16.2,41.2,28.2,7.3,60.9,63.9,31.3,96.0,25.5
4795,Cedi Osman,CLE,A,CHA,2023-03-12,W,8,72.2,90.0,-17.8,0.0,0.0,0.0,25.0,14.3,21.1,0.0,50.0,50.0,13.0,117.68,15.2
4796,Keita Bates-Diop,SAS,H,OKC,2023-03-12,L,25,105.8,103.8,2.0,25.0,4.0,33.3,9.1,16.7,13.5,8.3,78.6,76.1,14.0,102.16,17.3
4797,Immanuel Quickley,NYK,A,LAL,2023-03-12,W,32,108.1,123.8,-15.7,16.7,3.0,17.6,0.0,6.1,3.0,5.9,54.2,58.2,20.0,95.34,8.9
4798,Jaylin Williams,OKC,A,SAS,2023-03-12,W,26,109.4,105.5,4.0,14.3,0.0,22.2,0.0,18.5,8.9,0.0,58.3,65.4,12.1,100.9,12.6
4799,Isaiah Joe,OKC,A,SAS,2023-03-12,W,29,98.3,105.0,-6.7,11.8,0.0,20.0,0.0,14.3,7.2,0.0,31.3,31.3,12.1,99.29,4.4
4800,Dennis Smith Jr.,CHA,H,CLE,2023-03-12,L,37,108.6,110.1,-1.5,25.0,3.5,28.0,3.0,18.9,11.4,8.0,35.7,44.4,20.5,103.0,11.0
4801,Jeff Green,DEN,H,BKN,2023-03-12,L,19,110.8,155.6,-44.7,18.2,2.0,25.0,4.5,0.0,2.5,12.5,70.0,70.0,12.5,94.19,5.5
4802,Bruce Brown,DEN,H,BKN,2023-03-12,L,30,123.0,137.3,-14.3,12.0,1.5,18.8,6.5,24.1,15.0,12.5,35.0,41.4,16.9,94.79,5.5
4803,Jaxson Hayes,NOP,H,POR,2023-03-12,W,13,77.8,124.1,-46.4,28.6,0.0,25.0,5.9,23.1,13.3,0.0,0.0,26.6,19.4,107.23,5.2
4804,Spencer Dinwiddie,BKN,A,DEN,2023-03-12,W,38,122.7,125.3,-2.7,59.3,5.33,43.2,0.0,15.4,8.5,8.1,33.3,42.5,26.3,95.28,11.2
4805,Kristaps Porzingis,WAS,A,PHI,2023-03-12,L,25,78.0,121.6,-43.6,7.1,1.0,5.9,3.2,22.7,11.3,5.9,26.7,28.3,29.6,96.5,0.5
4806,Nic Claxton,BKN,A,DEN,2023-03-12,W,28,145.5,145.5,0.0,23.8,0.0,31.3,14.3,12.0,13.0,0.0,88.9,92.9,18.3,93.13,15.7
4807,Josh Richardson,NOP,H,POR,2023-03-12,W,28,101.5,104.4,-2.9,6.7,0.0,6.7,0.0,6.3,3.2,0.0,63.6,69.6,20.6,113.33,14.8
4808,Jaden Springer,PHI,H,WAS,2023-03-12,W,3,57.1,83.3,-26.2,50.0,0.0,50.0,33.3,0.0,20.0,0.0,0.0,0.0,12.5,104.0,83.3
4809,Miles McBride,NYK,A,LAL,2023-03-12,W,17,136.4,90.9,45.5,6.7,0.0,16.7,14.3,0.0,6.7,0.0,80.0,80.0,12.5,95.81,14.8
4810,Royce O'Neale,BKN,A,DEN,2023-03-12,W,29,115.3,113.6,1.7,22.2,2.0,26.7,3.3,16.1,9.8,13.3,61.1,61.1,16.7,97.49,7.1
4811,Quentin Grimes,NYK,A,LAL,2023-03-12,W,25,118.0,128.0,-10.0,5.6,0.5,14.3,0.0,13.8,7.3,28.6,62.5,62.5,10.3,95.68,3.3
4812,Svi Mykhailiuk,CHA,H,CLE,2023-03-12,L,20,75.6,143.6,-68.0,11.1,1.0,10.0,0.0,0.0,0.0,10.0,56.3,56.3,19.6,95.6,8.3
4813,Michael Porter Jr.,DEN,H,BKN,2023-03-12,L,23,127.7,114.9,12.8,26.7,2.0,21.1,13.0,0.0,7.7,10.5,87.5,89.3,25.9,99.16,20.5
4814,Anfernee Simons,POR,A,NOP,2023-03-12,L,25,108.0,139.2,-31.2,25.0,4.0,20.0,0.0,9.5,4.8,5.0,53.3,55.1,30.2,97.68,9.1
4815,Garrett Temple,NOP,H,POR,2023-03-12,W,9,54.5,154.5,-100.0,33.3,0.0,20.0,13.3,0.0,8.7,0.0,0.0,0.0,16.7,120.92,-4.7
4816,Nassir Little,POR,A,NOP,2023-03-12,L,26,94.6,126.8,-32.1,23.5,0.0,30.8,3.6,23.8,12.2,0.0,50.0,56.3,14.8,105.34,10.5
4817,Malaki Branham,SAS,H,OKC,2023-03-12,L,6,93.3,71.4,21.9,20.0,1.0,20.0,0.0,18.2,11.8,20.0,0.0,0.0,23.5,110.18,-7.1
4818,Donovan Mitchell,CLE,A,CHA,2023-03-12,W,33,108.6,127.1,-18.6,15.0,1.5,12.0,2.9,8.0,5.1,8.0,52.6,56.6,28.6,101.44,10.2
4819,Jamaree Bouyea,WAS,A,PHI,2023-03-12,L,6,118.2,75.0,43.2,0.0,0.0,0.0,0.0,20.0,11.1,0.0,0.0,0.0,8.3,99.76,-7.7
4820,D'Angelo Russell,LAL,H,NYK,2023-03-12,L,35,124.3,104.3,20.0,36.4,2.67,26.7,5.3,8.1,6.7,10.0,84.2,84.9,26.5,95.27,23.8
4821,Austin Reaves,LAL,H,NYK,2023-03-12,L,25,116.0,119.6,-3.6,22.2,1.33,26.7,0.0,4.2,2.2,20.0,75.0,79.3,20.0,96.0,11.2
4822,Obi Toppin,NYK,A,LAL,2023-03-12,W,12,129.2,113.0,16.1,0.0,0.0,0.0,0.0,8.3,4.8,0.0,75.0,75.0,21.4,92.21,12.4
4823,Naji Marshall,NOP,H,POR,2023-03-12,W,28,133.3,101.8,31.6,19.2,1.67,45.5,0.0,11.1,6.0,27.3,66.7,66.7,9.4,96.39,5.1
4824,Evan Mobley,CLE,A,CHA,2023-03-12,W,39,131.2,108.9,22.3,9.7,0.0,14.3,5.9,21.9,13.6,0.0,46.2,50.4,21.4,95.71,9.5
4825,Kentavious Caldwell-Pope,DEN,H,BKN,2023-03-12,L,37,136.0,114.5,21.5,2.8,1.0,12.5,0.0,8.3,4.3,12.5,60.0,68.0,7.9,97.11,4.9
4826,Troy Brown Jr.,LAL,H,NYK,2023-03-12,L,28,119.6,135.7,-16.1,14.8,0.0,28.6,2.9,3.7,3.3,0.0,0.0,15.4,14.7,95.04,-2.7
4827,Jalen McDaniels,PHI,H,WAS,2023-03-12,W,8,142.9,142.9,0.0,0.0,0.0,0.0,0.0,16.7,10.0,0.0,66.7,77.3,26.7,87.65,14.6
4828,Kyle Kuzma,WAS,A,PHI,2023-03-12,L,30,82.8,120.7,-37.9,26.7,2.0,18.2,2.6,34.5,16.4,9.1,32.1,38.1,25.7,93.76,12.9
4829,Joe Harris,BKN,A,DEN,2023-03-12,W,13,161.5,103.8,57.7,10.0,0.0,14.3,0.0,5.9,3.2,0.0,75.0,75.0,20.0,93.37,15.0
4830,Jabari Walker,POR,A,NOP,2023-03-12,L,12,127.6,64.3,63.3,0.0,0.0,0.0,14.3,11.1,12.5,16.7,37.5,51.2,16.7,114.0,12.2
4831,Bradley Beal,WAS,A,PHI,2023-03-12,L,29,100.0,125.9,-25.9,25.0,2.0,21.1,0.0,4.3,1.9,10.5,41.7,48.8,23.4,89.36,6.6
4832,Nick Richards,CHA,H,UTA,2023-03-11,L,30,118.0,140.3,-22.3,8.0,0.0,22.2,5.9,18.8,12.1,0.0,57.1,60.5,10.3,97.8,8.8
4833,Rudy Gay,UTA,A,CHA,2023-03-11,W,15,100.0,140.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,15.8,101.2,-1.9
4834,Aaron Nesmith,IND,A,DET,2023-03-11,W,21,102.3,127.3,-24.9,13.3,0.0,20.0,0.0,13.0,6.4,0.0,20.0,39.3,16.0,100.87,3.5
4835,Domantas Sabonis,SAC,A,PHX,2023-03-11,W,35,120.8,113.9,6.9,15.4,1.33,18.2,8.8,14.3,11.6,13.6,50.0,59.0,20.7,105.81,10.9
4836,Clint Capela,ATL,H,BOS,2023-03-11,L,21,95.7,141.3,-45.6,0.0,0.0,0.0,17.4,31.3,23.1,14.3,100.0,100.0,13.7,106.2,13.9
4837,Saddiq Bey,ATL,H,BOS,2023-03-11,L,26,126.8,119.3,7.5,0.0,0.0,0.0,3.4,16.7,9.4,0.0,88.9,90.0,13.8,104.64,13.4
4838,Khris Middleton,MIL,A,GSW,2023-03-11,L,34,93.2,98.6,-5.5,27.8,1.25,20.0,4.9,2.2,3.5,16.0,60.7,60.3,24.7,104.38,9.1
4839,Jabari Smith Jr.,HOU,H,CHI,2023-03-11,L,36,113.5,121.9,-8.4,8.3,2.0,11.1,8.3,19.4,13.9,5.6,64.3,67.2,19.3,97.91,13.4
4840,Tyus Jones,MEM,H,DAL,2023-03-11,W,33,110.4,110.3,0.2,41.7,0.0,47.6,0.0,11.1,5.7,0.0,38.9,51.1,14.7,98.13,14.4
4841,Malik Monk,SAC,A,PHX,2023-03-11,W,25,132.1,96.4,35.7,27.8,2.5,26.3,0.0,16.0,8.2,10.5,70.0,73.8,21.9,107.66,18.6
4842,Torrey Craig,PHX,H,SAC,2023-03-11,L,28,114.3,112.5,1.8,3.8,1.0,11.1,4.0,25.9,15.4,11.1,20.0,29.6,11.9,109.49,4.2
4843,Kawhi Leonard,LAC,H,NYK,2023-03-11,W,37,111.3,104.3,7.0,11.8,2.0,7.4,0.0,8.3,4.5,3.7,70.5,75.8,30.5,91.99,27.5
4844,Patrick Williams,CHI,A,HOU,2023-03-11,W,23,132.6,125.0,7.6,5.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,50.0,5.9,92.05,3.6
4845,Bismack Biyombo,PHX,H,SAC,2023-03-11,L,6,83.3,100.0,-16.7,0.0,0.0,0.0,0.0,40.0,16.7,0.0,100.0,100.0,7.7,105.05,17.4
4846,Josh Green,DAL,A,MEM,2023-03-11,L,34,107.4,115.4,-8.0,23.5,1.33,17.4,8.1,23.3,14.9,13.0,65.6,65.6,24.1,95.0,15.1
4847,Al Horford,BOS,A,ATL,2023-03-11,W,33,125.7,125.4,0.3,9.1,0.0,30.0,0.0,11.1,6.3,0.0,64.3,64.3,9.1,105.72,6.3
4848,Chimezie Metu,SAC,A,PHX,2023-03-11,W,13,120.7,100.0,20.7,0.0,0.0,0.0,8.3,18.2,13.0,0.0,100.0,107.1,12.9,110.33,23.7
4849,Cole Anthony,ORL,H,MIA,2023-03-11,W,33,121.4,105.8,15.6,10.7,1.0,18.8,3.3,14.7,9.4,18.8,61.1,71.4,16.5,100.43,8.8
4850,James Johnson,IND,A,DET,2023-03-11,W,22,108.0,87.8,20.2,18.8,0.0,27.3,0.0,19.2,10.4,0.0,50.0,50.0,14.3,109.49,11.3
4851,Damion Lee,PHX,H,SAC,2023-03-11,L,4,110.0,133.3,-23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,10.0,117.42,5.6
4852,Eugene Omoruyi,DET,H,IND,2023-03-11,L,26,100.0,100.0,0.0,0.0,0.0,0.0,3.1,6.7,4.8,10.0,61.1,61.1,14.7,112.89,5.8
4853,Isaiah Joe,OKC,A,NOP,2023-03-11,W,28,93.2,96.6,-3.3,7.1,0.0,12.5,0.0,14.8,7.1,0.0,64.3,64.3,10.9,98.9,10.8
4854,Andre Drummond,CHI,A,HOU,2023-03-11,W,14,121.4,125.0,-3.6,0.0,0.0,0.0,18.2,20.0,19.2,25.0,100.0,95.5,25.0,98.22,19.8
4855,Christian Wood,DAL,A,MEM,2023-03-11,L,15,106.9,126.7,-19.8,14.3,1.0,7.7,0.0,13.3,6.9,7.7,50.0,65.8,37.5,92.35,18.9
4856,Davion Mitchell,SAC,A,PHX,2023-03-11,W,16,134.3,116.2,18.1,9.1,1.0,11.1,0.0,6.3,3.3,11.1,85.7,87.4,20.0,110.3,16.1
4857,Juan Toscano-Anderson,UTA,A,CHA,2023-03-11,W,8,112.5,68.8,43.8,16.7,0.0,33.3,10.0,27.3,19.0,0.0,50.0,50.0,9.5,102.63,20.9
4858,Jimmy Butler,MIA,A,ORL,2023-03-11,L,39,106.3,117.7,-11.5,12.5,1.0,6.5,2.6,9.8,6.3,6.5,60.0,66.6,33.3,97.74,19.4
4859,Quentin Grimes,NYK,A,LAC,2023-03-11,L,34,100.0,100.0,0.0,20.0,0.0,33.3,2.4,2.7,2.5,0.0,37.5,41.5,10.0,94.18,4.1
4860,Blake Griffin,BOS,A,ATL,2023-03-11,W,15,124.2,112.5,11.7,8.3,1.0,12.5,17.6,13.3,15.6,12.5,66.7,66.7,17.9,103.43,13.3
4861,John Collins,ATL,H,BOS,2023-03-11,L,30,131.7,126.2,5.6,3.7,1.0,6.7,0.0,33.3,15.5,6.7,38.5,40.9,19.7,103.73,5.0
4862,R.J. Hampton,DET,H,IND,2023-03-11,L,20,102.1,125.5,-23.4,6.7,1.0,10.0,0.0,4.3,2.1,10.0,58.3,51.5,16.4,110.77,1.2
4863,Klay Thompson,GSW,H,MIL,2023-03-11,W,33,111.3,97.1,14.1,14.3,1.5,13.6,2.6,5.7,4.1,9.1,62.5,65.2,22.9,103.01,9.9
4864,Jae'Sean Tate,HOU,H,CHI,2023-03-11,L,23,137.0,123.3,13.7,30.0,2.0,30.0,0.0,26.3,13.5,15.0,35.0,41.4,26.4,92.91,8.3
4865,Cody Zeller,MIA,A,ORL,2023-03-11,L,4,75.0,122.2,-47.2,0.0,0.0,0.0,0.0,40.0,22.2,0.0,0.0,53.2,25.0,109.09,16.7
4866,Brook Lopez,MIL,A,GSW,2023-03-11,L,38,96.3,109.8,-13.5,4.8,0.5,5.0,2.4,13.0,8.0,10.0,53.1,56.3,21.8,102.32,11.0
4867,Jaylin Williams,OKC,A,NOP,2023-03-11,W,19,102.3,107.0,-4.7,0.0,0.0,0.0,0.0,15.8,8.3,14.3,80.0,76.5,14.9,106.21,7.3
4868,Alperen Sengun,HOU,H,CHI,2023-03-11,L,33,116.2,120.6,-4.4,19.2,2.5,29.4,6.5,9.7,8.1,11.8,44.4,50.6,15.8,98.02,8.9
4869,Jaren Jackson Jr.,MEM,H,DAL,2023-03-11,W,33,113.0,107.1,5.9,0.0,0.0,0.0,2.9,16.2,9.7,5.9,25.0,43.9,22.4,100.28,5.3
4870,Jevon Carter,MIL,A,GSW,2023-03-11,L,21,95.8,110.2,-14.4,7.1,0.0,9.1,0.0,6.7,3.8,0.0,65.0,65.0,19.6,111.59,7.0
4871,Sam Hauser,BOS,A,ATL,2023-03-11,W,21,128.9,110.9,18.0,0.0,0.0,0.0,0.0,9.5,4.7,0.0,120.0,120.0,9.8,102.3,10.3
4872,Jalen Green,HOU,H,CHI,2023-03-11,L,35,112.3,119.4,-7.1,29.2,1.75,26.9,0.0,5.6,2.8,15.4,60.7,58.7,23.2,99.42,8.7
4873,Kevin Porter Jr.,HOU,H,CHI,2023-03-11,L,34,107.2,123.5,-16.3,18.2,4.0,21.1,0.0,14.3,6.3,5.3,46.2,50.8,19.5,98.0,8.6
4874,KJ Martin,HOU,H,CHI,2023-03-11,L,31,104.6,120.6,-16.0,5.6,1.0,7.1,0.0,4.0,1.8,7.1,63.6,64.9,18.1,100.51,7.8
4875,Jock Landale,PHX,H,SAC,2023-03-11,L,5,100.0,135.7,-35.7,33.3,0.0,25.0,0.0,40.0,22.2,0.0,50.0,69.4,25.0,115.2,16.7
4876,Bobby Portis,MIL,A,GSW,2023-03-11,L,32,87.3,108.6,-21.2,11.1,2.0,13.3,5.6,28.2,17.3,6.7,54.5,60.9,16.7,106.9,16.3
4877,Kevin Love,MIA,A,ORL,2023-03-11,L,17,105.7,113.9,-8.2,13.3,2.0,33.3,0.0,23.5,14.3,16.7,0.0,72.5,11.1,100.14,10.7
4878,Donte DiVincenzo,GSW,H,MIL,2023-03-11,W,37,113.6,91.3,22.3,11.1,3.0,15.0,4.3,20.0,11.5,5.0,62.5,62.5,17.9,103.78,13.0
4879,Dyson Daniels,NOP,H,OKC,2023-03-11,L,25,84.3,102.0,-17.6,35.7,2.5,35.7,0.0,24.0,11.1,14.3,35.7,35.7,16.1,99.08,12.4
