,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
16522,Moses Brown,LAC,H,WAS,12/17/2022,W,4,100.0,200.0,-100.0,25.0,1.0,50.0,20.0,0.0,16.7,50.0,0.0,0.0,7.1,111.63,1.4
16523,Dillon Brooks,MEM,A,OKC,12/17/2022,L,37,106.1,111.0,-4.9,5.9,1.0,3.4,4.1,4.7,4.3,3.4,54.2,59.1,30.4,106.19,11.3
16524,Wesley Matthews,MIL,H,UTA,12/17/2022,W,14,148.1,144.4,3.7,0.0,0.0,0.0,7.1,0.0,4.3,0.0,75.0,75.0,10.8,95.88,5.7
16525,Jonas Valanciunas,NOP,A,PHX,12/17/2022,L,26,126.4,125.9,0.5,0.0,0.0,0.0,0.0,29.6,18.6,18.2,66.7,66.7,20.4,98.69,8.0
16526,Tre Mann,OKC,H,MEM,12/17/2022,W,18,115.8,77.5,38.3,8.3,1.0,8.3,5.6,20.0,14.0,8.3,50.0,52.7,25.6,101.74,17.6
16527,Keon Johnson,POR,A,HOU,12/17/2022,W,17,90.6,97.0,-6.3,10.0,0.5,11.1,0.0,16.7,9.7,22.2,50.0,50.0,23.5,90.61,10.5
16528,Brandon Clarke,MEM,A,OKC,12/17/2022,L,19,74.4,104.7,-30.2,12.5,1.0,11.1,0.0,34.8,15.7,11.1,75.0,82.8,17.4,106.56,26.5
16529,Will Barton,WAS,A,LAC,12/17/2022,L,23,98.0,98.0,0.0,15.4,1.0,12.5,0.0,10.7,5.8,12.5,58.3,58.3,23.7,103.67,13.0
16530,Keita Bates-Diop,SAS,H,MIA,12/17/2022,L,32,104.6,109.1,-4.5,23.5,4.0,28.6,6.7,8.0,7.3,7.1,55.6,55.6,13.7,98.2,8.6
16531,Kenyon Martin Jr.,HOU,H,POR,12/17/2022,L,31,120.0,111.9,8.1,9.1,0.0,18.2,2.8,16.0,8.2,0.0,66.7,68.9,11.1,92.13,14.9
16532,Keldon Johnson,SAS,H,MIA,12/17/2022,L,33,119.1,117.6,1.5,13.6,1.5,13.6,0.0,6.7,3.4,9.1,53.6,64.4,24.7,97.68,9.8
16533,Bobby Portis,MIL,H,UTA,12/17/2022,W,30,115.9,93.5,22.3,4.8,0.33,4.8,4.0,40.6,24.6,14.3,62.5,65.2,28.2,99.51,18.5
16534,Lindy Waters III,OKC,H,MEM,12/17/2022,W,18,107.9,80.0,27.9,0.0,0.0,0.0,0.0,7.7,4.4,40.0,100.0,100.0,11.9,106.57,5.0
16535,Nicolas Batum,LAC,H,WAS,12/17/2022,W,33,101.5,89.6,12.0,0.0,0.0,0.0,5.4,14.7,9.9,0.0,57.1,57.1,9.3,95.86,7.8
16536,Jrue Holiday,MIL,H,UTA,12/17/2022,W,27,123.2,105.5,17.8,40.0,2.0,28.6,8.0,9.1,8.5,14.3,65.6,65.6,30.8,97.29,16.7
16537,Nickeil Alexander-Walker,UTA,A,MIL,12/17/2022,L,19,100.0,135.1,-35.1,55.6,1.67,31.3,0.0,5.6,2.8,18.8,87.5,82.9,28.9,93.86,15.4
16538,Trendon Watford,POR,A,HOU,12/17/2022,W,26,100.0,109.6,-9.6,5.3,0.0,14.3,0.0,7.1,4.1,0.0,50.0,47.5,11.1,93.02,1.4
16539,Anfernee Simons,POR,A,HOU,12/17/2022,W,33,120.0,97.1,22.9,11.8,0.0,8.0,0.0,2.6,1.4,0.0,64.3,69.0,31.1,96.63,21.0
16540,George Hill,MIL,H,UTA,12/17/2022,W,17,122.9,96.9,26.0,25.0,1.0,27.3,12.5,15.0,13.9,27.3,87.5,92.2,18.6,96.58,18.5
16541,Rudy Gay,UTA,A,MIL,12/17/2022,L,13,142.3,169.2,-26.9,0.0,0.0,0.0,0.0,0.0,0.0,16.7,40.0,40.0,22.2,94.78,-2.4
16542,Christian Wood,DAL,A,CLE,12/17/2022,L,44,104.9,91.5,13.4,9.1,2.0,8.7,4.9,24.5,15.6,4.3,63.9,65.8,23.9,90.52,26.9
16543,Jaylin Williams,OKC,H,MEM,12/17/2022,W,15,116.7,96.7,20.0,18.2,0.0,33.3,0.0,21.1,11.8,0.0,87.5,87.5,11.8,95.89,16.0
16544,Kristaps Porzingis,WAS,A,LAC,12/17/2022,L,35,90.1,105.7,-15.6,11.8,1.0,8.0,2.8,15.8,9.5,8.0,42.1,45.8,30.3,95.75,14.4
16545,MarJon Beauchamp,MIL,H,UTA,12/17/2022,W,19,143.2,94.7,48.5,14.3,2.0,14.3,0.0,14.3,8.6,7.1,77.8,83.6,30.0,92.86,20.7
16546,Grayson Allen,MIL,H,UTA,12/17/2022,W,28,105.1,77.2,27.9,20.0,4.0,28.6,0.0,11.8,6.8,7.1,72.2,72.2,14.9,100.28,16.7
16547,Jarrett Allen,CLE,H,DAL,12/17/2022,W,40,89.5,101.3,-11.8,4.2,0.0,9.1,9.1,28.9,18.3,0.0,42.9,41.5,11.5,92.33,13.5
16548,Brook Lopez,MIL,H,UTA,12/17/2022,W,26,125.9,107.5,18.4,5.0,1.0,5.6,13.6,20.8,17.4,5.6,56.7,55.1,27.4,99.28,13.5
16549,Daishen Nix,HOU,H,POR,12/17/2022,L,17,118.8,90.6,28.1,15.4,2.0,33.3,0.0,7.7,3.0,16.7,83.3,83.3,8.9,93.28,14.1
16550,Ochai Agbaji,UTA,A,MIL,12/17/2022,L,7,100.0,138.5,-38.5,20.0,0.0,14.3,0.0,20.0,6.7,0.0,40.0,34.0,31.6,88.16,3.5
16551,Monte Morris,WAS,A,LAC,12/17/2022,L,32,103.0,116.9,-13.9,22.7,5.0,33.3,0.0,8.6,4.6,6.7,66.7,66.7,14.1,98.74,10.5
16552,Drew Eubanks,POR,A,HOU,12/17/2022,W,17,118.8,112.1,6.6,0.0,0.0,0.0,0.0,13.6,9.1,42.9,75.0,75.0,20.0,91.41,6.7
16553,Victor Oladipo,MIA,A,SAS,12/17/2022,W,34,114.7,112.7,2.0,11.5,1.5,25.0,0.0,6.5,3.1,16.7,50.0,50.0,12.2,98.89,5.1
16554,Luguentz Dort,OKC,H,MEM,12/17/2022,W,31,105.7,116.2,-10.5,25.0,4.0,18.2,2.5,17.6,9.5,4.5,67.9,68.5,22.8,107.47,17.9
16555,Daniel Gafford,WAS,A,LAC,12/17/2022,L,10,113.0,83.3,29.7,0.0,0.0,0.0,8.3,14.3,11.5,20.0,66.7,77.3,17.9,109.16,13.1
16556,Tari Eason,HOU,H,POR,12/17/2022,L,23,113.3,106.8,6.5,6.7,1.0,6.3,11.5,15.8,13.3,6.3,46.4,46.4,24.6,92.14,8.7
16557,Chris Paul,PHX,H,NOP,12/17/2022,W,35,132.4,120.0,12.4,36.4,4.0,36.4,0.0,20.0,8.6,9.1,77.3,75.8,17.7,93.65,14.1
16558,Herbert Jones,NOP,A,PHX,12/17/2022,L,31,120.3,142.9,-22.5,14.3,0.0,50.0,0.0,11.1,6.7,0.0,100.0,100.0,6.1,97.26,7.0
16559,Jusuf Nurkic,POR,A,HOU,12/17/2022,W,27,119.6,82.1,37.5,11.8,1.0,12.5,3.3,13.8,8.5,12.5,59.1,58.9,21.9,99.93,9.1
16560,Malachi Flynn,TOR,H,BKN,12/16/2022,L,28,123.3,124.6,-1.2,4.8,0.5,7.1,0.0,5.0,2.2,14.3,54.5,54.7,19.4,99.28,4.9
16561,Mike Muscala,OKC,H,MIN,12/16/2022,L,11,154.2,104.0,50.2,9.1,0.0,20.0,0.0,33.3,15.8,0.0,25.0,25.0,14.8,107.15,8.0
16562,Marvin Bagley III,DET,H,SAC,12/16/2022,L,18,127.8,113.5,14.3,8.3,1.0,8.3,17.6,20.0,18.8,8.3,66.7,65.8,25.6,99.92,17.3
16563,Harrison Barnes,SAC,A,DET,12/16/2022,W,37,123.1,102.6,20.5,7.1,0.67,11.8,3.2,16.2,10.3,17.6,72.2,81.6,17.9,102.34,14.8
16564,Jayson Tatum,BOS,H,ORL,12/16/2022,L,38,104.8,115.3,-10.5,15.0,1.5,10.3,7.3,10.0,8.6,6.9,50.0,61.3,28.0,106.6,18.5
16565,Theo Maledon,CHA,H,ATL,12/16/2022,L,15,121.9,119.4,2.5,7.7,0.0,16.7,0.0,15.4,5.9,0.0,30.0,30.0,11.9,98.61,0.0
16566,Frank Ntilikina,DAL,H,POR,12/16/2022,W,28,116.4,93.0,23.4,5.3,1.0,16.7,0.0,9.1,5.3,16.7,100.0,100.0,8.9,97.56,7.4
16567,Cedi Osman,CLE,H,IND,12/16/2022,W,21,122.0,119.0,2.9,20.0,0.0,18.2,0.0,6.3,2.9,0.0,64.3,76.1,20.0,97.17,15.6
16568,Admiral Schofield,ORL,A,BOS,12/16/2022,W,11,136.4,95.5,40.9,10.0,0.0,33.3,0.0,7.7,4.5,0.0,75.0,75.0,7.7,96.0,0.0
16569,Sam Hauser,BOS,H,ORL,12/16/2022,L,10,100.0,119.0,-19.0,0.0,0.0,0.0,0.0,25.0,10.5,0.0,0.0,0.0,8.7,98.37,-2.6
16570,Trent Forrest,ATL,A,CHA,12/16/2022,W,28,122.0,117.2,4.8,25.0,5.0,50.0,0.0,13.5,9.3,10.0,75.0,75.0,8.2,99.04,9.1
16571,Nikola Jokic,DEN,A,LAL,12/16/2022,L,35,101.3,117.9,-16.7,40.0,1.6,25.8,6.9,27.3,17.7,16.1,56.7,65.9,28.4,105.43,19.3
16572,Joel Embiid,PHI,H,GSW,12/16/2022,W,36,122.1,113.0,9.1,19.0,0.67,10.5,8.8,27.0,18.3,15.8,52.2,60.1,39.5,102.85,19.5
16573,Jaden Ivey,DET,H,SAC,12/16/2022,L,20,97.6,135.7,-38.1,41.7,5.0,33.3,4.5,12.5,7.9,6.7,27.8,27.8,20.4,99.64,-0.6
16574,Miles McBride,NYK,A,CHI,12/16/2022,W,14,110.7,74.1,36.6,11.1,0.0,25.0,4.2,21.4,10.5,0.0,66.7,72.7,7.7,96.81,33.3
16575,Kevin Huerter,SAC,A,DET,12/16/2022,W,29,137.3,101.7,35.6,17.4,0.0,30.8,4.8,3.2,3.8,0.0,72.2,72.2,13.6,98.68,9.3
16576,Shai Gilgeous-Alexander,OKC,H,MIN,12/16/2022,L,38,112.0,107.3,4.7,22.7,1.0,13.5,2.6,15.4,9.0,13.5,54.3,61.9,34.4,104.72,15.4
16577,Jabari Walker,POR,A,DAL,12/16/2022,L,12,100.0,83.3,16.7,10.0,0.0,25.0,13.3,9.1,11.5,0.0,0.0,0.0,10.3,98.0,-2.6
16578,Anthony Davis,LAL,H,DEN,12/16/2022,W,18,104.7,119.5,-14.9,15.4,1.0,18.2,0.0,33.3,13.3,18.2,66.7,72.7,18.8,115.53,13.1
16579,Bruce Brown,DEN,A,LAL,12/16/2022,L,35,104.1,125.0,-20.9,20.8,0.0,38.5,3.3,12.5,8.1,0.0,71.4,69.8,10.1,103.04,9.9
16580,RJ Barrett,NYK,A,CHI,12/16/2022,W,38,116.5,83.1,33.3,9.5,1.0,6.9,0.0,11.4,4.7,6.9,52.5,54.3,28.1,98.83,11.1
16581,Klay Thompson,GSW,A,PHI,12/16/2022,L,35,113.5,122.4,-8.9,0.0,0.0,0.0,0.0,9.4,4.2,19.0,32.4,34.4,24.7,102.86,-0.9
16582,Aaron Nesmith,IND,A,CLE,12/16/2022,L,29,120.4,137.5,-17.1,5.0,0.0,11.1,4.2,11.5,8.0,0.0,87.5,87.5,13.6,89.9,9.4
16583,Myles Turner,IND,A,CLE,12/16/2022,L,30,122.8,123.2,-0.4,0.0,0.0,0.0,0.0,42.3,23.4,0.0,66.7,66.7,15.8,90.2,10.4
16584,Saddiq Bey,DET,H,SAC,12/16/2022,L,27,117.2,116.9,0.3,0.0,0.0,0.0,3.8,4.5,4.2,0.0,54.5,54.9,18.2,103.17,7.5
16585,Matthew Dellavedova,SAC,A,DET,12/16/2022,W,9,58.8,105.3,-46.4,25.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,11.8,99.88,-19.4
16586,Jalen Duren,DET,H,SAC,12/16/2022,L,31,104.7,123.1,-18.4,6.3,0.0,9.1,19.4,29.6,24.1,0.0,71.4,77.8,13.7,101.62,17.5
16587,Terence Davis,SAC,A,DET,12/16/2022,W,17,97.3,128.9,-31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,71.4,18.4,103.45,5.5
16588,Trae Young,ATL,A,CHA,12/16/2022,W,34,125.7,123.2,2.5,45.0,2.25,25.0,0.0,2.4,1.6,11.1,50.0,64.2,36.5,99.14,17.4
16589,Derrick White,BOS,H,ORL,12/16/2022,L,26,101.7,103.4,-1.7,5.9,1.0,12.5,3.3,7.1,5.2,12.5,20.0,25.5,10.6,110.63,1.1
16590,Jarrett Allen,CLE,H,IND,12/16/2022,W,39,130.7,122.7,8.0,6.5,0.0,28.6,5.9,10.3,7.9,0.0,66.7,73.5,6.0,92.78,4.7
16591,De'Anthony Melton,PHI,H,GSW,12/16/2022,W,38,108.3,98.8,9.5,29.2,7.0,31.8,4.9,17.5,11.1,4.5,60.7,60.7,15.6,104.97,15.1
16592,Bennedict Mathurin,IND,A,CLE,12/16/2022,L,29,114.0,132.7,-18.7,11.1,0.0,9.5,8.0,4.3,6.3,0.0,50.0,56.4,30.6,91.9,9.9
16593,Seth Curry,BKN,A,TOR,12/16/2022,W,7,100.0,153.8,-53.8,16.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,13.3,98.18,-7.5
16594,Jalen Smith,IND,A,CLE,12/16/2022,L,14,132.1,121.4,10.7,10.0,1.0,12.5,0.0,36.4,19.0,12.5,66.7,69.9,25.0,97.98,12.7
16595,Isaiah Stewart,DET,H,SAC,12/16/2022,L,26,109.3,125.0,-15.7,7.1,0.25,7.7,0.0,30.4,14.6,30.8,78.6,82.5,19.4,98.1,12.5
16596,Scottie Barnes,TOR,H,BKN,12/16/2022,L,40,119.0,126.3,-7.3,12.0,3.0,11.1,0.0,12.0,4.8,3.7,44.4,56.9,27.3,95.08,10.2
16597,Lamar Stevens,CLE,H,IND,12/16/2022,W,22,113.6,135.6,-21.9,5.9,1.0,16.7,0.0,20.0,8.6,16.7,0.0,0.0,10.4,97.53,-2.6
16598,Jusuf Nurkic,POR,A,DAL,12/16/2022,L,22,139.6,145.8,-6.3,5.9,0.5,7.7,9.5,28.6,17.1,15.4,81.3,78.4,22.2,105.29,10.4
16599,Aaron Holiday,ATL,A,CHA,12/16/2022,W,19,126.2,92.7,33.5,21.4,0.0,27.3,0.0,8.0,4.5,0.0,64.3,66.1,17.8,102.77,9.6
16600,De'Aaron Fox,SAC,A,DET,12/16/2022,W,39,133.3,113.4,19.9,30.0,3.0,25.7,0.0,13.2,7.0,8.6,47.4,52.3,28.0,101.25,10.6
16601,Christian Braun,DEN,A,LAL,12/16/2022,L,9,109.5,90.5,19.0,0.0,0.0,0.0,0.0,11.1,6.3,33.3,0.0,0.0,13.0,111.18,-15.4
16602,T.J. Warren,BKN,A,TOR,12/16/2022,W,17,127.8,119.4,8.3,0.0,0.0,0.0,0.0,12.5,7.7,0.0,66.7,72.7,18.4,101.35,9.0
16603,Spencer Dinwiddie,DAL,H,POR,12/16/2022,W,25,147.2,121.2,26.0,17.4,4.0,30.8,0.0,4.2,2.8,7.7,78.6,82.5,16.7,99.34,11.2
16604,Donte DiVincenzo,GSW,A,PHI,12/16/2022,L,35,117.6,119.7,-2.2,23.1,6.0,30.0,8.3,20.6,14.3,5.0,65.4,65.4,17.1,104.0,12.4
16605,Luguentz Dort,OKC,H,MIN,12/16/2022,L,24,96.1,123.1,-27.0,21.1,2.0,30.8,3.8,0.0,2.0,15.4,21.4,21.4,15.3,105.27,-1.8
16606,Eugene Omoruyi,OKC,H,MIN,12/16/2022,L,21,97.7,97.8,-0.1,10.0,1.0,10.0,9.5,11.5,10.6,10.0,81.3,82.9,18.8,100.08,23.9
16607,Aaron Gordon,DEN,A,LAL,12/16/2022,L,33,108.7,118.1,-9.4,4.8,0.25,5.0,0.0,9.4,5.1,20.0,57.7,57.6,25.7,104.28,5.4
16608,Pascal Siakam,TOR,H,BKN,12/16/2022,L,37,114.5,128.0,-13.5,21.7,1.67,20.8,8.1,16.0,11.3,12.5,50.0,53.5,22.4,97.38,8.6
16609,Bones Hyland,DEN,A,LAL,12/16/2022,L,15,80.0,150.0,-70.0,28.6,2.0,16.7,0.0,16.7,6.3,8.3,22.2,26.5,27.8,101.22,1.7
16610,Kevin Durant,BKN,A,TOR,12/16/2022,W,37,128.0,114.5,13.5,11.5,0.6,12.5,0.0,10.8,6.5,20.8,73.3,79.4,26.3,97.64,14.5
16611,Aaron Wiggins,OKC,H,MIN,12/16/2022,L,28,108.5,93.4,15.0,5.9,0.33,6.7,4.2,15.6,10.7,20.0,63.6,63.6,21.9,103.67,8.1
16612,Darius Garland,CLE,H,IND,12/16/2022,W,36,137.9,115.9,21.9,40.0,3.33,35.7,6.9,12.9,10.0,10.7,54.5,68.9,24.3,91.27,15.3
16613,Wendell Moore Jr.,MIN,A,OKC,12/16/2022,W,7,107.1,133.3,-26.2,60.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,105.19,2.7
16614,Tim Hardaway Jr.,DAL,H,POR,12/16/2022,W,26,142.9,108.8,34.1,9.1,0.0,16.7,0.0,6.5,3.8,0.0,80.0,81.4,16.4,102.66,14.6
16615,Cole Anthony,ORL,A,BOS,12/16/2022,W,30,123.7,113.8,9.9,15.0,1.5,16.7,0.0,15.6,8.9,11.1,53.8,53.8,21.4,95.24,11.2
16616,Paul Reed,PHI,H,GSW,12/16/2022,W,1,66.7,100.0,-33.3,0.0,0.0,0.0,50.0,100.0,66.7,0.0,50.0,50.0,50.0,120.4,37.5
16617,Jerami Grant,POR,A,DAL,12/16/2022,L,21,95.5,161.4,-65.9,8.3,0.0,9.1,0.0,0.0,0.0,0.0,27.8,35.4,20.0,101.13,1.1
16618,Ben Simmons,BKN,A,TOR,12/16/2022,W,32,126.6,112.1,14.4,19.2,1.67,31.3,5.3,12.5,9.8,18.8,71.4,63.5,16.4,96.34,7.5
16619,Keegan Murray,SAC,A,DET,12/16/2022,W,35,125.3,109.7,15.6,0.0,0.0,0.0,0.0,5.6,3.1,6.7,69.2,72.0,18.3,100.75,8.0
16620,Patrick Williams,CHI,H,NYK,12/16/2022,L,30,83.6,132.8,-49.2,16.7,3.0,23.1,0.0,3.4,1.8,7.7,55.6,55.6,16.1,98.42,5.8
16621,JaVale McGee,DAL,H,POR,12/16/2022,W,7,64.3,100.0,-35.7,0.0,0.0,0.0,0.0,18.2,11.1,25.0,0.0,0.0,26.7,100.8,-8.7
16622,Patrick Beverley,LAL,H,DEN,12/16/2022,W,21,97.8,121.7,-23.9,38.5,0.0,45.5,0.0,23.5,9.5,0.0,83.3,83.3,11.3,106.84,15.1
16623,LaMelo Ball,CHA,H,ATL,12/16/2022,L,33,98.5,127.5,-29.0,18.8,1.5,12.5,0.0,8.3,3.1,8.3,69.4,69.9,26.3,100.65,14.4
16624,Isaac Okoro,CLE,H,IND,12/16/2022,W,10,100.0,126.3,-26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,10.0,95.83,6.9
16625,Tre Mann,OKC,H,MIN,12/16/2022,L,8,100.0,100.0,0.0,25.0,0.0,50.0,14.3,10.0,11.8,0.0,0.0,0.0,10.0,105.36,1.5
16626,Mitchell Robinson,NYK,A,CHI,12/16/2022,W,28,135.1,91.2,43.9,8.7,2.0,28.6,15.4,22.7,18.8,14.3,66.7,77.3,7.8,98.36,11.0
16627,Austin Reaves,LAL,H,DEN,12/16/2022,W,30,128.8,92.2,36.6,0.0,0.0,0.0,4.0,10.3,7.4,16.7,66.7,74.3,16.0,104.23,9.7
16628,Keon Johnson,POR,A,DAL,12/16/2022,L,19,102.6,94.6,8.0,30.0,3.0,18.8,0.0,17.6,7.5,6.3,54.5,54.7,28.9,97.63,12.9
16629,Isaiah Hartenstein,NYK,A,CHI,12/16/2022,W,14,100.0,74.1,25.9,0.0,0.0,0.0,27.3,33.3,29.4,11.1,14.3,19.0,24.3,94.95,0.0
16630,Bryn Forbes,MIN,A,OKC,12/16/2022,W,16,83.8,127.8,-44.0,9.1,1.0,16.7,0.0,0.0,0.0,16.7,25.0,25.0,11.6,109.84,-1.4
16631,Nick Richards,CHA,H,ATL,12/16/2022,L,23,112.8,132.6,-19.8,7.7,1.0,7.7,24.2,18.8,22.4,7.7,55.6,58.0,19.7,98.89,13.0
16632,Jaden McDaniels,MIN,A,OKC,12/16/2022,W,30,112.9,96.8,16.1,4.5,0.33,5.9,6.5,9.4,7.9,17.6,54.5,54.9,23.5,100.3,4.8
16633,Lonnie Walker IV,LAL,H,DEN,12/16/2022,W,20,95.5,123.9,-28.5,6.7,1.0,11.1,0.0,5.9,2.5,11.1,21.4,21.4,16.0,109.09,-4.1
16634,Chris Boucher,TOR,H,BKN,12/16/2022,L,16,118.2,137.5,-19.3,0.0,0.0,0.0,0.0,30.0,13.6,0.0,50.0,64.4,11.4,97.11,5.4
16635,Buddy Hield,IND,A,CLE,12/16/2022,L,28,109.4,126.9,-17.5,31.3,2.5,31.3,0.0,4.2,2.1,12.5,77.8,77.8,20.8,91.58,11.0
16636,Oshae Brissett,IND,A,CLE,12/16/2022,L,14,132.1,124.1,8.0,0.0,0.0,0.0,0.0,7.1,4.2,25.0,75.0,86.8,12.9,99.01,6.3
16637,Chimezie Metu,SAC,A,DET,12/16/2022,W,4,90.0,90.0,0.0,0.0,0.0,0.0,0.0,33.3,12.5,25.0,0.0,0.0,40.0,119.01,-20.0
16638,Kelly Oubre Jr.,CHA,H,ATL,12/16/2022,L,30,106.5,147.6,-41.2,5.6,1.0,4.3,5.3,22.7,11.7,4.3,34.2,38.5,29.3,99.56,3.3
16639,Jordan Poole,GSW,A,PHI,12/16/2022,L,37,100.0,109.9,-9.9,20.0,1.0,12.9,0.0,2.6,1.3,12.9,60.0,64.0,31.0,104.86,11.6
16640,Immanuel Quickley,NYK,A,CHI,12/16/2022,W,26,105.7,92.6,13.1,11.1,0.0,14.3,0.0,4.8,1.7,0.0,8.3,12.1,17.9,98.02,-7.3
16641,Moses Moody,GSW,A,PHI,12/16/2022,L,16,81.8,100.0,-18.2,22.2,0.0,33.3,4.2,5.6,4.8,0.0,37.5,37.5,9.8,100.36,6.2
16642,Jamal Murray,DEN,A,LAL,12/16/2022,L,36,102.6,123.1,-20.4,30.0,1.2,20.0,3.0,11.4,7.4,16.7,56.3,60.3,28.9,103.43,11.6
16643,Royce O'Neale,BKN,A,TOR,12/16/2022,W,33,116.1,118.8,-2.6,10.3,1.0,30.0,0.0,22.6,13.2,30.0,0.0,0.0,10.8,93.08,-1.7
16644,Reggie Bullock,DAL,H,POR,12/16/2022,W,29,131.0,100.0,31.0,12.5,0.0,42.9,4.0,6.7,5.5,0.0,37.5,45.0,6.7,97.45,4.6
16645,James Harden,PHI,H,GSW,12/16/2022,W,37,126.3,117.3,9.0,40.9,2.25,28.1,2.9,9.3,6.5,12.5,66.7,71.2,26.7,99.32,13.5
16646,Bol Bol,ORL,A,BOS,12/16/2022,W,19,93.6,100.0,-6.4,0.0,0.0,0.0,3.4,35.0,16.3,22.2,20.0,29.6,16.4,115.6,5.0
16647,Matisse Thybulle,PHI,H,GSW,12/16/2022,W,21,100.0,97.7,2.3,0.0,0.0,0.0,3.7,4.3,4.0,0.0,50.0,50.0,5.4,104.25,3.3
16648,Jalen Brunson,NYK,A,CHI,12/16/2022,W,31,123.1,100.0,23.1,33.3,2.0,25.0,0.0,8.7,3.6,12.5,71.4,73.9,24.3,98.6,16.8
16649,Tyrese Martin,ATL,A,CHA,12/16/2022,W,3,40.0,80.0,-40.0,0.0,0.0,0.0,0.0,25.0,14.3,0.0,100.0,100.0,20.0,88.89,66.7
16650,Killian Hayes,DET,H,SAC,12/16/2022,L,29,98.3,134.4,-36.1,26.7,2.0,23.5,0.0,4.8,1.9,11.8,45.0,50.6,18.8,101.66,2.6
16651,Kyle Anderson,MIN,A,OKC,12/16/2022,W,32,104.2,112.9,-8.6,7.7,0.0,18.2,0.0,20.0,9.2,0.0,33.3,33.3,11.4,105.17,6.3
16652,Grant Williams,BOS,H,ORL,12/16/2022,L,19,107.5,128.2,-20.7,0.0,0.0,0.0,9.1,23.1,14.3,0.0,35.7,44.4,15.2,99.01,9.7
16653,Drew Eubanks,POR,A,DAL,12/16/2022,L,13,63.0,140.0,-77.0,25.0,0.0,33.3,5.9,30.0,14.8,0.0,100.0,100.0,6.5,96.12,13.4
16654,Coby White,CHI,H,NYK,12/16/2022,L,22,102.1,104.3,-2.2,6.7,0.5,10.0,0.0,15.2,9.8,20.0,50.0,50.0,18.8,100.54,5.3
16655,Marcus Smart,BOS,H,ORL,12/16/2022,L,34,107.8,107.7,0.1,33.3,8.0,40.0,2.7,0.0,1.3,5.0,38.9,46.5,14.0,108.02,6.8
16656,Cory Joseph,DET,H,SAC,12/16/2022,L,19,135.0,90.2,44.8,27.8,5.0,38.5,5.9,10.0,8.1,7.7,35.7,40.3,16.7,100.73,10.0
16657,DeAndre Jordan,DEN,A,LAL,12/16/2022,L,7,118.8,118.8,0.0,0.0,0.0,0.0,0.0,25.0,12.5,0.0,100.0,100.0,10.5,108.68,16.4
16658,Jalen Johnson,ATL,A,CHA,12/16/2022,W,21,115.9,95.5,20.5,0.0,0.0,0.0,8.7,10.7,9.8,0.0,40.0,40.0,10.6,100.19,7.1
16659,De'Andre Hunter,ATL,A,CHA,12/16/2022,W,27,129.8,112.3,17.5,4.8,1.0,7.7,0.0,5.7,4.0,7.7,37.5,51.7,20.3,100.08,4.5
16660,Franz Wagner,ORL,A,BOS,12/16/2022,W,34,107.9,102.6,5.3,8.0,1.0,8.0,2.9,7.5,5.3,8.0,34.2,43.9,26.1,106.56,5.2
16661,Nathan Knight,MIN,A,OKC,12/16/2022,W,11,64.3,137.0,-72.8,0.0,0.0,0.0,21.4,20.0,20.8,37.5,100.0,96.2,24.2,116.3,18.2
16662,Alex Caruso,CHI,H,NYK,12/16/2022,L,25,84.3,126.9,-42.6,26.7,2.0,28.6,0.0,11.5,6.1,14.3,57.1,57.1,19.2,98.36,7.6
16663,Shaedon Sharpe,POR,A,DAL,12/16/2022,L,29,95.0,115.5,-20.5,5.6,0.0,7.7,2.9,0.0,1.7,0.0,41.7,41.7,17.4,96.49,1.4
16664,Christian Koloko,TOR,H,BKN,12/16/2022,L,21,109.8,95.1,14.6,13.3,0.0,28.6,8.0,6.3,7.3,0.0,25.0,41.0,10.9,95.07,4.5
16665,Nic Claxton,BKN,A,TOR,12/16/2022,W,26,114.0,111.3,2.7,0.0,0.0,0.0,15.8,24.1,20.8,10.0,100.0,88.0,18.2,95.5,22.6
16666,Dennis Schroder,LAL,H,DEN,12/16/2022,W,31,127.7,106.3,21.4,11.1,1.5,17.6,3.4,0.0,2.0,11.8,54.2,58.2,18.7,101.07,5.3
16667,Aleksej Pokusevski,OKC,H,MIN,12/16/2022,L,24,96.2,127.5,-31.3,17.6,1.5,21.4,3.7,14.3,8.3,14.3,43.8,50.7,18.0,102.71,8.9
16668,Georges Niang,PHI,H,GSW,12/16/2022,W,23,103.9,87.8,16.2,0.0,0.0,0.0,0.0,6.5,3.4,13.3,33.3,41.3,25.9,104.21,4.3
16669,Domantas Sabonis,SAC,A,DET,12/16/2022,W,41,123.8,110.7,13.1,25.9,2.33,30.4,5.9,25.6,16.9,13.0,81.8,81.7,17.4,98.66,22.5
16670,Max Christie,LAL,H,DEN,12/16/2022,W,16,124.2,84.4,39.9,0.0,0.0,0.0,14.3,5.9,9.7,0.0,60.0,60.0,13.2,97.91,7.3
