,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,Plusminus
472,Donte DiVincenzo,GSW,2022-2023,63,55.55555555555556,26.53968253968254,9.301587301587302,0.35047846889952156,3.2063492063492065,7.555555555555555,42.436974789915965,2.126984126984127,5.317460317460317,40.0,0.7619047619047619,0.9047619047619048,84.21052631578947,1.0476190476190477,3.3492063492063493,4.396825396825397,3.4285714285714284,1.3174603174603174,0.15873015873015872,1.4761904761904763,1.8888888888888888,32
473,Jalen McDaniels,PHI,2022-2023,71,36.61971830985916,24.253521126760564,9.591549295774648,0.39547038327526135,3.5492957746478875,7.845070422535211,45.24236983842011,0.9577464788732394,3.0140845070422535,31.775700934579437,1.5352112676056338,1.8450704225352113,83.20610687022901,0.8028169014084507,3.6901408450704225,4.492957746478873,1.6901408450704225,1.0140845070422535,0.4084507042253521,1.2253521126760563,2.732394366197183,-156
474,Isaiah Hartenstein,NYK,2022-2023,74,58.108108108108105,19.716216216216218,4.864864864864865,0.24674434544208362,2.081081081081081,4.013513513513513,51.85185185185185,0.10810810810810811,0.4864864864864865,22.22222222222222,0.5945945945945946,0.7972972972972973,74.57627118644068,2.7162162162162162,3.9864864864864864,6.702702702702703,1.0,0.6081081081081081,0.7567567567567568,0.7972972972972973,2.5675675675675675,162
475,Zach LaVine,CHI,2022-2023,67,49.25373134328358,36.38805970149254,25.044776119402986,0.6882690730106645,8.716417910447761,18.149253731343283,48.026315789473685,2.791044776119403,7.313432835820896,38.163265306122454,4.82089552238806,5.6716417910447765,85.0,0.5671641791044776,4.134328358208955,4.701492537313433,4.104477611940299,0.9402985074626866,0.23880597014925373,2.5522388059701493,2.1343283582089554,38
476,Bryce McGowens,CHA,2022-2023,37,32.432432432432435,14.567567567567568,3.72972972972973,0.2560296846011132,1.2162162162162162,3.324324324324324,36.58536585365854,0.3783783783783784,1.2432432432432432,30.434782608695656,0.918918918918919,1.162162162162162,79.06976744186046,0.3783783783783784,1.2702702702702702,1.6486486486486487,0.7837837837837838,0.24324324324324326,0.13513513513513514,0.6756756756756757,0.8918918918918919,-123
477,Maxi Kleber,DAL,2022-2023,30,56.666666666666664,25.766666666666666,6.0,0.23285899094437257,2.1333333333333333,4.566666666666666,46.715328467153284,1.0333333333333334,2.933333333333333,35.22727272727273,0.7,1.0666666666666667,65.625,0.8333333333333334,3.033333333333333,3.8666666666666667,1.3333333333333333,0.3,0.9,0.6666666666666666,2.2666666666666666,4
478,DeMar DeRozan,CHI,2022-2023,65,50.76923076923077,36.83076923076923,25.43076923076923,0.6904761904761905,9.184615384615384,17.953846153846154,51.156812339331616,0.6,1.7692307692307692,33.91304347826087,6.461538461538462,7.430769230769231,86.95652173913044,0.47692307692307695,4.2615384615384615,4.7384615384615385,5.076923076923077,1.1076923076923078,0.5076923076923077,2.1538461538461537,2.646153846153846,118
479,Matthew Dellavedova,SAC,2022-2023,29,58.620689655172406,6.413793103448276,1.3793103448275863,0.21505376344086022,0.4827586206896552,1.5172413793103448,31.818181818181817,0.27586206896551724,0.8275862068965517,33.33333333333333,0.13793103448275862,0.2413793103448276,57.14285714285714,0.034482758620689655,0.3448275862068966,0.3793103448275862,1.2413793103448276,0.20689655172413793,0.0,0.3448275862068966,0.5862068965517241,-60
480,Patrick Beverley,CHI,2022-2023,57,50.877192982456144,27.45614035087719,6.4035087719298245,0.23322683706070288,2.192982456140351,5.385964912280702,40.71661237785016,1.2456140350877194,3.5964912280701755,34.63414634146341,0.7719298245614035,1.0701754385964912,72.1311475409836,0.7368421052631579,3.017543859649123,3.754385964912281,2.8771929824561404,0.8421052631578947,0.6140350877192983,0.9649122807017544,2.9298245614035086,-11
481,Taurean Prince,MIN,2022-2023,47,55.319148936170215,21.80851063829787,8.957446808510639,0.41073170731707315,3.276595744680851,6.808510638297872,48.125,1.3829787234042554,3.4893617021276597,39.63414634146341,1.0212765957446808,1.2127659574468086,84.21052631578947,0.2765957446808511,2.148936170212766,2.425531914893617,1.6170212765957446,0.5106382978723404,0.3191489361702128,1.3191489361702127,2.382978723404255,-15
482,Terence Davis,SAC,2022-2023,56,60.71428571428571,13.071428571428571,6.642857142857143,0.5081967213114754,2.375,5.482142857142857,43.32247557003257,1.3214285714285714,3.5535714285714284,37.185929648241206,0.5714285714285714,0.6785714285714286,84.21052631578947,0.32142857142857145,1.9642857142857142,2.2857142857142856,1.0892857142857142,0.7142857142857143,0.21428571428571427,0.8392857142857143,1.6964285714285714,58
483,John Konchar,MEM,2022-2023,63,61.904761904761905,21.126984126984127,5.253968253968254,0.24868519909842224,1.9523809523809523,4.5396825396825395,43.00699300699301,0.9206349206349206,2.5714285714285716,35.80246913580247,0.42857142857142855,0.5238095238095238,81.81818181818183,0.8571428571428571,3.4603174603174605,4.317460317460317,1.3492063492063493,1.0158730158730158,0.2857142857142857,0.5238095238095238,1.5714285714285714,206
484,Dillon Brooks,MEM,2022-2023,65,63.07692307692307,30.446153846153845,14.23076923076923,0.4674077817079333,5.338461538461538,13.661538461538461,39.07657657657658,1.9076923076923078,5.892307692307693,32.375979112271544,1.646153846153846,2.076923076923077,79.25925925925927,0.6307692307692307,2.6615384615384614,3.292307692307692,2.5692307692307694,0.8769230769230769,0.2,1.4153846153846155,3.2615384615384615,242
485,Stephen Curry,GSW,2022-2023,47,48.93617021276596,34.744680851063826,29.80851063829787,0.8579301898346602,10.02127659574468,20.127659574468087,49.78858350951374,4.9787234042553195,11.51063829787234,43.253234750462106,4.787234042553192,5.23404255319149,91.46341463414635,0.7021276595744681,5.51063829787234,6.212765957446808,6.191489361702128,0.9574468085106383,0.3617021276595745,3.3404255319148937,2.2127659574468086,159
486,Gordon Hayward,CHA,2022-2023,47,38.297872340425535,31.51063829787234,14.340425531914894,0.4550979068197164,5.404255319148936,11.48936170212766,47.03703703703704,1.0425531914893618,3.234042553191489,32.23684210526316,2.4893617021276597,3.106382978723404,80.13698630136986,0.6808510638297872,3.6382978723404253,4.319148936170213,3.978723404255319,0.8723404255319149,0.2553191489361702,1.9787234042553192,1.446808510638298,-105
487,Josh Green,DAL,2022-2023,52,48.07692307692308,25.634615384615383,9.576923076923077,0.3735933983495874,3.576923076923077,6.673076923076923,53.602305475504316,1.1923076923076923,2.9423076923076925,40.52287581699346,1.2307692307692308,1.7115384615384615,71.91011235955057,0.9230769230769231,2.019230769230769,2.9423076923076925,1.7884615384615385,0.7115384615384616,0.07692307692307693,1.2115384615384615,2.7115384615384617,95
488,Simone Fontecchio,UTA,2022-2023,42,54.761904761904766,12.666666666666666,5.285714285714286,0.41729323308270677,1.7619047619047619,4.904761904761905,35.92233009708738,1.0714285714285714,3.1904761904761907,33.582089552238806,0.6904761904761905,0.8571428571428571,80.55555555555556,0.5476190476190477,0.8095238095238095,1.3571428571428572,0.7380952380952381,0.2619047619047619,0.19047619047619047,0.6666666666666666,1.0238095238095237,-149
489,Kelly Olynyk,UTA,2022-2023,59,47.45762711864407,28.1864406779661,12.11864406779661,0.42994588093806374,3.9661016949152543,8.0,49.57627118644068,1.4067796610169492,3.5254237288135593,39.90384615384615,2.7796610169491527,3.288135593220339,84.5360824742268,1.2372881355932204,4.508474576271187,5.745762711864407,3.440677966101695,0.8983050847457628,0.576271186440678,2.2711864406779663,3.5084745762711864,70
490,Myles Turner,IND,2022-2023,60,46.666666666666664,29.5,17.95,0.6084745762711864,6.45,11.85,54.43037974683544,1.5333333333333334,4.083333333333333,37.55102040816327,3.5166666666666666,4.45,79.02621722846442,1.4333333333333333,6.116666666666666,7.55,1.4333333333333333,0.6,2.3,1.6666666666666667,3.45,-30
491,Coby White,CHI,2022-2023,63,49.2063492063492,22.634920634920636,8.88888888888889,0.39270687237026647,3.1904761904761907,7.5396825396825395,42.31578947368421,1.6666666666666667,4.587301587301587,36.332179930795846,0.8412698412698413,0.9841269841269841,85.48387096774194,0.19047619047619047,2.4603174603174605,2.6507936507936507,2.3015873015873014,0.746031746031746,0.09523809523809523,0.8888888888888888,1.6349206349206349,47
492,Jordan Poole,GSW,2022-2023,73,50.68493150684932,30.52054794520548,20.205479452054796,0.6620287253141831,6.684931506849315,15.712328767123287,42.545771578029644,2.5753424657534247,7.794520547945205,33.04042179261863,4.260273972602739,4.876712328767123,87.35955056179775,0.410958904109589,2.315068493150685,2.7260273972602738,4.602739726027397,0.7945205479452054,0.2465753424657534,3.219178082191781,2.6164383561643834,-64
493,Klay Thompson,GSW,2022-2023,61,52.459016393442624,33.032786885245905,22.0,0.6660049627791563,7.967213114754099,18.262295081967213,43.62657091561939,4.278688524590164,10.540983606557377,40.59097978227061,1.7868852459016393,2.0327868852459017,87.90322580645162,0.6229508196721312,3.557377049180328,4.180327868852459,2.4262295081967213,0.7213114754098361,0.4098360655737705,1.8032786885245902,1.8524590163934427,82
494,Domantas Sabonis,SAC,2022-2023,69,60.86956521739131,34.7536231884058,19.08695652173913,0.549207673060884,7.217391304347826,11.855072463768115,60.880195599022,0.391304347826087,1.1014492753623188,35.526315789473685,4.260869565217392,5.550724637681159,76.76240208877284,3.1594202898550723,9.333333333333334,12.492753623188406,7.188405797101449,0.8260869565217391,0.5217391304347826,2.9130434782608696,3.6231884057971016,203
495,Rudy Gay,UTA,2022-2023,55,52.72727272727272,14.654545454545454,5.2,0.3548387096774194,1.9454545454545455,5.1454545454545455,37.80918727915194,0.5636363636363636,2.309090909090909,24.409448818897637,0.7454545454545455,0.8545454545454545,87.2340425531915,0.6,2.3454545454545452,2.9454545454545453,1.018181818181818,0.34545454545454546,0.32727272727272727,0.6727272727272727,1.2363636363636363,55
496,Naz Reid,MIN,2022-2023,64,45.3125,18.125,10.921875,0.6025862068965517,4.328125,8.125,53.26923076923077,1.03125,3.109375,33.165829145728644,1.234375,1.8125,68.10344827586206,1.09375,3.734375,4.828125,1.140625,0.609375,0.796875,1.375,2.671875,-127
497,Joel Embiid,PHI,2022-2023,58,67.24137931034483,35.06896551724138,33.55172413793103,0.9567354965585054,11.155172413793103,20.448275862068964,54.55311973018549,1.0517241379310345,3.0,35.05747126436782,10.189655172413794,11.913793103448276,85.52821997105644,1.8103448275862069,8.448275862068966,10.258620689655173,4.103448275862069,1.0689655172413792,1.7586206896551724,3.4655172413793105,3.206896551724138,385
498,Rudy Gobert,MIN,2022-2023,61,45.90163934426229,30.60655737704918,13.868852459016393,0.45313336904124263,5.344262295081967,8.0,66.80327868852459,0.0,0.04918032786885246,0.0,3.180327868852459,4.918032786885246,64.66666666666666,3.2295081967213113,8.229508196721312,11.459016393442623,1.0819672131147542,0.819672131147541,1.4098360655737705,1.721311475409836,2.9836065573770494,5
499,Jordan Nwora,IND,2022-2023,52,63.46153846153846,17.557692307692307,7.5576923076923075,0.4304490690032859,2.673076923076923,6.346153846153846,42.12121212121212,1.25,3.0576923076923075,40.88050314465409,0.9615384615384616,1.2307692307692308,78.125,0.8076923076923077,2.673076923076923,3.480769230769231,1.3653846153846154,0.4423076923076923,0.21153846153846154,1.0192307692307692,1.0576923076923077,-137
500,Talen Horton-Tucker,UTA,2022-2023,57,50.877192982456144,18.719298245614034,9.210526315789474,0.49203373945641987,3.4210526315789473,8.192982456140351,41.7558886509636,0.7894736842105263,2.807017543859649,28.125,1.5789473684210527,2.0526315789473686,76.92307692307693,0.49122807017543857,2.508771929824561,3.0,3.3684210526315788,0.631578947368421,0.47368421052631576,1.8070175438596492,1.6491228070175439,58
501,Nikola Vucevic,CHI,2022-2023,71,47.88732394366197,34.267605633802816,17.760563380281692,0.5182901767365392,7.28169014084507,14.23943661971831,51.137487636003954,1.5774647887323943,4.507042253521127,35.0,1.619718309859155,1.9577464788732395,82.73381294964028,2.028169014084507,9.309859154929578,11.338028169014084,3.295774647887324,0.7464788732394366,0.7887323943661971,1.732394366197183,2.295774647887324,7
502,Walker Kessler,UTA,2022-2023,67,49.25373134328358,22.671641791044777,8.656716417910447,0.3818301514154049,3.7611940298507465,5.223880597014926,72.0,0.014925373134328358,0.029850746268656716,50.0,1.1194029850746268,2.08955223880597,53.57142857142857,3.1194029850746268,5.2388059701492535,8.35820895522388,0.8507462686567164,0.3582089552238806,2.3134328358208953,0.8059701492537313,2.3134328358208953,89
503,Dennis Smith Jr.,CHA,2022-2023,51,33.33333333333333,25.686274509803923,8.607843137254902,0.3351145038167939,3.392156862745098,8.313725490196079,40.80188679245283,0.4117647058823529,1.9803921568627452,20.792079207920793,1.411764705882353,1.9215686274509804,73.46938775510205,0.49019607843137253,2.549019607843137,3.0392156862745097,4.745098039215686,1.411764705882353,0.49019607843137253,1.4705882352941178,2.235294117647059,-79
504,RJ Barrett,NYK,2022-2023,66,56.060606060606055,34.04545454545455,19.757575757575758,0.5803293279928794,7.045454545454546,16.181818181818183,43.53932584269663,1.696969696969697,5.348484848484849,31.728045325779036,3.9696969696969697,5.333333333333333,74.43181818181817,0.8333333333333334,4.257575757575758,5.090909090909091,2.696969696969697,0.4393939393939394,0.19696969696969696,2.212121212121212,2.484848484848485,-63
505,Tari Eason,HOU,2022-2023,72,25.0,20.819444444444443,9.208333333333334,0.44229486324216144,3.5694444444444446,7.819444444444445,45.64831261101243,0.7222222222222222,2.0555555555555554,35.13513513513514,1.3472222222222223,1.8194444444444444,74.04580152671755,2.263888888888889,3.5972222222222223,5.861111111111111,0.9861111111111112,1.1666666666666667,0.5833333333333334,1.1805555555555556,2.263888888888889,-110
506,Tobias Harris,PHI,2022-2023,66,66.66666666666666,33.09090909090909,14.818181818181818,0.4478021978021978,5.818181818181818,11.681818181818182,49.80544747081712,1.7424242424242424,4.484848484848484,38.85135135135135,1.4393939393939394,1.6515151515151516,87.1559633027523,0.9545454545454546,4.863636363636363,5.818181818181818,2.4393939393939394,0.9848484848484849,0.5757575757575758,1.2272727272727273,2.0303030303030303,295
507,Mitchell Robinson,NYK,2022-2023,52,59.61538461538461,27.25,7.403846153846154,0.27170077628793227,3.2115384615384617,4.673076923076923,68.72427983539094,0.0,0.0,,0.9807692307692307,1.9615384615384615,50.0,4.346153846153846,4.711538461538462,9.057692307692308,0.8846153846153846,0.9423076923076923,1.5961538461538463,0.6346153846153846,2.75,139
508,Jalen Smith,IND,2022-2023,60,48.333333333333336,18.516666666666666,9.3,0.5022502250225023,3.45,7.366666666666666,46.83257918552036,0.7833333333333333,2.85,27.485380116959064,1.6166666666666667,2.1,76.98412698412699,1.85,3.8833333333333333,5.733333333333333,0.9666666666666667,0.2833333333333333,0.8666666666666667,1.05,2.1666666666666665,-73
509,Julius Randle,NYK,2022-2023,73,57.534246575342465,35.95890410958904,25.602739726027398,0.712,8.67123287671233,18.794520547945204,46.137026239067055,2.904109589041096,8.383561643835616,34.64052287581699,5.3561643835616435,7.054794520547945,75.92233009708738,1.904109589041096,8.273972602739725,10.178082191780822,4.095890410958904,0.6438356164383562,0.2602739726027397,2.8493150684931505,3.0547945205479454,148
510,Jalen Green,HOU,2022-2023,66,24.242424242424242,34.06060606060606,21.924242424242426,0.6436832740213523,7.393939393939394,17.96969696969697,41.14671163575042,2.515151515151515,7.484848484848484,33.603238866396765,4.621212121212121,5.848484848484849,79.01554404145078,0.5757575757575758,3.3181818181818183,3.893939393939394,3.5454545454545454,0.7727272727272727,0.2727272727272727,2.772727272727273,1.7878787878787878,-408
511,Derrick Jones Jr.,CHI,2022-2023,54,44.44444444444444,13.62962962962963,4.87037037037037,0.35733695652173914,1.7407407407407407,3.4444444444444446,50.53763440860215,0.35185185185185186,1.0925925925925926,32.20338983050847,1.037037037037037,1.3518518518518519,76.71232876712328,0.9259259259259259,1.4259259259259258,2.3518518518518516,0.5740740740740741,0.4074074074074074,0.5740740740740741,0.4074074074074074,1.3333333333333333,63
512,Josh Christopher,HOU,2022-2023,54,22.22222222222222,11.5,5.407407407407407,0.47020933977455714,2.1666666666666665,4.7407407407407405,45.703125,0.35185185185185186,1.3518518518518519,26.027397260273972,0.7222222222222222,0.9259259259259259,78.0,0.2777777777777778,0.8518518518518519,1.1296296296296295,1.0,0.42592592592592593,0.2222222222222222,0.9074074074074074,0.9814814814814815,-210
513,De'Aaron Fox,SAC,2022-2023,64,62.5,34.078125,25.46875,0.7473635946813388,9.5,18.40625,51.61290322580645,1.6875,4.953125,34.06940063091483,4.78125,6.21875,76.88442211055276,0.515625,3.75,4.265625,6.171875,1.203125,0.3125,2.609375,2.46875,134
