,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
16617,Luke Ridnour,MIL,A,BKN,2013-12-27,L,20,109.5,120.0,-10.5,35.7,0.0,50.0,4.5,5.3,4.9,0.0,70.0,70.0,11.1,99.76,11.3
16618,Josh McRoberts,CHA,H,OKC,2013-12-27,L,32,106.7,88.7,18.0,35.0,7.0,33.3,3.2,13.9,9.0,4.8,50.0,50.0,21.9,92.64,17.9
16619,Miles Plumlee,PHX,A,GSW,2013-12-27,L,18,70.7,114.6,-43.9,0.0,0.0,0.0,12.0,28.6,17.9,18.2,44.4,47.7,23.4,106.76,13.2
16620,Ramon Sessions,CHA,H,OKC,2013-12-27,L,16,100.0,87.1,12.9,33.3,0.0,28.6,0.0,15.0,8.6,0.0,83.3,86.5,13.2,94.66,44.4
16621,Nemanja Nedovic,GSW,H,PHX,2013-12-27,W,6,115.4,83.3,32.1,0.0,0.0,0.0,20.0,20.0,20.0,0.0,50.0,50.0,18.8,97.04,15.6
16622,Shane Battier,MIA,A,SAC,2013-12-27,L,19,107.5,92.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,90.0,90.0,19.5,100.61,5.4
16623,Kevin Love,MIN,H,WAS,2013-12-27,W,32,120.0,107.7,12.3,5.3,0.0,4.5,2.8,32.3,16.4,0.0,50.0,59.3,28.0,96.45,20.6
16624,Anthony Davis,NOP,H,DEN,2013-12-27,W,28,101.8,90.9,10.9,6.3,0.5,5.6,10.0,12.1,11.1,11.1,58.3,58.1,25.8,95.7,13.2
16625,Andrew Bogut,GSW,H,PHX,2013-12-27,W,22,127.7,80.9,46.8,0.0,0.0,0.0,5.9,17.9,13.3,20.0,50.0,50.0,18.9,104.36,8.4
16626,Timofey Mozgov,DEN,A,NOP,2013-12-27,L,28,103.4,110.3,-7.0,0.0,0.0,0.0,14.3,14.3,14.3,0.0,50.0,50.0,12.1,101.68,8.8
16627,Josh Harrellson,DET,A,ORL,2013-12-27,L,24,100.0,91.8,8.2,6.3,0.0,11.1,11.1,12.0,11.5,0.0,56.3,56.3,13.6,97.58,12.1
16628,P.J. Tucker,PHX,A,GSW,2013-12-27,L,28,86.7,110.2,-23.5,6.3,0.5,8.3,15.4,23.1,18.5,16.7,50.0,63.7,14.7,101.22,18.3
16629,O.J. Mayo,MIL,A,BKN,2013-12-27,L,27,103.5,116.1,-12.6,6.7,0.0,7.1,0.0,0.0,0.0,0.0,50.0,50.0,21.0,100.76,7.9
16630,Chris Bosh,MIA,A,SAC,2013-12-27,L,35,101.4,101.4,-0.1,5.3,0.25,4.8,3.3,16.7,10.6,19.0,53.3,56.7,26.0,98.63,12.3
16631,Anthony Morrow,NOP,H,DEN,2013-12-27,W,17,97.2,105.7,-8.5,10.0,0.5,9.1,0.0,0.0,0.0,18.2,50.0,50.0,22.7,101.63,5.1
16632,LeBron James,MIA,A,SAC,2013-12-27,L,44,96.6,107.9,-11.2,44.4,4.0,22.9,0.0,19.5,10.0,5.7,60.9,64.4,29.3,97.72,21.3
16633,Tim Hardaway Jr.,NYK,H,TOR,2013-12-27,L,37,102.9,108.6,-5.7,4.8,0.5,6.3,0.0,0.0,0.0,12.5,53.8,55.8,18.8,91.23,4.1
16634,Jordan Hamilton,DEN,A,NOP,2013-12-27,L,32,97.0,106.1,-9.0,5.6,0.0,6.7,0.0,20.6,9.7,0.0,46.2,43.2,17.7,99.23,7.0
16635,Amir Johnson,TOR,A,NYK,2013-12-27,W,27,112.2,77.1,35.2,5.9,0.5,11.1,5.0,13.8,10.2,22.2,50.0,54.3,14.3,87.68,11.0
16636,Mirza Teletovic,BKN,H,MIL,2013-12-27,W,31,111.3,101.6,9.7,11.8,2.0,12.5,0.0,15.0,8.5,6.3,73.1,73.1,20.0,95.65,14.7
16637,DeMar DeRozan,TOR,A,NYK,2013-12-27,W,36,110.9,85.9,25.0,11.1,0.67,8.0,6.9,5.0,5.8,12.0,61.5,65.2,30.3,85.81,16.3
16638,Rudy Gay,SAC,H,MIA,2013-12-27,W,40,96.3,100.0,-3.8,5.6,0.2,3.8,2.9,5.6,4.2,19.2,60.5,64.0,27.5,96.92,12.6
16639,Gordon Hayward,UTA,H,LAL,2013-12-27,W,38,106.2,97.5,8.6,37.5,4.5,30.0,2.4,10.8,6.3,6.7,58.8,62.5,22.1,102.59,17.5
16640,Arron Afflalo,ORL,H,DET,2013-12-27,W,33,113.0,97.1,15.9,8.7,0.5,10.5,3.3,4.4,4.0,21.1,90.9,90.1,22.4,99.31,16.0
16641,Steven Adams,OKC,A,CHA,2013-12-27,W,16,96.8,90.6,6.1,12.5,0.0,20.0,10.0,5.9,8.1,0.0,100.0,82.4,10.8,93.72,12.3
16642,Larry Sanders,MIL,A,BKN,2013-12-27,L,22,106.5,104.4,2.1,7.7,1.0,11.1,6.9,22.7,13.7,11.1,80.0,65.4,15.1,98.45,9.3
16643,John Henson,MIL,A,BKN,2013-12-27,L,20,73.7,118.4,-44.7,0.0,0.0,0.0,4.0,33.3,16.3,0.0,80.0,80.0,11.1,92.12,18.6
16644,Draymond Green,GSW,H,PHX,2013-12-27,W,18,100.0,84.2,15.8,10.0,0.0,11.1,5.0,22.7,14.3,0.0,64.3,69.8,17.8,100.97,28.7
16645,Klay Thompson,GSW,H,PHX,2013-12-27,W,24,134.7,89.8,44.9,11.1,0.0,15.4,6.3,8.8,8.0,0.0,90.9,91.8,19.3,96.39,22.0
16646,Ronnie Price,ORL,H,DET,2013-12-27,W,5,122.2,100.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,87.5,40.0,100.96,37.2
16647,Jordan Hill,LAL,A,UTA,2013-12-27,L,23,102.6,104.8,-2.2,18.2,1.0,14.3,16.7,23.1,20.5,14.3,83.3,84.0,27.3,84.6,41.1
16648,Hilton Armstrong,GSW,H,PHX,2013-12-27,W,8,93.8,87.5,6.3,25.0,0.5,16.7,25.0,25.0,25.0,33.3,100.0,72.5,25.0,100.17,21.9
16649,J.J. Barea,MIN,H,WAS,2013-12-27,W,20,133.3,105.6,27.8,40.0,2.0,25.0,0.0,0.0,0.0,12.5,85.0,85.0,27.3,88.77,19.4
16650,Robbie Hummel,MIN,H,WAS,2013-12-27,W,2,125.0,100.0,25.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,100.0,100.0,25.0,92.16,26.1
16651,Jan Vesely,WAS,A,MIN,2013-12-27,L,9,61.1,117.6,-56.5,0.0,0.0,0.0,0.0,16.7,6.3,0.0,100.0,100.0,5.3,91.64,4.1
16652,Andre Iguodala,GSW,H,PHX,2013-12-27,W,25,117.0,85.5,31.5,0.0,0.0,0.0,4.5,5.9,5.4,33.3,100.0,100.0,9.8,103.68,8.1
16653,Jason Terry,BKN,H,MIL,2013-12-27,W,19,130.0,78.0,52.0,6.7,0.0,12.5,0.0,3.6,2.4,0.0,85.7,85.7,16.7,101.69,14.4
16654,Otto Porter Jr.,WAS,A,MIN,2013-12-27,L,12,77.3,121.7,-44.5,14.3,0.0,33.3,0.0,0.0,0.0,0.0,50.0,50.0,8.7,91.27,5.1
16655,Serge Ibaka,OKC,A,CHA,2013-12-27,W,36,98.5,100.0,-1.5,9.5,1.0,16.7,5.4,19.4,12.3,16.7,75.0,75.0,12.7,89.82,13.7
16656,Jason Thompson,SAC,H,MIA,2013-12-27,W,21,84.1,97.7,-13.6,0.0,0.0,0.0,0.0,15.8,8.3,0.0,83.3,83.3,12.5,99.15,16.1
16657,Ish Smith,PHX,A,GSW,2013-12-27,L,15,89.7,120.0,-30.3,33.3,2.0,20.0,5.6,15.4,9.7,10.0,57.1,57.1,22.9,94.19,14.4
16658,Kevin Durant,OKC,A,CHA,2013-12-27,W,40,96.1,96.0,0.1,46.2,3.0,15.4,4.3,23.3,13.5,5.1,53.6,55.5,36.3,90.52,26.4
16659,Darius Miller,NOP,H,DEN,2013-12-27,W,19,94.7,70.7,24.0,9.1,1.0,14.3,0.0,20.0,10.0,14.3,112.5,103.4,14.0,99.03,19.4
16660,Viacheslav Kravtsov,PHX,A,GSW,2013-12-27,L,10,100.0,105.3,-5.3,20.0,0.0,20.0,22.2,11.1,16.7,0.0,66.7,64.4,19.0,96.0,26.5
16661,JJ Hickson,DEN,A,NOP,2013-12-27,L,37,97.3,104.1,-6.7,5.0,0.5,6.7,6.8,19.4,12.5,13.3,77.8,68.7,15.9,98.02,11.2
16662,Shabazz Muhammad,MIN,H,WAS,2013-12-27,W,4,137.5,142.9,-5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,12.5,81.51,8.2
16663,Bismack Biyombo,CHA,H,OKC,2013-12-27,L,14,72.4,92.9,-20.4,0.0,0.0,0.0,20.0,5.0,11.4,33.3,50.0,50.0,8.6,101.58,2.2
16664,Quincy Acy,SAC,H,MIA,2013-12-27,W,15,96.6,80.0,16.6,0.0,0.0,0.0,14.3,15.8,15.4,20.0,100.0,103.1,16.1,96.51,20.9
16665,Miroslav Raduljica,MIL,A,BKN,2013-12-27,L,6,133.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,7.1,95.73,10.0
16666,Lou Amundson,NOP,H,DEN,2013-12-27,W,5,90.0,27.3,62.7,0.0,0.0,0.0,25.0,0.0,7.7,0.0,100.0,100.0,8.3,103.56,100.0
16667,Ryan Kelly,LAL,A,UTA,2013-12-27,L,13,103.8,92.3,11.5,0.0,0.0,0.0,0.0,6.3,4.2,0.0,100.0,100.0,3.6,95.94,8.5
16668,Nikola Vucevic,ORL,H,DET,2013-12-27,W,34,108.8,91.3,17.5,0.0,0.0,0.0,15.6,11.1,12.8,10.5,56.3,59.2,25.0,96.28,16.8
16669,Danny Green,SAS,A,DAL,2013-12-26,W,27,121.3,90.3,31.0,13.3,2.0,18.2,0.0,0.0,0.0,9.1,135.7,132.2,13.6,108.54,23.9
16670,Samuel Dalembert,DAL,H,SAS,2013-12-26,L,24,111.3,111.8,-0.4,0.0,0.0,0.0,4.8,20.8,13.3,12.5,57.1,57.1,14.8,102.88,9.3
16671,Anderson Varejao,CLE,H,ATL,2013-12-26,L,35,117.6,104.5,13.1,11.1,1.0,23.1,17.9,32.4,26.2,23.1,57.1,57.1,12.7,92.93,14.5
16672,Al Horford,ATL,A,CLE,2013-12-26,W,36,104.3,91.4,12.9,22.2,4.0,17.4,9.4,15.2,12.3,4.3,67.6,69.9,24.7,92.77,22.8
16673,CJ Miles,CLE,H,ATL,2013-12-26,L,14,107.1,119.2,-12.1,0.0,0.0,0.0,0.0,20.0,10.0,22.2,71.4,71.4,31.0,94.4,10.7
16674,Tayshaun Prince,MEM,A,HOU,2013-12-26,L,25,91.7,110.4,-18.8,28.6,0.0,36.4,0.0,4.8,1.9,0.0,64.3,64.3,12.1,90.58,17.3
16675,Dion Waiters,CLE,H,ATL,2013-12-26,L,42,109.1,98.9,10.2,6.9,0.4,9.1,2.8,7.3,5.2,22.7,67.9,67.2,20.0,100.48,9.7
16676,Patty Mills,SAS,A,DAL,2013-12-26,W,15,133.3,82.4,51.0,16.7,2.0,33.3,0.0,10.5,7.4,16.7,83.3,83.3,11.8,109.39,7.1
16677,DeJuan Blair,DAL,H,SAS,2013-12-26,L,23,94.1,111.8,-17.6,25.0,3.0,23.1,24.1,22.2,23.4,7.7,75.0,75.1,16.9,105.52,22.0
16678,Boris Diaw,SAS,A,DAL,2013-12-26,W,27,120.7,93.1,27.6,33.3,2.5,38.5,9.1,10.7,10.0,15.4,83.3,83.3,12.5,103.3,15.5
16679,Andrew Bynum,CLE,H,ATL,2013-12-26,L,18,86.1,110.8,-24.7,0.0,0.0,0.0,0.0,10.0,3.7,0.0,66.7,66.7,7.9,98.33,6.5
16680,Ryan Hollins,LAC,A,POR,2013-12-26,L,9,68.4,125.0,-56.6,0.0,0.0,0.0,7.1,25.0,13.6,0.0,100.0,100.0,4.5,108.12,14.9
16681,Blake Griffin,LAC,A,POR,2013-12-26,L,41,117.9,109.4,8.4,3.6,0.5,3.1,6.5,20.5,12.9,6.3,57.4,59.9,32.0,98.32,17.1
16682,Kyle Korver,ATL,A,CLE,2013-12-26,W,44,113.6,100.0,13.6,15.2,2.5,22.7,0.0,15.8,7.4,9.1,60.0,63.0,16.7,96.36,13.0
16683,Dwight Howard,HOU,H,MEM,2013-12-26,W,18,94.1,94.3,-0.2,0.0,0.0,0.0,5.3,25.0,15.4,16.7,20.0,20.0,15.8,91.58,-1.0
16684,Mike Miller,MEM,A,HOU,2013-12-26,L,21,107.3,114.0,-6.6,6.3,0.0,9.1,6.9,18.8,11.1,0.0,33.3,35.4,19.2,98.5,1.5
16685,Chandler Parsons,HOU,H,MEM,2013-12-26,W,44,112.0,96.4,15.7,21.7,2.5,23.8,0.0,20.4,11.7,9.5,41.7,51.2,17.4,90.86,16.9
16686,Monta Ellis,DAL,H,SAS,2013-12-26,L,41,101.1,108.7,-7.6,25.0,1.5,18.8,0.0,8.6,3.8,12.5,47.4,52.1,26.3,105.76,9.1
16687,James Harden,HOU,H,MEM,2013-12-26,W,44,112.0,96.4,15.7,19.2,2.5,17.9,2.5,9.3,6.4,7.1,27.8,67.5,25.0,90.86,19.4
16688,Shane Larkin,DAL,H,SAS,2013-12-26,L,10,114.3,122.7,-8.4,11.1,1.0,33.3,0.0,12.5,5.6,33.3,0.0,0.0,8.3,103.03,-2.3
16689,Lou Williams,ATL,A,CLE,2013-12-26,W,22,81.3,110.2,-29.0,9.1,1.0,8.3,0.0,0.0,0.0,8.3,33.3,35.4,19.3,108.01,-3.0
16690,Donatas Motiejunas,HOU,H,MEM,2013-12-26,W,23,126.1,89.1,37.0,7.7,0.0,20.0,5.9,6.5,6.3,0.0,50.0,50.0,8.0,94.76,3.0
16691,LaMarcus Aldridge,POR,H,LAC,2013-12-26,W,40,112.5,102.6,9.9,22.2,0.0,11.4,7.1,14.0,10.9,0.0,48.4,50.2,32.3,94.04,15.2
16692,Zach Randolph,MEM,A,HOU,2013-12-26,L,43,98.8,118.5,-19.8,20.8,1.67,15.2,15.1,25.0,19.1,9.1,40.0,45.5,28.0,91.02,13.5
16693,Dorell Wright,POR,H,LAC,2013-12-26,W,15,121.4,70.0,51.4,16.7,0.0,25.0,0.0,0.0,0.0,0.0,41.7,41.7,16.2,93.01,5.9
16694,Pero Antic,ATL,A,CLE,2013-12-26,W,5,200.0,170.0,30.0,14.3,0.0,33.3,0.0,0.0,0.0,0.0,75.0,75.0,12.5,99.21,5.5
16695,Damian Lillard,POR,H,LAC,2013-12-26,W,41,106.8,104.7,2.1,14.3,1.0,18.2,0.0,10.0,5.5,18.2,41.7,49.3,18.0,100.27,5.6
16696,Tiago Splitter,SAS,A,DAL,2013-12-26,W,23,104.2,108.0,-3.8,6.3,0.5,8.3,10.5,16.7,14.0,16.7,50.0,67.9,21.2,103.1,11.4
16697,Anthony Bennett,CLE,H,ATL,2013-12-26,L,5,80.0,45.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,107.62,-26.7
16698,Matthew Dellavedova,CLE,H,ATL,2013-12-26,L,24,88.7,98.1,-9.5,20.0,1.5,23.1,0.0,4.2,2.3,15.4,41.7,58.0,17.2,106.81,9.1
16699,Shelvin Mack,ATL,A,CLE,2013-12-26,W,36,108.5,112.2,-3.7,17.9,0.0,31.3,6.3,16.1,11.1,0.0,38.9,46.5,13.3,97.61,11.7
16700,Mo Williams,POR,H,LAC,2013-12-26,W,24,123.4,97.8,25.6,42.1,4.0,40.0,0.0,3.3,1.8,10.0,60.0,60.0,21.1,94.33,10.3
16701,Matt Bonner,SAS,A,DAL,2013-12-26,W,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.52,0.0
16702,Dennis Schroder,ATL,A,CLE,2013-12-26,W,0,0.0,200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,576.0,-100.0
16703,Tony Allen,MEM,A,HOU,2013-12-26,L,21,89.5,97.3,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,8.3,36.4,36.4,26.7,84.43,-8.8
16704,Matt Barnes,LAC,A,POR,2013-12-26,L,23,91.8,116.7,-24.8,0.0,0.0,0.0,7.4,12.0,9.6,8.3,55.0,55.1,22.6,100.82,3.4
16705,Shawn Marion,DAL,H,SAS,2013-12-26,L,28,88.7,95.2,-6.5,0.0,0.0,0.0,3.0,17.2,9.7,16.7,11.1,20.2,17.6,106.76,0.5
16706,Jerryd Bayless,MEM,A,HOU,2013-12-26,L,17,106.3,124.2,-18.0,27.3,0.0,30.0,5.0,0.0,2.8,0.0,50.0,50.0,17.1,94.09,4.0
16707,Robin Lopez,POR,H,LAC,2013-12-26,W,40,114.8,112.3,2.5,3.3,0.5,7.7,19.4,17.4,18.3,15.4,50.0,56.4,12.9,97.32,10.2
16708,Manu Ginobili,SAS,A,DAL,2013-12-26,W,28,106.7,106.8,-0.1,18.8,1.5,21.4,3.6,12.5,7.7,14.3,35.7,45.7,16.9,102.0,4.5
16709,Ed Davis,MEM,A,HOU,2013-12-26,L,13,137.5,80.0,57.5,0.0,0.0,0.0,14.3,20.0,17.2,0.0,33.3,33.3,19.4,88.13,7.9
16710,Vince Carter,DAL,H,SAS,2013-12-26,L,27,108.3,112.3,-3.9,17.6,1.5,13.6,0.0,8.0,4.0,9.1,37.5,59.4,29.7,106.14,9.7
16711,Tony Parker,SAS,A,DAL,2013-12-26,W,33,98.6,108.2,-9.6,17.6,0.75,9.7,0.0,6.5,3.1,12.9,33.3,49.4,34.6,105.23,9.2
16712,Earl Clark,CLE,H,ATL,2013-12-26,L,18,102.7,102.7,0.0,7.1,0.0,20.0,7.1,28.6,17.9,0.0,37.5,37.5,10.3,96.61,6.5
16713,DeMarre Carroll,ATL,A,CLE,2013-12-26,W,26,115.7,88.0,27.7,0.0,0.0,0.0,0.0,4.8,2.5,0.0,50.0,50.8,14.3,94.63,3.2
16714,Jared Dudley,LAC,A,POR,2013-12-26,L,20,95.1,102.4,-7.3,11.8,2.0,33.3,0.0,11.1,4.7,16.7,0.0,0.0,8.3,100.47,0.0
16715,Jae Crowder,DAL,H,SAS,2013-12-26,L,15,77.8,131.4,-53.7,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,7.9,112.84,-6.7
16716,Tyler Zeller,CLE,H,ATL,2013-12-26,L,11,113.0,87.0,26.1,0.0,0.0,0.0,16.7,14.3,15.4,0.0,0.0,0.0,4.0,102.7,3.9
16717,Jarrett Jack,CLE,H,ATL,2013-12-26,L,32,110.8,112.5,-1.7,12.0,1.5,21.4,3.3,12.9,8.2,14.3,40.0,52.8,14.7,95.72,6.2
16718,Aaron Brooks,HOU,H,MEM,2013-12-26,W,15,85.7,106.9,-21.2,40.0,0.0,22.2,6.3,0.0,3.0,0.0,42.9,42.9,22.6,92.03,9.7
16719,DeAndre Jordan,LAC,A,POR,2013-12-26,L,42,114.8,102.4,12.4,2.5,0.0,12.5,11.4,29.8,20.9,0.0,16.7,14.5,7.5,94.06,4.9
16720,Wesley Matthews,POR,H,LAC,2013-12-26,W,38,101.2,112.3,-11.1,26.1,2.0,25.0,0.0,16.3,8.6,12.5,58.3,64.9,19.8,101.43,12.3
16721,Antawn Jamison,LAC,A,POR,2013-12-26,L,10,52.6,100.0,-47.4,0.0,0.0,0.0,0.0,7.7,3.3,0.0,0.0,0.0,18.2,89.67,-10.9
16722,Willie Green,LAC,A,POR,2013-12-26,L,9,52.9,120.0,-67.1,0.0,0.0,0.0,7.7,0.0,4.0,0.0,0.0,0.0,5.0,90.82,-2.9
16723,Marco Belinelli,SAS,A,DAL,2013-12-26,W,19,116.3,95.5,20.8,6.3,1.0,14.3,0.0,13.0,7.9,14.3,40.0,40.0,12.8,108.94,3.5
16724,Elton Brand,ATL,A,CLE,2013-12-26,W,10,95.5,104.2,-8.7,0.0,0.0,0.0,0.0,25.0,14.3,100.0,0.0,0.0,8.7,114.31,-4.0
16725,Gustavo Ayon,ATL,A,CLE,2013-12-26,W,8,82.4,112.5,-30.1,0.0,0.0,0.0,25.0,20.0,23.1,66.7,0.0,0.0,14.3,98.79,-9.3
16726,Wayne Ellington,DAL,H,SAS,2013-12-26,L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.52,0.0
16727,Kosta Koufos,MEM,A,HOU,2013-12-26,L,23,100.0,88.4,11.6,6.3,0.5,11.1,14.8,30.4,22.0,22.2,40.0,42.5,15.1,88.25,9.7
16728,Gal Mekel,DAL,H,SAS,2013-12-26,L,3,50.0,157.1,-107.1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,22.2,108.54,-33.3
16729,Mike Scott,ATL,A,CLE,2013-12-26,W,8,100.0,58.8,41.2,0.0,0.0,0.0,9.1,0.0,5.0,0.0,0.0,0.0,10.0,102.6,-12.5
16730,Mike Conley,MEM,A,HOU,2013-12-26,L,38,100.0,105.7,-5.7,24.0,3.0,26.1,2.2,8.6,5.0,8.7,35.7,37.0,19.1,90.56,6.8
16731,Tristan Thompson,CLE,H,ATL,2013-12-26,L,47,105.3,118.9,-13.6,3.2,0.5,5.3,4.9,10.3,7.5,10.5,61.5,66.6,17.3,97.0,8.5
16732,Nicolas Batum,POR,H,LAC,2013-12-26,W,41,100.0,107.1,-7.1,12.5,0.6,14.3,4.4,10.4,7.5,23.8,63.6,72.0,18.0,98.19,12.0
16733,Tim Duncan,SAS,A,DAL,2013-12-26,W,32,101.4,111.6,-10.1,18.8,1.0,11.5,6.5,36.7,21.3,11.5,43.8,53.8,30.7,104.59,16.9
16734,Chris Paul,LAC,A,POR,2013-12-26,L,45,112.1,101.1,11.0,55.2,16.0,34.8,0.0,6.0,3.0,2.2,58.6,57.7,28.8,97.42,23.2
16735,Jon Leuer,MEM,A,HOU,2013-12-26,L,12,78.3,140.9,-62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,22.2,92.78,5.5
16736,James Johnson,MEM,A,HOU,2013-12-26,L,28,105.4,110.7,-5.4,0.0,0.0,0.0,5.4,11.5,7.9,10.0,68.8,67.6,14.1,96.88,11.0
16737,Terrence Jones,HOU,H,MEM,2013-12-26,W,31,110.7,108.8,1.9,15.4,0.0,11.8,6.9,9.1,8.1,0.0,71.4,65.3,23.4,87.02,18.7
16738,Darren Collison,LAC,A,POR,2013-12-26,L,24,108.5,112.8,-4.3,10.5,0.0,20.0,0.0,4.0,1.8,0.0,37.5,37.5,14.3,95.12,3.0
16739,Kawhi Leonard,SAS,A,DAL,2013-12-26,W,28,95.2,109.7,-14.5,11.8,1.0,18.2,4.2,25.0,15.4,18.2,50.0,50.9,13.4,106.15,6.9
16740,Francisco Garcia,HOU,H,MEM,2013-12-26,W,16,120.6,97.0,23.6,0.0,0.0,0.0,0.0,8.0,5.7,0.0,75.0,75.0,11.8,99.57,9.7
16741,Joel Freeland,POR,H,LAC,2013-12-26,W,12,75.0,100.0,-25.0,0.0,0.0,0.0,16.7,33.3,24.2,0.0,33.3,33.3,9.7,87.3,21.0
16742,Paul Millsap,ATL,A,CLE,2013-12-26,W,48,107.2,111.0,-3.8,8.6,0.5,11.5,5.1,22.5,13.9,23.1,58.8,58.8,21.5,98.81,9.4
16743,Jamal Crawford,LAC,A,POR,2013-12-26,L,43,110.0,109.0,1.0,5.7,0.0,8.3,0.0,4.7,2.2,0.0,47.6,48.0,21.4,99.05,4.2
16744,Omri Casspi,HOU,H,MEM,2013-12-26,W,12,63.6,127.3,-63.6,0.0,0.0,0.0,0.0,7.1,3.6,0.0,33.3,33.3,12.5,92.23,3.3
16745,Meyers Leonard,POR,H,LAC,2013-12-26,W,13,86.7,110.3,-23.7,12.5,0.0,25.0,0.0,53.8,25.9,0.0,33.3,33.3,9.1,111.72,11.5
16746,Jeff Teague,ATL,A,CLE,2013-12-26,W,49,107.9,110.0,-2.1,43.8,2.33,29.8,0.0,7.1,3.8,12.8,60.4,62.8,29.7,98.99,16.8
16747,Kyrie Irving,CLE,H,ATL,2013-12-26,L,45,106.5,120.2,-13.7,40.9,1.5,18.0,0.0,5.3,2.6,12.0,56.1,57.5,40.6,96.35,16.0
16748,Jeremy Lin,HOU,H,MEM,2013-12-26,W,37,113.7,101.4,12.3,9.5,0.5,9.1,3.3,10.6,7.8,18.2,46.2,57.5,25.6,93.34,8.5
16749,Jose Calderon,DAL,H,SAS,2013-12-26,L,33,104.1,98.6,5.4,13.6,0.0,21.4,0.0,23.3,11.3,0.0,59.1,59.1,13.8,107.55,11.1
16750,Jeff Ayres,SAS,A,DAL,2013-12-26,W,8,142.1,70.0,72.1,0.0,0.0,0.0,0.0,25.0,16.7,0.0,33.3,51.5,20.0,116.03,5.9
16751,Dirk Nowitzki,DAL,H,SAS,2013-12-26,L,36,110.5,113.0,-2.5,8.7,2.0,9.1,0.0,17.9,8.1,4.5,61.8,66.6,23.8,103.25,14.9
16752,Darren Collison,LAC,A,GSW,2013-12-25,L,18,102.6,118.4,-15.8,11.1,0.0,12.5,6.3,0.0,2.6,0.0,75.0,79.9,17.1,100.29,17.9
16753,Nick Young,LAL,H,MIA,2013-12-25,L,32,106.7,103.4,3.3,7.1,0.5,4.8,2.9,3.3,3.1,9.5,50.0,53.0,28.2,90.33,8.3
16754,Matt Bonner,SAS,H,HOU,2013-12-25,L,6,100.0,66.7,33.3,0.0,0.0,0.0,0.0,28.6,13.3,0.0,66.7,66.7,20.0,92.06,27.8
16755,LeBron James,MIA,A,LAL,2013-12-25,W,36,105.6,105.6,0.0,16.7,2.0,16.7,0.0,21.1,11.0,8.3,50.0,52.9,26.0,96.54,12.1
16756,Dwight Howard,HOU,A,SAS,2013-12-25,W,35,127.1,95.7,31.5,10.7,0.6,13.6,12.9,34.8,26.0,22.7,58.3,54.5,23.5,96.61,12.8
16757,Blake Griffin,LAC,A,GSW,2013-12-25,L,33,100.0,100.0,0.0,26.3,1.25,18.5,10.7,28.2,20.9,14.8,50.0,53.6,31.4,95.24,18.2
16758,Klay Thompson,GSW,H,LAC,2013-12-25,W,42,114.3,106.0,8.3,15.4,4.0,14.3,0.0,12.8,5.7,3.6,52.3,50.3,23.1,95.85,10.1
16759,Joe Johnson,BKN,H,CHI,2013-12-25,L,34,98.4,117.7,-19.3,5.6,0.5,6.3,0.0,0.0,0.0,12.5,45.5,47.0,21.7,88.89,1.7
16760,Norris Cole,MIA,A,LAL,2013-12-25,W,29,108.8,89.3,19.5,13.6,1.5,27.3,0.0,12.5,7.0,18.2,58.3,58.3,13.1,94.06,8.6
16761,Terrence Jones,HOU,A,SAS,2013-12-25,W,42,115.7,100.0,15.7,3.3,0.0,4.3,11.6,17.6,14.9,0.0,45.0,48.3,23.4,93.76,13.3
16762,Chandler Parsons,HOU,A,SAS,2013-12-25,W,40,125.6,100.0,25.6,19.4,6.0,28.6,0.0,12.0,6.8,4.8,75.0,75.0,16.7,93.98,14.3
16763,Chris Paul,LAC,A,GSW,2013-12-25,L,40,104.9,107.4,-2.5,42.3,3.67,29.7,0.0,4.1,2.3,8.1,47.5,56.3,29.9,97.89,16.1
16764,Wesley Johnson,LAL,H,MIA,2013-12-25,L,27,92.7,112.5,-19.8,13.3,1.0,14.3,0.0,8.7,3.8,14.3,60.0,60.0,19.7,99.96,3.5
16765,Reggie Evans,BKN,H,CHI,2013-12-25,L,20,70.0,100.0,-30.0,0.0,0.0,0.0,21.4,35.0,27.1,20.0,100.0,68.7,10.0,94.81,24.1
