,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
24207,Anthony Tolliver,DET,A,GSW,2017-10-29,W,17,128.6,68.6,60.0,6.3,0.0,16.7,15.8,14.3,15.2,0.0,33.3,67.3,11.4,96.74,16.7
24208,D.J. Wilson,MIL,A,ATL,2017-10-29,W,1,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,152.79,50.0
24209,Jarrett Jack,NYK,A,CLE,2017-10-29,W,34,121.1,90.1,31.0,29.0,4.5,47.4,0.0,7.9,4.2,10.5,12.5,12.5,12.3,101.68,3.5
24210,Cedi Osman,CLE,H,NYK,2017-10-29,L,2,50.0,75.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,110.77,-22.2
24211,Channing Frye,CLE,H,NYK,2017-10-29,L,2,50.0,75.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,110.77,-22.2
24212,Khris Middleton,MIL,A,ATL,2017-10-29,W,38,125.0,94.0,31.0,30.0,4.5,27.3,0.0,19.4,10.8,6.1,55.3,61.1,27.3,106.46,17.1
24213,Garrett Temple,SAC,H,WAS,2017-10-29,L,17,73.0,105.6,-32.6,0.0,0.0,0.0,0.0,11.1,5.6,16.7,50.0,50.0,14.6,100.79,4.7
24214,Tobias Harris,DET,A,GSW,2017-10-29,W,31,112.9,138.3,-25.4,10.0,1.0,9.1,6.5,10.0,7.8,9.1,38.9,42.4,27.8,95.58,3.4
24215,Dejounte Murray,SAS,A,IND,2017-10-29,L,20,87.8,107.3,-19.5,7.7,1.0,10.0,4.0,27.8,14.0,10.0,25.0,25.0,19.1,97.35,4.6
24216,Victor Oladipo,IND,H,SAS,2017-10-29,W,29,127.6,88.1,39.5,25.0,0.71,17.2,0.0,10.8,7.0,24.1,57.1,65.6,38.1,95.67,12.2
24217,Bryn Forbes,SAS,A,IND,2017-10-29,L,3,150.0,66.7,83.3,0.0,0.0,0.0,50.0,0.0,16.7,0.0,0.0,0.0,14.3,84.71,-3.4
24218,Gary Harris,DEN,A,BKN,2017-10-29,W,34,133.8,90.3,43.5,9.7,0.0,18.8,0.0,2.3,1.3,0.0,53.8,53.8,16.5,103.36,8.1
24219,Josh Magette,ATL,H,MIL,2017-10-29,L,1,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.79,0.0
24220,Paul Millsap,DEN,A,BKN,2017-10-29,W,37,132.5,88.9,43.6,14.3,0.0,23.8,0.0,22.9,13.4,0.0,35.7,41.2,19.0,105.29,11.9
24221,T.J. Leaf,IND,H,SAS,2017-10-29,W,11,66.7,104.2,-37.5,0.0,0.0,0.0,0.0,16.7,7.7,33.3,0.0,26.6,11.1,101.35,-3.0
24222,Taurean Prince,ATL,H,MIL,2017-10-29,L,38,100.0,120.7,-20.7,13.6,1.0,11.5,0.0,16.7,7.6,11.5,42.5,41.6,26.1,104.47,3.6
24223,Tristan Thompson,CLE,H,NYK,2017-10-29,L,19,95.5,114.3,-18.8,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,26.6,6.4,106.67,-7.4
24224,D'Angelo Russell,BKN,H,DEN,2017-10-29,L,24,116.7,146.4,-29.8,42.1,1.33,26.7,3.4,10.5,6.3,20.0,25.0,36.6,35.5,109.09,-0.4
24225,Derrick Rose,CLE,H,NYK,2017-10-29,L,31,86.6,123.1,-36.5,21.4,0.75,13.6,2.8,6.9,4.6,18.2,42.9,49.0,25.3,102.19,6.3
24226,LeBron James,CLE,H,NYK,2017-10-29,L,40,93.9,111.9,-18.0,41.2,1.75,26.9,2.6,22.0,12.5,15.4,50.0,51.8,21.6,100.95,14.0
24227,Malik Beasley,DEN,A,BKN,2017-10-29,W,7,85.7,114.3,-28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,94.43,-14.3
24228,Danny Green,SAS,A,IND,2017-10-29,L,29,98.3,113.6,-15.3,5.0,0.33,7.1,3.1,11.1,6.8,21.4,50.0,50.0,20.3,97.07,7.6
24229,Joe Young,IND,H,SAS,2017-10-29,W,9,60.0,110.5,-50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,13.0,104.15,3.6
24230,Andre Drummond,DET,A,GSW,2017-10-29,W,41,122.2,124.1,-1.8,15.6,1.25,19.2,20.0,37.0,26.9,15.4,23.5,23.5,21.6,94.7,6.9
24231,Stanley Johnson,DET,A,GSW,2017-10-29,W,41,115.9,125.0,-9.1,10.0,3.0,17.6,0.0,6.7,2.7,5.9,57.7,57.7,14.0,94.91,7.4
24232,Kent Bazemore,ATL,H,MIL,2017-10-29,L,32,110.0,112.9,-2.9,26.1,1.5,25.0,0.0,7.7,3.9,16.7,27.8,56.0,24.7,104.66,7.6
24233,Georgios Papagiannis,SAC,H,WAS,2017-10-29,L,7,133.3,92.9,40.5,0.0,0.0,0.0,0.0,11.1,6.7,100.0,0.0,0.0,5.9,103.37,-4.1
24234,Sterling Brown,MIL,A,ATL,2017-10-29,W,1,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.79,0.0
24235,Langston Galloway,DET,A,GSW,2017-10-29,W,5,111.1,50.0,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,93.7,-16.0
24236,Jarrett Allen,BKN,H,DEN,2017-10-29,L,16,131.6,128.9,2.6,6.7,0.0,25.0,6.3,7.1,6.7,0.0,33.3,33.3,7.5,111.79,-0.5
24237,Jose Calderon,CLE,H,NYK,2017-10-29,L,2,50.0,75.0,-25.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.77,22.2
24238,Caris LeVert,BKN,H,DEN,2017-10-29,L,25,96.2,128.8,-32.6,18.8,0.0,20.0,3.3,22.7,11.5,0.0,33.3,33.3,19.4,103.0,6.8
24239,Malcolm Delaney,ATL,H,MIL,2017-10-29,L,7,52.9,111.1,-58.2,66.7,2.0,40.0,10.0,0.0,5.6,20.0,0.0,0.0,16.7,117.48,-2.0
24240,Jason Smith,WAS,A,SAC,2017-10-29,W,16,105.9,91.4,14.5,0.0,0.0,0.0,9.5,10.5,10.0,11.1,21.4,31.7,22.0,102.14,-0.9
24241,Jacob Wiley,BKN,H,DEN,2017-10-29,L,5,60.0,30.0,30.0,0.0,0.0,0.0,0.0,28.6,11.8,0.0,0.0,0.0,7.7,99.65,0.0
24242,Aaron Gordon,ORL,A,CHA,2017-10-29,L,36,101.2,114.5,-13.3,17.4,1.33,16.7,4.2,21.9,11.3,12.5,50.0,50.4,22.0,110.21,8.5
24243,Brandon Paul,SAS,A,IND,2017-10-29,L,21,93.0,92.7,0.3,0.0,0.0,0.0,0.0,12.5,4.9,42.9,75.0,75.0,13.7,95.85,5.1
24244,Tony Snell,MIL,A,ATL,2017-10-29,W,32,113.2,100.0,13.2,7.4,2.0,20.0,0.0,3.4,1.8,10.0,21.4,21.4,11.3,102.91,-2.2
24245,Kyle O'Quinn,NYK,A,CLE,2017-10-29,W,12,114.3,70.4,43.9,8.3,0.5,20.0,0.0,23.1,13.0,40.0,0.0,0.0,13.8,108.79,-8.1
24246,Manu Ginobili,SAS,A,IND,2017-10-29,L,21,95.7,88.1,7.6,33.3,2.5,33.3,0.0,11.8,4.8,13.3,0.0,19.3,18.2,99.0,0.0
24247,Treveon Graham,CHA,H,ORL,2017-10-29,W,22,95.7,106.5,-10.8,16.7,0.0,27.3,14.8,9.4,11.9,0.0,25.0,25.0,14.3,103.73,7.0
24248,Rondae Hollis-Jefferson,BKN,H,DEN,2017-10-29,L,30,87.7,137.9,-50.2,7.7,0.5,6.3,7.9,10.7,9.1,12.5,66.7,67.6,19.7,105.68,11.7
24249,Stephen Curry,GSW,H,DET,2017-10-29,L,35,131.4,112.7,18.8,29.6,1.6,26.7,4.3,12.8,9.7,16.7,73.5,73.7,27.8,95.55,15.7
24250,Doug McDermott,NYK,A,CLE,2017-10-29,W,14,96.4,113.8,-17.4,25.0,2.0,50.0,0.0,10.0,4.0,25.0,150.0,150.0,6.1,100.45,8.2
24251,Michael Kidd-Gilchrist,CHA,H,ORL,2017-10-29,W,23,117.0,115.4,1.6,0.0,0.0,0.0,0.0,19.2,11.6,0.0,100.0,86.8,10.9,111.5,10.1
24252,Dewayne Dedmon,ATL,H,MIL,2017-10-29,L,17,83.8,137.8,-54.1,0.0,0.0,0.0,0.0,33.3,16.1,28.6,80.0,80.0,17.9,101.97,10.7
24253,Wilson Chandler,DEN,A,BKN,2017-10-29,W,34,119.0,92.5,26.5,3.6,1.0,7.1,3.1,9.3,6.7,7.1,72.7,75.8,16.0,113.63,12.3
24254,Thon Maker,MIL,A,ATL,2017-10-29,W,20,123.1,105.1,17.9,12.5,0.0,66.7,11.1,18.8,14.7,0.0,150.0,150.0,2.4,92.67,8.0
24255,Marco Belinelli,ATL,H,MIL,2017-10-29,L,25,107.0,96.4,10.6,25.0,2.0,36.4,3.8,8.7,6.1,18.2,90.0,90.0,11.5,107.6,13.4
24256,Omri Casspi,GSW,H,DET,2017-10-29,L,9,158.8,94.1,64.7,0.0,0.0,0.0,0.0,18.2,15.4,0.0,100.0,104.2,5.9,94.7,13.3
24257,Mirza Teletovic,MIL,A,ATL,2017-10-29,W,13,103.8,111.5,-7.7,11.1,0.5,20.0,9.1,9.1,9.1,40.0,125.0,125.0,14.3,100.24,11.5
24258,Reggie Jackson,DET,A,GSW,2017-10-29,W,30,106.8,115.8,-9.0,33.3,2.5,25.0,7.1,5.0,6.3,10.0,75.0,79.9,22.4,93.82,17.6
24259,Mike Muscala,ATL,H,MIL,2017-10-29,L,29,100.0,122.6,-22.6,5.0,1.0,12.5,0.0,8.0,4.1,12.5,80.0,85.0,10.9,103.14,4.3
24260,Mason Plumlee,DEN,A,BKN,2017-10-29,W,23,126.5,142.0,-15.5,0.0,0.0,0.0,0.0,28.0,15.2,0.0,66.7,72.7,13.5,104.9,8.6
24261,Dwight Howard,CHA,H,ORL,2017-10-29,W,31,120.0,97.2,22.8,10.7,0.6,12.0,14.8,12.2,13.2,20.0,69.2,64.9,28.6,109.46,9.6
24262,Giannis Antetokounmpo,MIL,A,ATL,2017-10-29,W,38,116.5,102.4,14.0,30.0,6.0,19.4,3.2,30.3,17.2,3.2,69.0,69.8,30.5,100.87,23.2
24263,Ish Smith,DET,A,GSW,2017-10-29,W,18,130.0,107.9,22.1,14.3,0.0,18.2,0.0,0.0,0.0,0.0,85.7,91.3,17.6,102.15,17.2
24264,Marvin Williams,CHA,H,ORL,2017-10-29,W,31,120.3,109.1,11.2,10.0,0.0,27.3,4.0,27.8,18.0,0.0,81.3,81.3,10.7,106.11,15.9
24265,Domantas Sabonis,IND,H,SAS,2017-10-29,W,33,120.3,84.6,35.7,10.5,2.0,14.3,8.7,23.8,18.5,7.1,105.6,102.2,16.9,94.63,27.8
24266,Otto Porter Jr.,WAS,A,SAC,2017-10-29,W,28,116.1,84.2,31.9,5.3,1.0,7.7,0.0,17.9,9.6,7.7,72.2,74.3,19.4,98.08,16.8
24267,Zaza Pachulia,GSW,H,DET,2017-10-29,L,19,129.7,100.0,29.7,20.0,1.0,44.4,0.0,9.1,6.5,44.4,100.0,100.0,12.8,92.85,3.9
24268,Rudy Gay,SAS,A,IND,2017-10-29,L,24,92.2,85.7,6.4,15.4,1.0,14.3,3.6,22.7,12.0,14.3,43.8,51.2,21.1,100.7,15.3
24269,JR Smith,CLE,H,NYK,2017-10-29,L,29,85.2,124.6,-39.3,7.7,0.0,8.3,0.0,12.0,4.9,0.0,44.4,51.1,15.9,102.08,6.8
24270,Cory Joseph,IND,H,SAS,2017-10-29,W,22,66.7,110.9,-44.2,20.0,1.0,20.0,0.0,8.3,4.0,20.0,20.0,34.0,15.7,101.4,3.3
24271,JaKarr Sampson,SAC,H,WAS,2017-10-29,L,7,133.3,92.9,40.5,16.7,0.0,25.0,16.7,33.3,26.7,0.0,50.0,69.4,17.6,103.37,22.4
24272,Tomas Satoransky,WAS,A,SAC,2017-10-29,W,18,91.7,81.6,10.1,36.4,0.0,50.0,0.0,10.5,4.8,0.0,50.0,38.7,9.1,101.37,15.9
24273,Nikola Jokic,DEN,A,BKN,2017-10-29,W,30,107.1,95.8,11.4,20.0,4.0,19.0,3.4,32.5,20.3,4.8,59.4,62.2,23.6,114.78,22.9
24274,Al Jefferson,IND,H,SAS,2017-10-29,W,15,58.8,118.2,-59.4,20.0,0.5,9.1,10.0,31.3,19.4,18.2,37.5,37.5,26.3,105.21,9.8
24275,Kyle Korver,CLE,H,NYK,2017-10-29,L,24,100.0,102.1,-2.1,8.3,1.0,10.0,0.0,14.3,8.0,10.0,78.6,82.5,17.0,96.34,13.2
24276,Buddy Hield,SAC,H,WAS,2017-10-29,L,27,76.4,122.2,-45.9,6.7,1.0,7.7,6.9,4.0,5.6,7.7,31.8,31.8,19.7,97.55,-1.0
24277,Malcolm Brogdon,MIL,A,ATL,2017-10-29,W,31,112.3,103.1,9.2,19.0,2.0,21.1,0.0,3.8,1.9,10.5,54.5,62.7,21.7,102.3,8.8
24278,Terrence Ross,ORL,A,CHA,2017-10-29,L,34,105.5,117.8,-12.3,8.7,0.67,9.1,2.3,13.8,6.9,13.6,43.3,49.4,24.1,103.82,6.4
24279,Ian Mahinmi,WAS,A,SAC,2017-10-29,W,14,107.4,85.2,22.2,11.1,1.0,16.7,7.7,18.2,12.5,16.7,66.7,64.4,15.6,95.18,8.8
24280,Frank Ntilikina,NYK,A,CLE,2017-10-29,W,16,93.9,97.1,-3.1,33.3,3.0,33.3,5.6,13.3,9.1,11.1,50.0,50.0,16.2,99.16,8.9
24281,Willie Cauley-Stein,SAC,H,WAS,2017-10-29,L,24,70.6,126.0,-55.4,14.3,2.0,20.0,7.1,31.8,18.0,10.0,33.3,43.6,14.3,99.28,10.5
24282,Isaiah Taylor,ATL,H,MIL,2017-10-29,L,16,127.8,108.6,19.2,16.7,0.0,33.3,0.0,0.0,0.0,0.0,83.3,90.2,10.5,104.57,7.4
24283,Jodie Meeks,WAS,A,SAC,2017-10-29,W,21,97.6,92.9,4.7,0.0,0.0,0.0,4.0,15.0,8.9,13.3,36.4,43.1,29.4,97.17,10.7
24284,Enes Freedom,NYK,A,CLE,2017-10-29,W,33,111.9,101.5,10.5,0.0,0.0,0.0,13.9,19.4,16.7,15.8,50.0,58.0,24.1,99.18,11.8
24285,Trevor Booker,BKN,H,DEN,2017-10-29,L,20,148.9,109.3,39.6,5.0,0.33,6.3,16.7,21.1,18.6,18.8,36.4,33.7,27.8,108.03,1.5
24286,Skal Labissiere,SAC,H,WAS,2017-10-29,L,23,81.8,122.7,-40.9,0.0,0.0,0.0,8.0,10.5,9.1,9.1,40.0,46.0,22.4,94.08,7.0
24287,Mike Scott,WAS,A,SAC,2017-10-29,W,15,112.9,58.6,54.3,0.0,0.0,0.0,16.7,5.9,11.4,10.0,72.2,72.2,25.6,95.26,38.2
24288,David West,GSW,H,DET,2017-10-29,L,12,62.5,137.5,-75.0,25.0,1.0,12.5,27.3,10.0,19.0,12.5,33.3,33.3,25.9,93.66,6.0
24289,Tim Frazier,WAS,A,SAC,2017-10-29,W,22,97.7,93.2,4.5,42.9,3.0,60.0,3.8,9.5,6.4,20.0,75.0,75.0,7.7,96.59,12.7
24290,Jae Crowder,CLE,H,NYK,2017-10-29,L,20,100.0,102.4,-2.4,7.7,1.0,12.5,0.0,20.0,11.9,12.5,30.0,42.5,15.6,100.47,7.1
24291,Emmanuel Mudiay,DEN,A,BKN,2017-10-29,W,19,90.2,136.4,-46.1,55.6,2.5,25.0,0.0,11.5,6.3,10.0,58.3,58.2,34.9,107.18,12.3
24292,Lance Stephenson,IND,H,SAS,2017-10-29,W,16,68.6,118.2,-49.6,11.1,1.0,14.3,0.0,6.3,2.9,14.3,30.0,30.0,15.4,99.92,1.8
24293,Shaun Livingston,GSW,H,DET,2017-10-29,L,15,121.9,122.6,-0.7,12.5,2.0,33.3,0.0,4.8,3.1,16.7,33.3,33.3,11.1,102.86,2.0
24294,Ben Simmons,PHI,A,DAL,2017-10-28,W,34,120.0,117.9,2.1,36.4,8.0,30.8,6.7,18.5,12.3,3.8,66.7,68.6,24.7,94.19,21.9
24295,Paul Zipser,CHI,H,OKC,2017-10-28,L,17,77.4,135.5,-58.1,0.0,0.0,0.0,5.9,13.3,9.4,37.5,30.0,30.0,22.9,87.1,-2.4
24296,Josh Huestis,OKC,A,CHI,2017-10-28,W,17,83.3,50.0,33.3,8.3,1.0,14.3,0.0,9.1,4.5,14.3,20.0,20.0,14.3,98.63,-3.6
24297,Justin Anderson,PHI,A,DAL,2017-10-28,W,14,70.0,113.8,-43.8,16.7,0.0,16.7,10.0,23.1,15.2,0.0,30.0,30.0,14.3,99.74,10.8
24298,Willie Reed,LAC,H,DET,2017-10-28,L,12,76.9,103.8,-26.9,0.0,0.0,0.0,0.0,16.7,6.9,50.0,66.7,66.7,19.4,107.6,-1.6
24299,Iman Shumpert,CLE,A,NOP,2017-10-28,L,21,111.9,118.6,-6.7,6.7,0.25,12.5,0.0,8.0,4.9,50.0,83.3,83.3,15.2,98.0,2.2
24300,Patrick Patterson,OKC,A,CHI,2017-10-28,W,15,84.4,83.3,1.0,0.0,0.0,0.0,5.0,6.7,5.7,16.7,20.0,20.0,18.2,99.09,1.3
24301,CJ McCollum,POR,H,PHX,2017-10-28,W,34,116.3,111.5,4.7,26.1,6.0,20.7,5.9,8.1,7.0,3.4,47.5,51.8,25.3,110.13,11.1
24302,Deyonta Davis,MEM,H,HOU,2017-10-28,W,3,71.4,114.3,-42.9,100.0,0.0,33.3,0.0,28.6,20.0,0.0,50.0,50.0,28.6,108.39,26.1
24303,Blake Griffin,LAC,H,DET,2017-10-28,L,39,94.7,98.7,-4.0,23.5,2.0,13.8,4.4,20.9,12.5,6.9,33.3,42.4,28.4,92.74,11.1
24304,Cristiano Felicio,CHI,H,OKC,2017-10-28,L,23,62.2,97.9,-35.7,0.0,0.0,0.0,0.0,30.8,15.4,33.3,50.0,50.0,6.0,98.62,13.2
24305,Dante Cunningham,NOP,H,CLE,2017-10-28,W,31,131.3,103.1,28.2,6.1,0.0,40.0,6.7,7.1,6.9,0.0,50.0,34.7,4.2,98.45,3.1
24306,Marcus Smart,BOS,A,MIA,2017-10-28,W,27,107.5,113.5,-5.9,26.7,2.0,21.1,6.7,9.5,7.8,10.5,58.3,62.1,23.4,93.8,17.0
24307,Josh Jackson,PHX,A,POR,2017-10-28,L,23,98.0,100.0,-2.0,0.0,0.0,0.0,10.3,12.5,11.3,0.0,31.8,39.2,22.4,106.05,6.9
24308,Tyler Ulis,PHX,A,POR,2017-10-28,L,21,93.6,97.9,-4.3,41.7,0.0,35.7,3.8,4.5,4.2,0.0,44.4,44.4,17.3,107.75,15.4
24309,Robin Lopez,CHI,H,OKC,2017-10-28,L,25,83.7,110.2,-26.5,22.2,2.0,15.4,3.1,8.0,5.3,7.7,44.4,50.6,19.6,92.72,9.5
24310,Kris Dunn,CHI,H,OKC,2017-10-28,L,22,77.3,89.4,-12.1,50.0,0.75,18.8,3.8,10.7,7.4,25.0,44.4,44.4,25.5,98.38,6.9
24311,Robert Covington,PHI,A,DAL,2017-10-28,W,35,131.9,111.6,20.3,3.1,1.0,8.3,3.6,15.4,9.3,8.3,55.0,55.0,14.9,95.81,4.6
24312,Dwight Powell,DAL,H,PHI,2017-10-28,L,18,108.1,100.0,8.1,15.4,2.0,22.2,5.9,22.7,15.4,11.1,40.0,42.5,17.5,97.06,9.1
24313,Reggie Jackson,DET,A,LAC,2017-10-28,W,32,111.1,87.1,24.0,31.8,1.75,25.9,6.5,5.1,5.7,14.8,43.3,47.2,26.7,92.93,10.7
24314,T.J. Warren,PHX,A,POR,2017-10-28,L,26,105.1,108.2,-3.1,6.3,0.33,5.3,3.8,20.7,12.7,15.8,40.0,40.0,28.1,109.47,6.2
24315,Jusuf Nurkic,POR,H,PHX,2017-10-28,W,28,101.6,103.2,-1.6,13.3,0.67,8.7,3.1,26.7,14.5,13.0,40.0,48.2,29.2,109.01,9.6
24316,J.J. Barea,DAL,H,PHI,2017-10-28,L,24,113.0,97.8,15.3,16.7,2.0,13.3,0.0,11.1,6.4,6.7,62.5,62.5,26.0,92.67,18.3
24317,Avery Bradley,DET,A,LAC,2017-10-28,W,30,98.4,85.2,13.2,10.0,1.0,9.1,2.9,11.4,7.1,9.1,26.7,34.0,26.7,97.95,7.3
24318,Nene,HOU,A,MEM,2017-10-28,L,15,87.1,148.4,-61.3,20.0,0.5,12.5,0.0,11.1,4.2,25.0,40.0,40.0,21.2,99.87,-4.7
24319,Donovan Mitchell,UTA,H,LAL,2017-10-28,W,27,113.7,77.4,36.4,15.4,0.4,8.7,9.5,3.3,5.9,21.7,65.6,66.9,35.0,90.98,19.0
24320,Jeff Green,CLE,A,NOP,2017-10-28,L,16,77.8,127.8,-50.0,12.5,0.5,9.1,0.0,33.3,10.3,18.2,37.5,41.5,27.0,106.32,4.4
24321,Dirk Nowitzki,DAL,H,PHI,2017-10-28,L,28,131.0,96.3,34.7,23.8,5.0,38.5,0.0,0.0,0.0,7.7,78.6,78.6,12.5,96.6,9.7
24322,Tobias Harris,DET,A,LAC,2017-10-28,W,20,115.8,97.4,18.4,7.7,0.0,11.1,4.8,0.0,2.4,0.0,71.4,76.1,18.6,93.08,9.7
24323,Anthony Tolliver,DET,A,LAC,2017-10-28,W,26,100.0,83.0,17.0,14.3,0.0,18.2,6.3,6.9,6.6,0.0,43.8,42.9,14.3,89.18,8.3
24324,Raymond Felton,OKC,A,CHI,2017-10-28,W,20,77.3,62.8,14.5,37.5,3.0,20.0,3.8,29.2,16.0,6.7,50.0,56.4,26.7,102.35,33.7
24325,Ian Clark,NOP,H,CLE,2017-10-28,W,21,127.7,93.8,33.9,14.3,3.0,33.3,0.0,9.5,5.6,11.1,30.0,30.0,12.2,106.37,2.0
24326,Aron Baynes,BOS,A,MIA,2017-10-28,W,25,95.7,79.6,16.1,7.7,1.0,16.7,9.5,10.3,10.0,16.7,66.7,77.3,10.0,93.14,15.3
24327,Kevin Love,CLE,A,NOP,2017-10-28,L,28,110.3,131.0,-20.7,6.7,0.5,5.6,4.8,40.0,23.9,11.1,79.2,86.2,27.4,101.42,21.9
24328,Russell Westbrook,OKC,A,CHI,2017-10-28,W,28,120.0,72.7,47.3,59.1,6.5,44.8,6.9,31.4,20.3,6.9,38.5,41.9,25.0,92.9,25.9
24329,Justise Winslow,MIA,H,BOS,2017-10-28,L,23,111.1,100.0,11.1,21.4,3.0,27.3,15.8,34.6,26.7,9.1,42.9,42.9,15.1,95.41,15.2
24330,Rudy Gobert,UTA,H,LAL,2017-10-28,W,36,114.9,82.1,32.8,0.0,0.0,0.0,10.0,13.5,11.9,14.3,60.0,51.0,8.8,90.72,6.3
24331,Ryan Anderson,HOU,A,MEM,2017-10-28,L,37,87.8,94.5,-6.7,0.0,0.0,0.0,0.0,18.4,9.5,13.3,87.5,85.4,18.8,94.67,17.7
24332,E'Twaun Moore,NOP,H,CLE,2017-10-28,W,33,126.1,107.1,18.9,8.3,1.0,11.8,0.0,6.9,3.6,11.8,92.3,92.3,20.5,100.47,13.3
24333,Joe Ingles,UTA,H,LAL,2017-10-28,W,32,114.8,73.8,41.0,19.0,0.0,25.0,3.4,11.4,7.8,0.0,54.2,54.2,16.2,91.6,18.6
24334,Tyson Chandler,PHX,A,POR,2017-10-28,L,25,112.7,105.3,7.5,10.0,0.67,20.0,8.7,11.5,10.2,30.0,66.7,73.5,13.3,109.29,2.6
24335,Clint Capela,HOU,A,MEM,2017-10-28,L,22,90.7,78.6,12.1,11.1,0.5,8.3,14.3,36.0,26.1,16.7,62.5,67.6,23.9,94.3,28.6
24336,Harrison Barnes,DAL,H,PHI,2017-10-28,L,38,107.8,132.9,-25.1,0.0,0.0,0.0,0.0,13.8,7.0,10.5,73.5,73.5,23.8,97.54,11.4
24337,Daniel Theis,BOS,A,MIA,2017-10-28,W,15,110.3,120.7,-10.3,0.0,0.0,0.0,17.6,7.7,13.3,14.3,66.7,66.7,20.6,92.15,8.3
24338,Yogi Ferrell,DAL,H,PHI,2017-10-28,L,32,115.4,111.1,4.3,9.5,2.0,15.4,0.0,6.3,3.3,7.7,87.5,83.3,15.9,95.31,12.9
24339,Jerami Grant,OKC,A,CHI,2017-10-28,W,23,89.6,87.2,2.3,7.7,1.0,14.3,0.0,14.3,7.3,14.3,50.0,56.4,11.8,99.13,13.1
24340,Timothe Luwawu-Cabarrot,PHI,A,DAL,2017-10-28,W,10,140.9,47.8,93.1,0.0,0.0,0.0,0.0,22.2,13.3,0.0,100.0,100.0,13.0,105.47,13.1
24341,Joel Embiid,PHI,A,DAL,2017-10-28,W,29,109.8,120.3,-10.5,26.7,0.57,12.1,9.7,25.0,16.4,21.2,50.0,53.1,41.4,98.1,8.6
24342,Jerryd Bayless,PHI,A,DAL,2017-10-28,W,32,112.5,130.8,-18.3,0.0,0.0,0.0,2.9,7.7,4.9,0.0,57.1,57.1,11.1,95.45,3.1
24343,Tristan Thompson,CLE,A,NOP,2017-10-28,L,22,115.2,134.8,-19.6,0.0,0.0,0.0,11.8,10.5,11.1,0.0,50.0,50.9,14.0,98.75,2.5
24344,Paul George,OKC,A,CHI,2017-10-28,W,29,114.5,76.8,37.8,0.0,0.0,0.0,3.3,11.4,7.7,16.7,66.7,66.7,28.1,92.77,16.3
24345,Dennis Smith Jr.,DAL,H,PHI,2017-10-28,L,31,109.2,133.3,-24.1,40.0,1.33,30.8,0.0,8.0,4.2,23.1,45.8,48.2,26.5,99.85,5.8
24346,Evan Turner,POR,H,PHX,2017-10-28,W,24,90.6,82.7,7.9,14.3,0.4,13.3,3.7,12.5,8.5,33.3,64.3,60.1,21.3,107.24,6.4
24347,Cedi Osman,CLE,A,NOP,2017-10-28,L,6,53.8,92.9,-39.0,0.0,0.0,0.0,0.0,25.0,16.7,0.0,66.7,66.7,21.4,115.71,66.7
24348,Ricky Rubio,UTA,H,LAL,2017-10-28,W,33,111.1,96.9,14.2,19.0,0.8,16.0,9.1,10.8,10.0,20.0,61.5,67.1,26.9,93.54,15.0
24349,Dwyane Wade,CLE,A,NOP,2017-10-28,L,23,94.1,114.3,-20.2,36.4,2.0,22.2,0.0,0.0,0.0,11.1,62.5,60.3,26.4,102.86,10.6
24350,Devin Booker,PHX,A,POR,2017-10-28,L,34,114.7,105.2,9.5,31.6,1.5,18.8,0.0,14.6,8.5,12.5,68.4,74.0,32.1,106.25,21.1
24351,Salah Mejri,DAL,H,PHI,2017-10-28,L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0
24352,Luc Mbah a Moute,HOU,A,MEM,2017-10-28,L,34,92.5,96.9,-4.3,13.6,3.0,37.5,0.0,6.1,3.1,12.5,0.0,0.0,6.8,93.29,-3.0
24353,Trevor Ariza,HOU,A,MEM,2017-10-28,L,36,84.1,111.4,-27.4,29.4,1.67,33.3,0.0,21.2,10.4,20.0,50.0,64.4,13.7,93.1,9.4
24354,Marquese Chriss,PHX,A,POR,2017-10-28,L,20,93.3,110.9,-17.5,18.2,1.0,20.0,0.0,4.5,2.1,20.0,58.3,54.3,15.4,109.47,7.5
24355,Maurice Harkless,POR,H,PHX,2017-10-28,W,36,106.2,104.9,1.3,4.0,1.0,7.7,2.7,15.4,9.2,7.7,45.5,45.5,13.0,109.25,5.7
