,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
7674,Jalen Brunson,DAL,A,WAS,2021-04-03,W,30,116.7,85.5,31.2,15.0,1.5,15.8,0.0,0.0,0.0,10.5,54.2,64.9,22.9,99.2,11.8
7675,Svi Mykhailiuk,OKC,A,POR,2021-04-03,L,23,45.3,128.8,-83.6,0.0,0.0,0.0,0.0,8.7,3.6,40.0,20.0,25.5,16.4,109.17,-5.6
7676,Nate Hinton,DAL,A,WAS,2021-04-03,W,2,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.2,0.0
7677,Ersan Ilyasova,UTA,H,ORL,2021-04-03,W,13,122.2,75.0,47.2,9.1,0.0,12.5,14.3,21.4,17.9,0.0,50.0,61.5,23.3,99.75,16.2
7678,Tyler Bey,DAL,A,WAS,2021-04-03,W,2,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.2,0.0
7679,Royce O'Neale,UTA,H,ORL,2021-04-03,W,20,147.6,88.1,59.5,20.0,4.0,40.0,5.6,17.4,12.2,10.0,30.0,30.0,13.3,102.34,6.1
7680,Wayne Ellington,DET,H,NYK,2021-04-03,L,12,82.6,152.2,-69.6,25.0,2.0,33.3,0.0,20.0,8.3,16.7,0.0,0.0,14.8,94.36,0.0
7681,DeMar DeRozan,SAS,H,IND,2021-04-03,L,37,121.3,118.5,2.7,21.4,1.2,20.7,2.7,10.0,6.0,17.2,50.0,67.2,24.7,104.62,10.2
7682,Jarrell Brantley,UTA,H,ORL,2021-04-03,W,12,125.0,79.2,45.8,10.0,0.0,16.7,0.0,28.6,14.8,0.0,50.0,50.0,18.5,96.0,11.4
7683,Myles Turner,IND,A,SAS,2021-04-03,W,38,113.3,130.5,-17.2,3.3,0.33,5.3,3.1,17.6,10.6,15.8,54.2,61.5,20.2,103.2,7.7
7684,Karl-Anthony Towns,MIN,A,PHI,2021-04-03,L,44,118.3,115.2,3.1,21.7,2.5,14.3,5.1,29.3,17.5,5.7,56.5,66.9,30.3,100.86,19.6
7685,Rudy Gay,SAS,H,IND,2021-04-03,L,24,105.8,139.2,-33.4,23.1,3.0,17.6,7.4,5.3,6.5,5.9,54.2,56.3,23.7,102.63,7.7
7686,Deividas Sirvydis,DET,H,NYK,2021-04-03,L,3,57.1,114.3,-57.1,0.0,0.0,0.0,0.0,50.0,12.5,0.0,50.0,50.0,37.5,122.93,21.1
7687,De'Aaron Fox,SAC,H,MIL,2021-04-03,L,38,128.8,143.0,-14.3,20.0,2.0,17.6,0.0,9.7,4.3,8.8,45.8,51.5,30.4,101.35,7.6
7688,Edmond Sumner,IND,A,SAS,2021-04-03,W,30,111.3,131.7,-20.5,14.3,3.0,21.4,4.2,17.9,11.5,7.1,66.7,72.7,16.7,100.73,12.6
7689,Jordan McLaughlin,MIN,A,PHI,2021-04-03,L,42,118.2,124.1,-6.0,32.1,4.5,40.9,0.0,16.2,8.0,9.1,50.0,55.8,14.0,100.65,12.1
7690,Theo Maledon,OKC,A,POR,2021-04-03,L,22,55.8,147.1,-91.3,11.1,0.0,6.7,0.0,8.3,4.0,0.0,12.5,25.4,24.1,111.1,-2.2
7691,Chandler Hutchison,WAS,H,DAL,2021-04-03,L,20,80.0,97.6,-17.6,0.0,0.0,0.0,5.0,18.2,11.9,37.5,0.0,0.0,17.4,100.75,-8.6
7692,Dean Wade,CLE,A,MIA,2021-04-03,L,31,96.9,123.1,-26.2,5.3,1.0,10.0,0.0,20.0,9.6,10.0,18.8,18.8,13.2,99.93,0.4
7693,Buddy Hield,SAC,H,MIL,2021-04-03,L,32,127.9,132.8,-4.9,14.8,1.33,21.1,3.1,6.5,4.8,15.8,79.2,79.2,19.2,101.89,9.0
7694,Alec Burks,NYK,A,DET,2021-04-03,W,15,120.7,75.0,45.7,30.8,4.0,57.1,0.0,10.5,6.3,14.3,0.0,0.0,9.7,90.0,2.7
7695,Seth Curry,PHI,H,MIN,2021-04-03,W,34,118.8,113.2,5.6,20.8,0.0,31.3,0.0,3.4,1.7,0.0,54.5,56.8,14.7,97.19,9.3
7696,Isaiah Stewart,DET,H,NYK,2021-04-03,L,27,88.5,150.0,-61.5,0.0,0.0,0.0,9.7,20.0,13.7,12.5,28.6,28.6,13.3,93.42,2.0
7697,Frank Jackson,DET,H,NYK,2021-04-03,L,15,103.1,122.6,-19.5,0.0,0.0,0.0,6.3,0.0,3.3,16.7,50.0,50.0,16.7,103.33,0.7
7698,Wendell Carter Jr.,ORL,A,UTA,2021-04-03,L,34,95.9,126.4,-30.5,5.6,1.0,5.9,9.5,24.2,16.0,5.9,50.0,61.2,18.8,101.8,15.4
7699,Josh Hall,OKC,A,PHX,2021-04-02,L,23,108.9,138.6,-29.7,12.5,2.0,25.0,0.0,5.9,2.5,12.5,0.0,20.5,11.8,94.79,-5.3
7700,Wenyen Gabriel,NOP,H,ATL,2021-04-02,L,12,80.8,100.0,-19.2,50.0,3.0,60.0,12.5,14.3,13.0,20.0,0.0,0.0,6.3,110.13,6.1
7701,Justin James,SAC,H,LAL,2021-04-02,L,3,114.3,85.7,28.6,66.7,2.0,50.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,105.55,-11.8
7702,Immanuel Quickley,NYK,H,DAL,2021-04-02,L,23,93.2,104.8,-11.6,0.0,0.0,0.0,3.7,16.7,9.8,18.2,27.8,31.8,20.8,91.8,0.7
7703,Derrick Jones Jr.,POR,H,MIL,2021-04-02,L,11,92.6,81.5,11.1,0.0,0.0,0.0,0.0,21.4,10.0,0.0,0.0,25.8,13.3,116.76,6.4
7704,Kyle Guy,SAC,H,LAL,2021-04-02,L,1,0.0,66.7,-66.7,0.0,0.0,0.0,0.0,33.3,25.0,0.0,0.0,0.0,33.3,120.0,0.0
7705,Montrezl Harrell,LAL,A,SAC,2021-04-02,W,17,117.6,102.8,14.9,0.0,0.0,0.0,26.3,29.4,27.8,0.0,28.6,31.7,20.0,100.6,8.0
7706,Maurice Harkless,SAC,H,LAL,2021-04-02,L,23,84.8,108.9,-24.1,7.1,0.0,16.7,0.0,8.0,4.0,0.0,0.0,20.5,9.6,96.78,-3.9
7707,Cameron Payne,PHX,H,OKC,2021-04-02,W,26,137.5,100.0,37.5,34.8,4.0,42.1,5.9,14.7,11.8,10.5,50.0,50.0,18.3,102.6,14.7
7708,Luke Kornet,BOS,H,HOU,2021-04-02,W,18,105.0,100.0,5.0,11.8,0.0,40.0,4.8,16.7,11.1,0.0,0.0,0.0,6.7,108.56,1.2
7709,Nicolo Melli,DAL,A,NYK,2021-04-02,W,12,72.7,114.3,-41.6,12.5,0.0,50.0,0.0,9.1,4.2,0.0,0.0,0.0,4.2,88.84,-7.4
7710,Miye Oni,UTA,H,CHI,2021-04-02,W,1,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.14,0.0
7711,Jusuf Nurkic,POR,H,MIL,2021-04-02,L,22,110.2,139.1,-28.9,18.8,1.0,20.0,17.2,35.3,23.9,20.0,35.7,51.4,20.3,106.21,8.8
7712,Cody Martin,CHA,A,IND,2021-04-02,W,19,92.5,122.0,-29.5,20.0,0.0,60.0,0.0,16.7,5.1,0.0,0.0,0.0,4.3,102.32,1.3
7713,JaKarr Sampson,IND,H,CHA,2021-04-02,L,4,88.9,55.6,33.3,0.0,0.0,0.0,14.3,25.0,18.2,0.0,0.0,0.0,23.1,103.27,-75.0
7714,De'Anthony Melton,MEM,H,MIN,2021-04-02,W,24,131.4,100.0,31.4,16.7,0.0,23.1,7.4,8.3,7.8,0.0,70.0,70.0,16.4,101.49,16.0
7715,Svi Mykhailiuk,OKC,A,PHX,2021-04-02,L,23,80.0,123.6,-43.6,0.0,0.0,0.0,6.3,10.5,7.8,11.1,28.6,38.1,14.5,113.39,3.6
7716,Anthony Lamb,HOU,A,BOS,2021-04-02,L,5,130.0,70.0,60.0,25.0,0.0,50.0,12.5,0.0,9.1,0.0,0.0,0.0,7.7,105.11,2.6
7717,Kelan Martin,IND,H,CHA,2021-04-02,L,2,133.3,66.7,66.7,100.0,0.0,50.0,33.3,0.0,25.0,0.0,0.0,0.0,20.0,85.54,12.5
7718,Terence Davis,SAC,H,LAL,2021-04-02,L,22,104.4,102.2,2.2,13.3,1.0,15.4,4.8,15.4,10.6,15.4,44.4,44.4,21.6,99.85,7.5
7719,Jarred Vanderbilt,MIN,A,MEM,2021-04-02,L,5,144.4,55.6,88.9,0.0,0.0,0.0,0.0,16.7,14.3,0.0,0.0,0.0,0.0,97.08,9.1
7720,Bryn Forbes,MIL,A,POR,2021-04-02,W,19,97.8,84.8,13.0,0.0,0.0,0.0,0.0,10.7,6.0,0.0,45.0,45.0,20.4,115.43,1.4
7721,Skylar Mays,ATL,A,NOP,2021-04-02,W,7,94.1,68.8,25.4,0.0,0.0,0.0,0.0,22.2,14.3,0.0,50.0,50.0,23.5,117.33,30.8
7722,Vernon Carey Jr.,CHA,A,IND,2021-04-02,W,2,66.7,133.3,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.54,-25.0
7723,Pat Connaughton,MIL,A,POR,2021-04-02,W,28,91.8,101.6,-9.8,0.0,0.0,0.0,0.0,14.6,9.1,0.0,28.6,28.6,10.9,106.05,3.9
7724,Carsen Edwards,BOS,H,HOU,2021-04-02,W,4,55.6,125.0,-69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,106.43,-16.7
7725,Kyle Anderson,MEM,H,MIN,2021-04-02,W,20,132.5,121.4,11.1,43.8,0.0,43.8,0.0,40.0,18.6,0.0,31.3,39.4,19.6,98.48,16.0
7726,Brook Lopez,MIL,A,POR,2021-04-02,W,24,123.6,101.9,21.8,0.0,0.0,0.0,5.6,6.1,5.9,0.0,75.0,75.0,10.3,109.99,5.1
7727,Stanley Johnson,TOR,H,GSW,2021-04-02,W,20,80.5,93.0,-12.5,28.6,4.0,36.4,8.3,25.0,15.9,9.1,0.0,0.0,14.3,100.55,5.3
7728,Josh Okogie,MIN,A,MEM,2021-04-02,L,20,105.0,104.7,0.3,0.0,0.0,0.0,0.0,7.7,4.7,33.3,37.5,37.5,14.0,99.77,-1.5
7729,Tyus Jones,MEM,H,MIN,2021-04-02,W,20,113.6,86.4,27.3,33.3,0.0,38.5,0.0,15.8,7.0,0.0,62.5,65.2,14.8,105.78,20.4
7730,Avery Bradley,HOU,A,BOS,2021-04-02,L,28,117.9,122.4,-4.6,17.6,0.0,18.8,2.9,21.7,10.5,0.0,58.3,58.2,19.7,99.07,11.8
7731,Edmond Sumner,IND,H,CHA,2021-04-02,L,22,102.0,90.2,11.8,17.6,0.75,18.8,0.0,18.8,11.8,25.0,50.0,53.6,24.1,109.14,8.2
7732,Dario Saric,PHX,H,OKC,2021-04-02,W,17,145.7,97.1,48.6,12.5,0.0,16.7,14.3,5.3,9.1,0.0,50.0,55.7,25.6,98.44,10.9
7733,Kostas Antetokounmpo,LAL,A,SAC,2021-04-02,W,3,85.7,114.3,-28.6,0.0,0.0,0.0,0.0,33.3,11.1,0.0,0.0,0.0,11.1,105.55,-11.8
7734,Tyrese Haliburton,SAC,H,LAL,2021-04-02,L,29,87.5,122.2,-34.7,11.8,1.0,15.4,0.0,7.1,3.3,15.4,50.0,50.0,16.7,104.38,5.1
7735,Daniel Theis,CHI,A,UTA,2021-04-02,L,20,109.5,122.5,-13.0,6.3,0.0,14.3,0.0,27.8,14.3,0.0,20.0,25.5,13.3,96.87,5.2
7736,Wesley Matthews,LAL,A,SAC,2021-04-02,W,5,122.2,155.6,-33.3,0.0,0.0,0.0,0.0,25.0,8.3,0.0,0.0,0.0,21.4,91.59,-7.1
7737,Moses Brown,OKC,A,PHX,2021-04-02,L,24,96.3,131.5,-35.2,0.0,0.0,0.0,9.7,21.1,14.0,16.7,0.0,10.2,9.5,109.06,0.8
7738,RJ Barrett,NYK,H,DAL,2021-04-02,L,31,77.4,114.8,-37.3,0.0,0.0,0.0,0.0,18.8,8.6,0.0,36.4,36.4,16.4,95.9,2.9
7739,Danuel House Jr.,HOU,A,BOS,2021-04-02,L,22,85.1,117.8,-32.7,0.0,0.0,0.0,0.0,10.0,4.3,14.3,41.7,41.7,13.2,98.79,1.2
7740,Derrick Rose,NYK,H,DAL,2021-04-02,L,25,98.0,93.8,4.2,23.5,0.0,28.6,10.0,7.1,8.6,0.0,10.0,10.0,17.2,91.65,0.6
7741,Kemba Walker,BOS,H,HOU,2021-04-02,W,28,119.7,79.0,40.6,32.0,4.0,44.4,0.0,16.2,9.4,11.1,68.8,68.8,14.7,104.68,16.0
7742,Jaylen Brown,BOS,H,HOU,2021-04-02,W,27,110.2,83.6,26.6,11.8,2.0,8.0,17.2,17.1,17.2,4.0,47.5,50.6,34.3,104.98,16.9
7743,D.J. Augustin,HOU,A,BOS,2021-04-02,L,19,115.4,125.0,-9.6,6.7,0.33,7.1,0.0,0.0,0.0,21.4,12.5,37.6,30.2,101.57,-1.0
7744,Juancho Hernangomez,MIN,A,MEM,2021-04-02,L,16,74.3,116.7,-42.4,25.0,0.0,25.0,0.0,21.1,11.4,0.0,25.0,34.7,16.7,105.84,5.3
7745,Damion Lee,GSW,A,TOR,2021-04-02,L,18,61.1,152.6,-91.5,28.6,2.0,28.6,11.1,10.5,10.8,14.3,37.5,37.5,13.2,98.67,-1.3
7746,Enes Freedom,POR,H,MIL,2021-04-02,L,14,73.5,85.3,-11.8,0.0,0.0,0.0,9.5,25.0,16.2,25.0,33.3,33.3,10.3,112.98,14.3
7747,Keljin Blevins,POR,H,MIL,2021-04-02,L,4,100.0,111.1,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,115.71,-20.7
7748,Moritz Wagner,BOS,H,HOU,2021-04-02,W,4,55.6,125.0,-69.4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11.1,106.43,-16.7
7749,Jaylen Nowell,MIN,A,MEM,2021-04-02,L,21,100.0,135.6,-35.6,27.3,0.75,18.8,0.0,5.3,2.4,25.0,50.0,50.0,26.0,105.25,3.1
7750,Elfrid Payton,NYK,H,DAL,2021-04-02,L,14,85.7,100.0,-14.3,16.7,0.0,14.3,5.9,18.8,12.1,0.0,50.0,50.0,19.4,99.49,16.3
7751,Dwight Powell,DAL,A,NYK,2021-04-02,W,12,91.3,82.6,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,16.0,89.39,5.1
7752,Eric Paschall,GSW,A,TOR,2021-04-02,L,23,70.8,104.1,-33.2,25.0,1.0,15.4,0.0,21.4,11.1,15.4,38.9,45.5,22.0,102.93,13.4
7753,Nickeil Alexander-Walker,NOP,H,ATL,2021-04-02,L,36,103.9,120.5,-16.6,12.0,1.0,13.0,0.0,10.0,4.5,13.0,26.7,34.9,24.1,103.96,1.3
7754,Jontay Porter,MEM,H,MIN,2021-04-02,W,4,25.0,125.0,-100.0,0.0,0.0,0.0,0.0,100.0,14.3,50.0,0.0,0.0,36.4,101.5,-125.0
7755,Killian Tillie,MEM,H,MIN,2021-04-02,W,4,25.0,125.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,101.5,-100.0
7756,Nathan Knight,ATL,A,NOP,2021-04-02,W,6,75.0,93.8,-18.8,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,26.6,18.8,123.87,-5.6
7757,Bobby Portis,MIL,A,POR,2021-04-02,W,17,107.7,77.5,30.2,7.1,0.0,10.0,0.0,26.9,17.1,0.0,33.3,33.3,21.4,110.47,14.4
7758,Tacko Fall,BOS,H,HOU,2021-04-02,W,4,55.6,125.0,-69.4,0.0,0.0,0.0,0.0,57.1,40.0,0.0,0.0,0.0,0.0,106.43,41.7
7759,Coby White,CHI,A,UTA,2021-04-02,L,24,106.1,124.5,-18.4,17.6,3.0,30.0,0.0,5.0,2.4,10.0,33.3,33.3,13.5,99.59,-0.5
7760,Donte DiVincenzo,MIL,A,POR,2021-04-02,W,30,128.4,111.8,16.6,6.7,1.0,16.7,0.0,11.1,6.6,16.7,21.4,31.7,14.1,109.94,0.7
7761,Gordon Hayward,CHA,A,IND,2021-04-02,W,19,120.9,79.1,41.9,40.0,6.0,33.3,0.0,30.8,17.8,5.6,56.3,61.1,25.0,107.69,24.0
7762,Aleksej Pokusevski,OKC,A,PHX,2021-04-02,L,33,91.7,140.0,-48.3,26.7,2.0,18.2,5.1,12.5,7.9,9.1,64.3,63.5,21.7,103.54,11.3
7763,Cassius Stanley,IND,H,CHA,2021-04-02,L,2,133.3,66.7,66.7,0.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,20.0,85.54,0.0
7764,Fred VanVleet,TOR,H,GSW,2021-04-02,W,19,134.2,87.2,47.0,20.0,3.0,30.0,0.0,6.3,3.1,10.0,50.0,59.5,17.5,99.35,9.3
7765,Terry Rozier,CHA,A,IND,2021-04-02,W,39,118.8,89.4,29.4,8.8,0.0,11.1,4.3,10.3,7.1,0.0,28.3,30.8,24.5,104.06,3.1
7766,Harry Giles III,POR,H,MIL,2021-04-02,L,4,100.0,111.1,-11.1,0.0,0.0,0.0,0.0,50.0,18.2,0.0,0.0,0.0,8.3,115.71,6.9
7767,Solomon Hill,ATL,A,NOP,2021-04-02,W,30,127.0,98.4,28.6,7.1,2.0,20.0,3.8,8.3,6.5,10.0,41.7,50.9,11.6,100.45,5.4
7768,De'Aaron Fox,SAC,H,LAL,2021-04-02,L,29,81.3,122.6,-41.3,35.7,2.5,17.2,0.0,3.4,1.5,6.9,25.0,27.6,33.8,105.24,2.3
7769,Dennis Schroder,LAL,A,SAC,2021-04-02,W,31,106.3,100.0,6.3,40.0,1.6,29.6,0.0,12.9,6.3,18.5,65.4,61.2,25.3,98.25,13.2
7770,Malik Beasley,MIN,A,MEM,2021-04-02,L,29,93.3,125.4,-32.1,0.0,0.0,0.0,0.0,8.6,4.3,0.0,20.8,20.8,18.8,99.92,-2.5
7771,Carmelo Anthony,POR,H,MIL,2021-04-02,L,28,103.3,103.3,0.0,11.1,0.0,14.3,0.0,16.7,6.8,0.0,25.0,25.0,17.6,106.41,-1.7
7772,OG Anunoby,TOR,H,GSW,2021-04-02,W,26,150.0,74.5,75.5,10.0,0.0,12.5,5.3,7.1,6.4,0.0,75.0,76.3,24.1,100.78,18.9
7773,Miles Bridges,CHA,A,IND,2021-04-02,W,31,122.1,88.4,33.7,4.8,1.0,6.3,2.7,31.0,15.2,6.3,83.3,81.0,19.2,104.88,22.1
7774,Jae'Sean Tate,HOU,A,BOS,2021-04-02,L,22,84.4,127.3,-42.8,36.4,0.0,33.3,8.3,15.0,11.4,0.0,56.3,56.3,16.0,95.93,12.0
7775,Christian Wood,HOU,A,BOS,2021-04-02,L,32,85.9,114.3,-28.4,21.4,1.5,12.5,7.7,20.6,13.7,8.3,53.1,49.8,26.6,105.04,12.3
7776,Julius Randle,NYK,H,DAL,2021-04-02,L,37,86.3,109.5,-23.2,61.1,2.2,29.7,0.0,19.5,9.3,13.5,27.5,32.8,32.1,95.18,9.0
7777,Reggie Bullock Jr.,NYK,H,DAL,2021-04-02,L,22,93.5,108.5,-15.0,8.3,0.0,9.1,0.0,9.5,4.2,0.0,60.0,62.3,20.4,99.57,9.2
7778,Jalen Smith,PHX,H,OKC,2021-04-02,W,7,157.1,113.3,43.8,0.0,0.0,0.0,0.0,14.3,9.1,20.0,25.0,25.0,33.3,100.38,-8.7
7779,Ty Jerome,OKC,A,PHX,2021-04-02,L,18,120.0,142.9,-22.9,23.1,3.0,20.0,5.9,7.7,6.7,6.7,22.7,22.7,29.3,94.47,-1.8
7780,Luka Doncic,DAL,A,NYK,2021-04-02,W,35,93.1,104.2,-11.2,43.8,1.4,19.4,0.0,20.5,10.0,13.9,54.3,52.5,35.8,97.96,16.1
7781,Jonas Valanciunas,MEM,H,MIN,2021-04-02,W,22,137.0,102.1,34.8,0.0,0.0,0.0,24.0,20.8,22.4,0.0,53.6,60.3,29.1,100.24,14.0
7782,Bruno Fernando,ATL,A,NOP,2021-04-02,W,2,66.7,80.0,-13.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,33.3,108.49,-37.5
7783,Jalen Brunson,DAL,A,NYK,2021-04-02,W,25,124.5,55.1,69.4,26.3,5.0,31.3,4.2,18.2,12.3,6.3,72.2,75.9,20.0,93.27,29.6
7784,Desmond Bane,MEM,H,MIN,2021-04-02,W,19,127.5,71.8,55.7,6.7,0.0,16.7,0.0,33.3,17.1,0.0,50.0,55.1,10.4,102.03,16.7
7785,Jordan Poole,GSW,A,TOR,2021-04-02,L,30,77.8,128.6,-50.8,9.1,0.33,5.0,0.0,8.0,3.2,15.0,30.0,31.5,27.9,102.1,-2.6
7786,Kevin Huerter,ATL,A,NOP,2021-04-02,W,34,122.5,104.2,18.4,13.0,1.5,14.3,0.0,2.9,1.5,9.5,73.3,73.5,22.2,101.89,11.4
7787,Malachi Flynn,TOR,H,GSW,2021-04-02,W,31,119.7,70.3,49.4,21.7,2.5,26.3,0.0,13.5,7.5,10.5,62.5,64.3,18.4,101.96,16.3
7788,Georges Niang,UTA,H,CHI,2021-04-02,W,12,112.5,111.5,1.0,10.0,1.0,20.0,0.0,37.5,15.0,20.0,50.0,50.0,15.4,96.64,1.8
7789,Mychal Mulder,GSW,A,TOR,2021-04-02,L,18,88.6,102.8,-14.2,0.0,0.0,0.0,0.0,10.5,5.3,14.3,25.0,25.0,18.4,93.88,-1.9
7790,Buddy Hield,SAC,H,LAL,2021-04-02,L,29,88.3,118.0,-29.7,16.7,0.0,21.4,0.0,22.2,9.7,0.0,31.8,31.8,16.9,100.72,6.1
7791,CJ Elleby,POR,H,MIL,2021-04-02,L,4,100.0,111.1,-11.1,0.0,0.0,0.0,28.6,25.0,27.3,0.0,25.0,25.0,33.3,115.71,6.9
7792,Devontae Cacok,LAL,A,SAC,2021-04-02,W,3,85.7,114.3,-28.6,0.0,0.0,0.0,33.3,0.0,22.2,0.0,33.3,46.3,44.4,105.55,17.6
7793,Kelly Oubre Jr.,GSW,A,TOR,2021-04-02,L,19,77.5,170.0,-92.5,14.3,0.5,7.1,8.3,33.3,17.9,14.3,36.4,39.3,28.9,103.97,5.8
7794,Mikal Bridges,PHX,H,OKC,2021-04-02,W,24,128.6,92.2,36.4,0.0,0.0,0.0,0.0,7.1,4.3,8.3,80.0,78.1,23.1,102.35,13.2
7795,Devonte' Graham,CHA,A,IND,2021-04-02,W,25,126.8,92.6,34.2,27.3,3.0,24.0,3.6,10.5,6.4,8.0,23.3,34.9,29.7,105.06,8.3
7796,Jordan McLaughlin,MIN,A,MEM,2021-04-02,L,33,117.4,126.1,-8.7,14.8,4.0,40.0,0.0,5.3,2.7,10.0,60.0,60.0,8.0,99.06,5.4
7797,Naji Marshall,NOP,H,ATL,2021-04-02,L,30,90.5,123.1,-32.6,5.6,1.0,9.1,0.0,22.7,8.5,9.1,43.8,50.7,13.9,101.0,6.5
7798,Darius Miller,OKC,A,PHX,2021-04-02,L,7,113.3,157.1,-43.8,20.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,100.38,2.9
7799,Pascal Siakam,TOR,H,GSW,2021-04-02,W,31,151.5,77.3,74.2,23.8,0.0,16.1,0.0,21.9,11.7,0.0,66.7,69.9,36.1,101.76,24.8
7800,Isaiah Roby,OKC,A,PHX,2021-04-02,L,23,85.2,137.7,-52.6,12.5,0.67,18.2,0.0,22.2,8.3,27.3,16.7,16.7,14.8,111.81,-0.8
7801,Payton Pritchard,BOS,H,HOU,2021-04-02,W,15,131.0,142.9,-11.8,7.1,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,6.1,89.8,-2.6
7802,Caris LeVert,IND,H,CHA,2021-04-02,L,35,84.0,114.5,-30.5,26.3,1.25,20.0,2.9,7.5,5.4,16.0,46.2,51.2,25.3,104.54,7.4
7803,Justin Jackson,OKC,A,PHX,2021-04-02,L,12,108.0,148.0,-40.0,33.3,1.0,9.1,0.0,11.1,4.3,9.1,81.3,84.5,35.7,100.0,23.4
7804,T.J. McConnell,IND,H,CHA,2021-04-02,L,32,95.6,104.3,-8.7,35.0,2.33,36.8,0.0,2.5,1.4,15.8,62.5,67.6,16.4,104.55,11.3
7805,Lou Williams,ATL,A,NOP,2021-04-02,W,30,125.4,95.6,29.8,30.8,8.0,32.0,0.0,12.1,6.8,4.0,56.7,58.2,23.0,106.87,17.3
7806,Jrue Holiday,MIL,A,POR,2021-04-02,W,33,122.4,88.2,34.2,38.5,3.33,35.7,0.0,8.3,5.3,10.7,71.4,73.9,22.0,110.21,20.4
7807,Alex Caruso,LAL,A,SAC,2021-04-02,W,18,126.3,100.0,26.3,23.1,1.5,33.3,0.0,12.5,5.7,22.2,100.0,100.0,14.0,101.35,7.5
7808,Mike Conley,UTA,H,CHI,2021-04-02,W,32,109.2,104.6,4.6,23.8,5.0,26.3,0.0,6.1,3.1,5.3,50.0,50.0,19.7,98.32,8.6
7809,Ben McLemore,HOU,A,BOS,2021-04-02,L,5,130.0,70.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,30.8,105.11,21.1
7810,Doug McDermott,IND,H,CHA,2021-04-02,L,29,96.8,109.5,-12.7,16.7,0.0,25.0,0.0,5.6,3.3,0.0,72.2,72.2,13.4,105.43,11.7
7811,Andrew Wiggins,GSW,A,TOR,2021-04-02,L,27,79.6,145.5,-65.8,18.2,1.0,13.3,0.0,20.0,8.7,13.3,61.1,69.7,21.7,98.72,12.4
7812,Damian Lillard,POR,H,MIL,2021-04-02,L,34,90.9,124.4,-33.4,41.7,1.67,15.6,2.0,10.7,5.2,9.4,65.8,68.4,30.3,108.67,19.2
7813,Myles Turner,IND,H,CHA,2021-04-02,L,32,85.1,114.7,-29.6,5.3,0.33,8.3,3.3,17.5,11.4,25.0,42.9,44.4,15.7,102.67,2.3
7814,Bismack Biyombo,CHA,A,IND,2021-04-02,W,14,93.1,100.0,-6.9,16.7,0.0,20.0,9.5,33.3,16.7,0.0,75.0,75.0,10.8,101.98,17.5
7815,Ja Morant,MEM,H,MIN,2021-04-02,W,28,122.8,127.3,-4.5,35.0,3.5,36.8,0.0,10.3,4.9,10.5,57.1,57.1,17.9,95.89,9.7
7816,D.J. Wilson,HOU,A,BOS,2021-04-02,L,5,130.0,70.0,60.0,0.0,0.0,0.0,0.0,33.3,9.1,25.0,75.0,69.4,30.8,105.11,10.5
7817,Torrey Craig,PHX,H,OKC,2021-04-02,W,19,135.0,97.5,37.5,0.0,0.0,0.0,0.0,20.0,11.4,20.0,87.5,87.5,11.4,99.14,11.8
7818,Kelly Olynyk,HOU,A,BOS,2021-04-02,L,22,125.6,120.5,5.1,26.7,4.0,33.3,0.0,15.8,7.3,8.3,66.7,72.7,16.3,96.89,10.3
7819,Tim Hardaway Jr.,DAL,A,NYK,2021-04-02,W,21,107.5,79.5,28.0,7.1,0.0,9.1,0.0,15.8,7.0,0.0,72.2,70.9,21.7,91.15,21.1
7820,James Johnson,NOP,H,ATL,2021-04-02,L,29,108.2,123.0,-14.8,30.0,1.5,30.0,0.0,13.8,7.0,20.0,83.3,81.0,21.5,101.84,14.8
7821,Bojan Bogdanovic,UTA,H,CHI,2021-04-02,W,33,114.9,105.9,9.0,5.9,0.0,6.3,6.7,17.6,12.5,0.0,56.7,58.3,20.5,98.53,13.6
