,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
22982,Derrick Williams,MIA,A,SAS,2016-11-14,L,16,77.4,81.8,-4.4,0.0,0.0,0.0,0.0,6.3,2.9,12.5,33.3,36.3,23.5,97.87,0.0
22983,Russell Westbrook,OKC,A,DET,2016-11-14,L,34,93.0,104.3,-11.3,57.1,1.14,19.5,5.6,35.1,20.5,17.1,52.4,62.8,42.3,100.81,27.6
22984,J.J. Barea,DAL,A,NYK,2016-11-14,L,33,85.0,113.6,-28.6,28.6,0.0,20.0,0.0,3.8,1.7,0.0,53.1,53.1,23.9,86.5,14.2
22985,Marcus Smart,BOS,A,NOP,2016-11-14,L,37,95.1,98.8,-3.7,12.0,1.5,17.6,4.3,10.8,7.1,11.8,62.5,62.5,14.9,104.52,14.9
22986,CJ Miles,IND,H,ORL,2016-11-14,W,23,110.9,77.3,33.6,7.7,0.0,7.1,0.0,16.0,7.3,0.0,58.3,62.1,23.2,93.04,21.9
22987,Eric Gordon,HOU,H,PHI,2016-11-14,W,27,113.0,88.7,24.3,5.6,1.0,7.1,0.0,3.1,1.6,7.1,66.7,66.7,19.4,95.64,9.4
22988,Willy Hernangomez,NYK,H,DAL,2016-11-14,W,13,92.0,73.1,18.9,0.0,0.0,0.0,15.4,22.2,19.4,0.0,33.3,33.3,20.0,91.91,18.2
22989,Rudy Gobert,UTA,H,MEM,2016-11-14,L,22,139.5,110.3,29.2,10.5,1.0,25.0,0.0,27.8,16.1,25.0,66.7,77.3,14.6,84.45,7.9
22990,Amir Johnson,BOS,A,NOP,2016-11-14,L,27,93.0,91.7,1.3,23.5,0.0,33.3,5.7,11.1,8.1,0.0,50.0,57.1,12.3,105.12,8.6
22991,Langston Galloway,NOP,H,BOS,2016-11-14,W,32,102.9,98.6,4.3,23.1,1.5,15.0,0.0,2.5,1.4,10.0,67.9,70.6,22.7,105.46,16.8
22992,Rondae Hollis-Jefferson,BKN,A,LAC,2016-11-14,L,21,58.7,150.0,-91.3,14.3,0.5,12.5,5.0,5.3,5.1,25.0,66.7,84.0,14.6,103.1,4.4
22993,LaMarcus Aldridge,SAS,H,MIA,2016-11-14,W,36,105.8,92.9,12.9,10.0,1.0,10.5,2.8,5.3,4.1,10.5,57.1,60.5,21.0,91.76,12.0
22994,Boban Marjanovic,DET,H,OKC,2016-11-14,W,12,104.0,80.0,24.0,0.0,0.0,0.0,0.0,20.0,12.9,0.0,33.3,33.3,22.2,97.43,6.6
22995,Timothe Luwawu-Cabarrot,PHI,A,HOU,2016-11-14,L,9,70.0,90.0,-20.0,0.0,0.0,0.0,0.0,10.0,5.6,25.0,66.7,66.7,19.0,109.71,12.3
22996,Trey Lyles,UTA,H,MEM,2016-11-14,L,32,105.2,118.3,-13.2,12.5,2.0,11.1,3.3,15.4,8.9,5.6,54.2,61.5,24.6,88.13,19.6
22997,Marc Gasol,MEM,A,UTA,2016-11-14,W,33,113.1,115.3,-2.1,0.0,0.0,0.0,0.0,20.0,9.4,25.0,58.8,58.6,34.3,88.62,9.3
22998,Montrezl Harrell,HOU,H,PHI,2016-11-14,W,6,86.7,80.0,6.7,25.0,1.0,20.0,0.0,16.7,7.7,20.0,33.3,29.1,26.7,115.2,4.1
22999,Steven Adams,OKC,A,DET,2016-11-14,L,29,93.4,91.7,1.8,0.0,0.0,0.0,13.2,17.1,15.1,37.5,33.3,42.0,11.4,99.74,5.3
23000,Paul George,IND,H,ORL,2016-11-14,W,34,85.7,72.5,13.3,25.0,2.5,20.8,2.6,11.6,7.3,8.3,34.4,38.5,25.3,97.64,13.8
23001,Deyonta Davis,MEM,A,UTA,2016-11-14,W,13,147.6,100.0,47.6,0.0,0.0,0.0,16.7,7.7,12.0,25.0,33.3,29.1,13.8,76.92,-7.3
23002,Patty Mills,SAS,H,MIA,2016-11-14,W,24,93.9,109.8,-15.9,27.3,1.5,30.0,3.6,7.4,5.5,20.0,100.0,105.0,11.9,98.63,12.1
23003,Terrence Jones,NOP,H,BOS,2016-11-14,W,30,104.6,98.4,6.2,6.7,0.0,7.1,9.4,19.4,14.7,0.0,58.3,56.3,18.1,104.84,18.4
23004,Kyle O'Quinn,NYK,H,DAL,2016-11-14,W,3,100.0,100.0,0.0,50.0,0.0,25.0,33.3,0.0,25.0,0.0,33.3,33.3,30.0,149.27,12.5
23005,Mike Conley,MEM,A,UTA,2016-11-14,W,31,106.8,103.5,3.3,50.0,0.0,31.8,0.0,11.5,5.6,0.0,57.1,60.5,22.1,90.78,24.3
23006,Anthony Davis,NOP,H,BOS,2016-11-14,W,38,94.0,92.9,1.1,0.0,0.0,0.0,2.5,31.3,18.2,20.0,31.8,45.1,38.0,104.56,17.0
23007,Terry Rozier,BOS,A,NOP,2016-11-14,L,13,93.3,127.6,-34.3,0.0,0.0,0.0,6.3,7.1,6.7,0.0,50.0,50.0,21.2,111.91,5.1
23008,Cole Aldrich,MIN,H,LAL,2016-11-13,W,14,106.7,116.7,-10.0,12.5,0.0,20.0,7.7,22.2,13.6,0.0,33.3,25.8,12.9,106.67,4.7
23009,Victor Oladipo,OKC,H,ORL,2016-11-13,L,31,136.1,129.5,6.6,7.7,2.0,16.7,0.0,3.7,1.8,8.3,66.7,66.7,13.5,95.32,8.2
23010,Lou Williams,LAL,A,MIN,2016-11-13,L,18,125.6,138.5,-12.8,33.3,1.33,21.1,0.0,33.3,20.0,15.8,60.0,69.7,37.5,102.67,19.2
23011,Elfrid Payton,ORL,A,OKC,2016-11-13,W,37,125.0,132.4,-7.4,36.0,0.0,31.0,0.0,18.9,9.9,0.0,60.5,57.8,24.4,94.42,15.8
23012,Jamal Murray,DEN,A,POR,2016-11-13,L,28,105.9,83.3,22.5,5.9,0.17,5.0,0.0,11.9,7.2,30.0,70.8,71.3,26.0,115.68,10.6
23013,Michael Kidd-Gilchrist,CHA,A,CLE,2016-11-13,L,41,106.6,105.1,1.5,7.4,0.0,12.5,4.0,15.7,9.9,0.0,30.8,38.4,15.7,89.59,6.7
23014,Marco Belinelli,CHA,A,CLE,2016-11-13,L,21,102.4,135.9,-33.5,6.7,0.0,12.5,0.0,5.0,2.3,0.0,64.3,64.3,14.3,92.4,7.4
23015,Nicolas Batum,CHA,A,CLE,2016-11-13,L,33,92.4,96.9,-4.5,41.2,7.0,31.8,2.2,17.8,10.0,4.5,45.8,52.8,20.3,94.94,20.3
23016,Karl-Anthony Towns,MIN,H,LAL,2016-11-13,W,39,124.4,100.0,24.4,7.4,1.0,6.5,5.1,28.6,16.2,6.5,36.4,41.7,31.9,101.89,7.2
23017,Iman Shumpert,CLE,H,CHA,2016-11-13,W,32,122.0,110.2,11.9,9.1,0.67,14.3,3.0,5.1,4.2,21.4,83.3,83.3,17.6,87.45,11.0
23018,Timofey Mozgov,LAL,A,MIN,2016-11-13,L,15,103.3,122.6,-19.2,11.1,1.0,20.0,7.7,23.1,15.4,20.0,66.7,66.7,12.5,99.37,2.3
23019,Kevin Durant,GSW,H,PHX,2016-11-13,W,38,123.0,110.6,12.4,19.2,1.25,15.2,0.0,25.0,12.9,12.1,52.4,60.2,28.6,109.72,14.5
23020,Serge Ibaka,ORL,A,OKC,2016-11-13,W,37,125.0,129.7,-4.7,0.0,0.0,0.0,8.8,15.8,12.5,9.1,73.7,76.3,26.8,95.26,16.7
23021,Juancho Hernangomez,DEN,A,POR,2016-11-13,L,16,132.4,91.7,40.8,7.1,0.0,16.7,8.3,21.7,17.1,0.0,83.3,84.0,12.8,112.55,18.8
23022,Evan Fournier,ORL,A,OKC,2016-11-13,W,37,125.0,131.0,-6.0,17.9,1.67,25.0,0.0,5.6,2.9,15.0,85.0,89.3,18.3,93.9,12.5
23023,Klay Thompson,GSW,H,PHX,2016-11-13,W,33,121.9,120.8,1.1,5.3,0.2,4.0,0.0,6.5,3.3,20.0,75.0,77.6,30.0,104.09,11.0
23024,Alex Len,PHX,A,GSW,2016-11-13,L,18,111.9,118.2,-6.3,18.8,1.0,27.3,5.6,29.4,17.1,27.3,80.0,82.7,17.4,113.72,8.9
23025,Maurice Harkless,POR,H,DEN,2016-11-13,W,32,111.8,86.8,25.0,0.0,0.0,0.0,2.4,11.4,7.1,0.0,63.6,66.6,16.0,100.59,17.3
23026,Ricky Rubio,MIN,H,LAL,2016-11-13,W,35,129.6,93.0,36.6,35.7,5.0,52.6,0.0,11.8,6.2,10.5,75.0,72.7,11.4,98.88,14.0
23027,Mason Plumlee,POR,H,DEN,2016-11-13,W,24,129.8,91.7,38.1,15.8,3.0,25.0,16.0,13.2,14.3,8.3,71.4,66.1,15.8,96.21,21.0
23028,Ian Clark,GSW,H,PHX,2016-11-13,W,5,160.0,141.7,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,16.7,101.18,14.0
23029,Andre Roberson,OKC,H,ORL,2016-11-13,L,32,141.9,122.2,19.7,0.0,0.0,0.0,7.1,3.3,5.2,0.0,63.6,56.8,16.2,93.11,5.2
23030,D.J. Augustin,ORL,A,OKC,2016-11-13,W,15,106.1,96.9,9.2,0.0,0.0,0.0,0.0,5.3,3.2,11.1,70.0,78.5,27.3,107.19,15.1
23031,Larry Nance Jr.,LAL,A,MIN,2016-11-13,L,22,104.3,130.4,-26.2,0.0,0.0,0.0,0.0,17.4,10.5,16.7,80.0,80.0,12.2,100.31,6.3
23032,Shaun Livingston,GSW,H,PHX,2016-11-13,W,20,123.8,120.0,3.8,20.0,0.0,33.3,20.0,5.9,12.5,0.0,60.0,51.0,13.0,100.38,6.3
23033,Andrew Wiggins,MIN,H,LAL,2016-11-13,W,41,137.3,96.4,41.0,12.0,1.5,8.6,2.8,8.3,5.6,5.7,71.4,76.6,34.0,96.93,22.5
23034,Enes Freedom,OKC,H,ORL,2016-11-13,L,24,126.5,120.8,5.7,0.0,0.0,0.0,17.4,20.0,18.6,6.7,53.8,57.6,26.3,98.55,13.4
23035,Dragan Bender,PHX,A,GSW,2016-11-13,L,14,151.9,121.4,30.4,0.0,0.0,0.0,9.1,9.1,9.1,0.0,125.0,125.0,6.7,92.63,7.1
23036,Russell Westbrook,OKC,H,ORL,2016-11-13,L,38,132.9,124.3,8.6,64.0,8.0,34.0,5.3,28.6,16.4,4.3,66.7,70.9,34.1,95.66,29.3
23037,Kevon Looney,GSW,H,PHX,2016-11-13,W,8,135.3,100.0,35.3,12.5,0.0,50.0,12.5,12.5,12.5,0.0,100.0,69.4,5.6,109.36,1.4
23038,Brandon Ingram,LAL,A,MIN,2016-11-13,L,27,109.3,126.9,-17.7,5.9,1.0,11.1,0.0,3.8,2.2,11.1,70.0,74.0,14.0,95.76,5.2
23039,Danilo Gallinari,DEN,A,POR,2016-11-13,L,29,74.6,122.0,-47.5,11.1,0.33,5.6,4.7,13.9,8.9,16.7,65.4,68.4,22.4,97.26,20.1
23040,Ed Davis,POR,H,DEN,2016-11-13,W,21,91.7,96.0,-4.3,7.7,1.0,14.3,9.4,25.0,14.6,14.3,25.0,20.5,11.3,109.99,3.8
23041,Jordan McRae,CLE,H,CHA,2016-11-13,W,14,129.2,95.8,33.3,27.3,0.0,42.9,0.0,11.1,6.5,0.0,25.0,25.0,14.8,84.6,5.8
23042,Emmanuel Mudiay,DEN,A,POR,2016-11-13,L,30,93.3,122.0,-28.7,0.0,0.0,0.0,0.0,5.6,2.7,10.5,21.9,23.7,24.7,96.7,-9.0
23043,Domantas Sabonis,OKC,H,ORL,2016-11-13,L,18,126.5,134.3,-7.8,6.3,0.5,11.1,0.0,13.3,5.9,22.2,25.0,25.0,18.6,91.66,-5.3
23044,Kyle Singler,OKC,H,ORL,2016-11-13,L,1,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.95,0.0
23045,Nikola Vucevic,ORL,A,OKC,2016-11-13,W,20,141.7,111.1,30.6,15.8,0.0,23.1,23.5,14.3,18.4,0.0,20.0,20.0,23.8,88.75,0.0
23046,Tyus Jones,MIN,H,LAL,2016-11-13,W,17,122.9,111.8,11.1,45.5,2.5,55.6,0.0,0.0,0.0,22.2,75.0,75.0,10.5,99.86,5.0
23047,CJ McCollum,POR,H,DEN,2016-11-13,W,35,106.5,105.3,1.2,19.0,2.0,13.3,4.4,2.3,3.4,6.7,43.5,44.0,29.2,103.68,7.5
23048,Thomas Robinson,LAL,A,MIN,2016-11-13,L,4,33.3,171.4,-138.1,0.0,0.0,0.0,0.0,25.0,11.1,0.0,0.0,0.0,11.1,90.0,-10.5
23049,Damian Lillard,POR,H,DEN,2016-11-13,W,33,116.2,89.3,26.9,28.6,6.0,18.8,5.0,13.0,9.3,3.1,47.2,65.0,30.2,107.87,35.7
23050,Steven Adams,OKC,H,ORL,2016-11-13,L,35,129.4,120.0,9.4,0.0,0.0,0.0,10.8,20.0,14.9,7.1,46.2,48.4,16.7,95.37,8.8
23051,Kris Dunn,MIN,H,LAL,2016-11-13,W,14,113.8,113.8,0.0,22.2,0.0,33.3,0.0,25.0,8.7,0.0,50.0,59.5,12.5,102.86,10.5
23052,Nick Young,LAL,A,MIN,2016-11-13,L,24,102.0,118.0,-16.0,6.7,1.0,8.3,0.0,4.5,2.3,8.3,38.9,45.5,20.8,102.71,1.0
23053,Draymond Green,GSW,H,PHX,2016-11-13,W,37,128.2,104.7,23.5,35.5,3.67,42.3,5.7,13.9,9.9,11.5,45.0,57.4,16.0,110.22,12.9
23054,Mike Dunleavy,CLE,H,CHA,2016-11-13,W,17,88.2,94.1,-5.9,0.0,0.0,0.0,0.0,13.6,6.7,0.0,16.7,16.7,14.6,97.43,-4.7
23055,Jusuf Nurkic,DEN,A,POR,2016-11-13,L,19,91.9,127.0,-35.1,10.0,0.5,6.3,14.8,22.7,18.4,12.5,27.3,31.3,30.0,95.66,4.0
23056,Jake Layman,POR,H,DEN,2016-11-13,W,4,77.8,188.9,-111.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,110.34,-16.7
23057,Frank Kaminsky,CHA,A,CLE,2016-11-13,L,23,97.7,127.9,-30.2,0.0,0.0,0.0,0.0,20.0,10.0,12.5,16.7,21.8,16.0,89.29,1.1
23058,Stephen Curry,GSW,H,PHX,2016-11-13,W,37,129.1,106.0,23.1,22.2,2.0,20.7,0.0,17.1,8.5,10.3,67.6,74.7,24.2,110.98,16.4
23059,Channing Frye,CLE,H,CHA,2016-11-13,W,25,131.1,108.9,22.2,0.0,0.0,0.0,0.0,10.3,5.9,6.3,66.7,66.7,31.4,87.33,11.8
23060,Kemba Walker,CHA,A,CLE,2016-11-13,L,32,95.2,96.8,-1.6,30.8,0.0,16.7,0.0,4.8,2.3,0.0,50.0,51.4,28.2,93.39,14.2
23061,D'Angelo Russell,LAL,A,MIN,2016-11-13,L,26,90.9,137.0,-46.1,30.8,1.33,23.5,0.0,19.0,8.0,17.6,35.0,33.5,22.4,99.66,3.6
23062,David West,GSW,H,PHX,2016-11-13,W,6,100.0,127.3,-27.3,25.0,1.0,25.0,0.0,16.7,10.0,25.0,50.0,50.0,25.0,95.14,7.1
23063,Ivica Zubac,LAL,A,MIN,2016-11-13,L,8,62.5,87.5,-25.0,0.0,0.0,0.0,0.0,20.0,10.0,25.0,0.0,17.4,25.0,101.5,-24.0
23064,Richard Jefferson,CLE,H,CHA,2016-11-13,W,26,133.3,106.1,27.2,8.3,2.0,25.0,8.0,20.0,14.5,12.5,20.0,18.4,10.9,89.54,4.4
23065,Eric Bledsoe,PHX,A,GSW,2016-11-13,L,28,107.7,122.4,-14.7,25.0,0.0,23.8,3.3,8.3,5.6,0.0,50.0,62.2,22.9,111.68,12.7
23066,JaVale McGee,GSW,H,PHX,2016-11-13,W,3,112.5,85.7,26.8,0.0,0.0,0.0,0.0,33.3,16.7,0.0,0.0,113.6,12.5,104.85,27.3
23067,Noah Vonleh,POR,H,DEN,2016-11-13,W,5,58.3,157.1,-98.8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,7.7,129.06,-12.8
23068,Evan Turner,POR,H,DEN,2016-11-13,W,30,106.5,90.6,15.8,27.8,0.0,21.7,4.9,10.7,7.2,0.0,29.4,37.3,24.7,102.57,9.5
23069,Tristan Thompson,CLE,H,CHA,2016-11-13,W,30,91.4,110.5,-19.1,0.0,0.0,0.0,7.5,25.0,15.8,0.0,50.0,43.1,7.0,92.98,9.9
23070,Luol Deng,LAL,A,MIN,2016-11-13,L,24,92.5,129.4,-37.0,0.0,0.0,0.0,4.0,10.0,6.7,11.1,60.0,80.4,16.1,103.64,11.2
23071,Kyrie Irving,CLE,H,CHA,2016-11-13,W,27,96.2,101.9,-5.7,33.3,0.0,19.0,5.6,3.1,4.4,0.0,50.0,53.1,26.6,95.64,17.4
23072,Jerami Grant,OKC,H,ORL,2016-11-13,L,14,78.6,126.7,-48.1,0.0,0.0,0.0,0.0,20.0,6.7,20.0,33.3,25.8,14.7,101.85,-6.4
23073,Andre Iguodala,GSW,H,PHX,2016-11-13,W,24,105.4,107.4,-2.1,15.0,0.0,37.5,0.0,12.5,6.5,0.0,37.5,41.0,8.3,109.85,5.1
23074,Zaza Pachulia,GSW,H,PHX,2016-11-13,W,12,110.7,127.6,-16.9,11.1,0.0,20.0,7.7,41.7,24.0,0.0,33.3,51.5,12.9,114.64,9.7
23075,Nikola Jokic,DEN,A,POR,2016-11-13,L,26,106.5,93.2,13.2,14.3,1.5,37.5,0.0,13.5,8.2,25.0,0.0,0.0,7.6,111.98,-0.6
23076,Kay Felder,CLE,H,CHA,2016-11-13,W,6,81.8,72.7,9.1,66.7,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,96.29,-5.1
23077,Spencer Hawes,CHA,A,CLE,2016-11-13,L,20,89.2,105.1,-15.9,16.7,2.0,20.0,8.3,11.5,10.0,10.0,42.9,42.9,18.2,90.67,8.3
23078,Kenneth Faried,DEN,A,POR,2016-11-13,L,28,92.2,103.2,-11.0,7.1,1.0,6.3,18.6,16.7,17.7,6.3,50.0,64.5,18.8,109.3,29.0
23079,Gorgui Dieng,MIN,H,LAL,2016-11-13,W,31,125.8,101.6,24.2,7.1,2.0,28.6,6.5,25.0,15.3,14.3,25.0,25.0,7.0,96.73,5.5
23080,Marquese Chriss,PHX,A,GSW,2016-11-13,L,16,91.7,119.4,-27.8,10.0,0.25,11.1,7.7,31.3,20.7,44.4,50.0,50.0,21.1,109.25,-2.3
23081,Patrick McCaw,GSW,H,PHX,2016-11-13,W,18,114.3,104.8,9.5,0.0,0.0,0.0,6.3,5.6,5.9,0.0,75.0,75.0,8.7,112.45,8.1
23082,Ramon Sessions,CHA,A,CLE,2016-11-13,L,17,112.5,140.0,-27.5,30.8,4.0,33.3,0.0,0.0,0.0,8.3,42.9,42.9,20.5,87.62,8.0
23083,Bismack Biyombo,ORL,A,OKC,2016-11-13,W,29,109.7,124.2,-14.5,4.3,0.5,12.5,4.0,23.3,14.5,25.0,50.0,51.2,10.6,104.31,6.8
23084,Wilson Chandler,DEN,A,POR,2016-11-13,L,27,106.8,110.2,-3.4,6.3,0.0,6.7,0.0,20.0,12.3,0.0,58.3,63.4,21.9,104.31,17.0
23085,Roy Hibbert,CHA,A,CLE,2016-11-13,L,13,107.4,123.1,-15.7,0.0,0.0,0.0,14.3,5.6,9.4,0.0,60.0,60.0,17.2,96.61,6.3
23086,Malik Beasley,DEN,A,POR,2016-11-13,L,6,131.3,81.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,129.08,-23.5
23087,P.J. Tucker,PHX,A,GSW,2016-11-13,L,27,117.2,122.0,-4.8,4.5,0.5,9.1,8.3,24.0,16.3,18.2,60.0,52.4,16.1,103.24,5.0
23088,Kevin Love,CLE,H,CHA,2016-11-13,W,26,94.4,92.5,2.0,28.6,4.0,23.5,10.3,20.0,14.9,5.9,70.0,72.3,20.0,98.58,24.3
23089,Marvin Williams,CHA,A,CLE,2016-11-13,L,26,102.0,90.0,12.0,16.7,0.0,12.5,2.8,14.7,8.6,0.0,53.6,55.4,24.1,93.87,17.0
23090,Jose Calderon,LAL,A,MIN,2016-11-13,L,10,52.6,105.6,-52.9,33.3,1.0,25.0,9.1,16.7,13.0,25.0,0.0,0.0,14.3,89.7,2.8
23091,Alex Abrines,OKC,H,ORL,2016-11-13,L,19,100.0,105.0,-5.0,0.0,0.0,0.0,0.0,18.8,7.7,12.5,50.0,50.0,17.0,101.53,3.0
23092,Allen Crabbe,POR,H,DEN,2016-11-13,W,31,98.5,109.9,-11.3,0.0,0.0,0.0,0.0,7.1,2.6,0.0,25.0,25.0,9.8,107.78,-2.5
23093,Devin Booker,PHX,A,GSW,2016-11-13,L,32,101.3,123.4,-22.1,12.5,3.0,12.0,3.0,9.4,6.2,4.0,36.1,46.0,27.2,113.86,8.7
23094,C.J. Watson,ORL,A,OKC,2016-11-13,W,8,143.8,66.7,77.1,22.2,0.0,100.0,0.0,20.0,12.5,0.0,0.0,0.0,0.0,96.0,19.2
23095,Jordan Clarkson,LAL,A,MIN,2016-11-13,L,22,104.3,130.4,-26.2,9.1,0.0,8.3,0.0,12.5,7.9,0.0,60.0,64.3,22.4,100.16,13.9
23096,Cody Zeller,CHA,A,CLE,2016-11-13,L,14,110.7,93.1,17.6,10.0,1.0,16.7,9.5,15.4,11.8,16.7,0.0,0.0,14.7,97.48,-10.1
23097,Nick Collison,OKC,H,ORL,2016-11-13,L,5,100.0,81.8,18.2,25.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,117.28,0.0
23098,Semaj Christon,OKC,H,ORL,2016-11-13,L,10,76.2,122.7,-46.5,25.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,16.0,99.55,-10.0
23099,Tarik Black,LAL,A,MIN,2016-11-13,L,12,124.0,96.0,28.0,0.0,0.0,0.0,12.5,5.9,8.0,0.0,0.0,53.2,7.4,99.72,1.1
23100,John Lucas III,MIN,H,LAL,2016-11-13,W,1,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.41,0.0
23101,Damjan Rudez,ORL,A,OKC,2016-11-13,W,10,128.6,80.0,48.6,0.0,0.0,0.0,0.0,9.1,5.6,0.0,0.0,0.0,9.5,99.46,-3.3
23102,Nemanja Bjelica,MIN,H,LAL,2016-11-13,W,41,121.2,94.2,27.0,11.5,3.0,15.8,5.0,15.0,10.0,5.3,76.7,77.7,17.0,100.42,17.0
23103,Jameer Nelson,DEN,A,POR,2016-11-13,L,33,89.7,125.4,-35.7,10.5,1.0,16.7,2.4,8.1,5.1,16.7,43.8,43.8,12.0,99.04,2.3
23104,Meyers Leonard,POR,H,DEN,2016-11-13,W,25,120.8,94.5,26.2,11.8,2.0,15.4,0.0,11.8,6.3,7.7,50.0,55.7,17.7,104.87,7.7
23105,Jared Dudley,PHX,A,GSW,2016-11-13,L,31,120.6,123.2,-2.6,18.5,5.0,31.3,0.0,11.5,5.2,6.3,72.2,70.9,14.9,107.04,9.4
23106,Joffrey Lauvergne,OKC,H,ORL,2016-11-13,L,15,93.5,125.0,-31.5,0.0,0.0,0.0,0.0,7.1,3.3,20.0,112.5,112.5,14.7,101.64,10.3
23107,Julius Randle,LAL,A,MIN,2016-11-13,L,28,88.3,133.9,-45.6,23.1,0.75,17.6,3.6,21.7,11.8,23.5,68.8,68.6,22.2,101.16,10.8
23108,T.J. Warren,PHX,A,GSW,2016-11-13,L,33,101.3,122.8,-21.5,10.0,0.0,10.0,2.9,6.7,4.6,0.0,55.6,55.6,21.7,115.46,11.2
23109,Adreian Payne,MIN,H,LAL,2016-11-13,W,9,127.8,88.9,38.9,0.0,0.0,0.0,14.3,14.3,14.3,0.0,100.0,100.0,25.0,94.6,28.8
23110,Leandro Barbosa,PHX,A,GSW,2016-11-13,L,15,141.4,120.0,21.4,36.4,4.0,30.8,0.0,7.1,4.0,7.7,68.8,68.8,28.1,92.15,14.5
23111,Aaron Gordon,ORL,A,OKC,2016-11-13,W,22,102.2,104.3,-2.1,7.7,1.0,9.1,0.0,3.4,2.1,9.1,61.1,63.6,21.3,101.25,7.5
23112,Jeff Green,ORL,A,OKC,2016-11-13,W,28,138.9,135.7,3.2,12.5,0.0,25.0,0.0,0.0,0.0,0.0,56.3,61.9,14.5,95.0,6.7
23113,LeBron James,CLE,H,CHA,2016-11-13,W,39,109.5,94.5,14.9,34.8,2.67,24.2,0.0,15.4,7.9,9.1,42.9,43.4,28.4,91.16,14.0
23114,Brandon Knight,PHX,A,GSW,2016-11-13,L,25,110.7,119.0,-8.3,15.0,3.0,21.4,0.0,8.0,4.2,7.1,43.8,51.2,18.6,108.36,5.4
23115,Sergio Rodriguez,PHI,A,ATL,2016-11-12,L,25,92.5,118.9,-26.4,28.6,0.0,30.8,0.0,12.0,5.5,0.0,72.2,72.2,14.8,100.91,15.1
23116,LaMarcus Aldridge,SAS,A,HOU,2016-11-12,W,35,102.9,122.4,-19.5,8.7,0.5,9.1,0.0,25.0,14.5,18.2,38.5,51.2,26.3,93.31,9.9
23117,Justise Winslow,MIA,H,UTA,2016-11-12,L,34,89.4,115.2,-25.8,15.8,3.0,17.6,0.0,24.0,9.5,5.9,38.5,40.9,20.0,94.01,5.9
23118,Dario Saric,PHI,A,ATL,2016-11-12,L,28,93.2,113.8,-20.6,6.7,0.33,5.9,3.1,22.2,11.9,17.6,46.2,46.2,23.9,101.56,8.4
23119,Robert Covington,PHI,A,ATL,2016-11-12,L,26,91.1,113.0,-21.9,0.0,0.0,0.0,0.0,11.5,5.3,25.0,56.3,61.9,18.8,101.34,7.1
23120,Jonathon Simmons,SAS,A,HOU,2016-11-12,W,16,121.9,84.4,37.5,7.7,0.0,20.0,0.0,10.5,6.1,0.0,75.0,75.0,11.8,96.91,13.5
23121,Nick Young,LAL,A,NOP,2016-11-12,W,21,100.0,90.5,9.5,15.4,0.0,18.2,4.5,0.0,2.0,0.0,83.3,83.3,18.8,99.76,14.0
23122,Amir Johnson,BOS,A,IND,2016-11-12,W,31,101.6,98.5,3.2,16.7,1.0,17.6,18.5,12.9,15.5,17.6,50.0,65.8,20.0,98.3,14.1
23123,Nikola Jokic,DEN,H,DET,2016-11-12,L,21,100.0,115.0,-15.0,7.7,1.0,10.0,10.0,5.9,8.1,10.0,28.6,38.1,20.0,93.89,3.8
23124,Sean Kilpatrick,BKN,A,PHX,2016-11-12,W,32,117.8,95.9,21.9,19.0,1.0,16.7,0.0,19.1,11.3,16.7,53.1,54.8,24.7,111.41,11.6
23125,Clint Capela,HOU,H,SAS,2016-11-12,L,25,106.4,100.0,6.4,15.4,2.0,15.4,13.3,27.3,19.2,7.7,55.6,60.7,18.6,91.15,17.4
23126,Sheldon Mac,WAS,A,CHI,2016-11-12,L,35,101.4,104.3,-2.9,4.3,0.0,8.3,2.4,2.0,2.2,0.0,61.1,67.0,13.3,96.36,8.5
23127,Malcolm Brogdon,MIL,H,MEM,2016-11-12,W,22,104.3,104.3,0.0,30.0,1.5,21.4,5.6,0.0,2.6,14.3,66.7,66.7,22.0,98.79,9.1
23128,Josh Richardson,MIA,H,UTA,2016-11-12,L,33,75.0,114.3,-39.3,25.0,4.0,19.0,0.0,10.0,4.4,4.8,37.5,37.5,24.6,92.69,7.3
23129,Jameer Nelson,DEN,H,DET,2016-11-12,L,22,112.8,112.8,0.0,13.3,1.0,16.7,0.0,5.6,2.6,16.7,68.8,68.8,22.2,86.8,6.1
23130,Al Jefferson,IND,H,BOS,2016-11-12,L,17,100.0,123.3,-23.3,0.0,0.0,0.0,0.0,17.6,8.1,10.0,55.6,55.6,27.0,86.17,14.2
