,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
16299,Terry Taylor,CHI,H,PHI,2023-12-30,W,17,131.0,123.3,7.7,8.3,0.0,25.0,20.0,17.6,18.8,0.0,100.0,100.0,8.6,82.09,18.5
16300,Kevon Looney,GSW,H,DAL,2023-12-30,L,11,134.8,158.3,-23.6,10.0,0.0,25.0,16.7,16.7,16.7,0.0,100.0,86.8,10.7,103.6,7.4
16301,Jaden Hardy,DAL,A,GSW,2023-12-30,W,24,114.6,100.0,14.6,0.0,0.0,0.0,0.0,6.7,3.8,11.1,56.3,56.3,17.6,97.77,3.7
16302,Alec Burks,DET,H,TOR,2023-12-30,W,19,127.5,118.4,9.1,8.3,0.0,11.1,0.0,0.0,0.0,0.0,91.7,97.6,17.8,101.12,18.6
16303,Lauri Markkanen,UTA,H,MIA,2023-12-30,W,26,111.7,111.9,-0.2,4.8,0.0,6.3,6.3,12.5,8.9,0.0,34.6,40.7,22.4,108.18,4.8
16304,Collin Sexton,UTA,H,MIA,2023-12-30,W,26,106.9,110.3,-3.4,33.3,1.67,20.8,3.2,4.2,3.6,12.5,60.7,66.1,28.8,108.33,19.5
16305,Dante Exum,DAL,A,GSW,2023-12-30,W,34,140.8,121.7,19.1,16.1,5.0,27.8,0.0,0.0,0.0,5.6,79.2,79.2,17.1,99.26,10.1
16306,Jalen McDaniels,TOR,A,DET,2023-12-30,L,17,111.4,124.3,-12.9,0.0,0.0,0.0,0.0,6.7,3.2,20.0,0.0,25.8,12.5,99.21,-6.5
16307,Paul Reed,PHI,A,CHI,2023-12-30,L,28,100.0,108.5,-8.5,16.7,3.0,20.0,10.3,14.3,11.7,6.7,45.0,50.6,18.2,100.08,12.5
16308,Alex Caruso,CHI,H,PHI,2023-12-30,W,28,120.0,89.8,30.2,22.7,1.67,29.4,0.0,5.4,3.5,17.6,78.6,76.1,17.9,101.46,11.7
16309,Kelly Olynyk,UTA,H,MIA,2023-12-30,W,28,116.9,105.5,11.5,62.5,3.33,38.5,11.1,10.7,10.9,11.5,66.7,71.3,24.6,99.39,20.4
16310,Marcus Morris Sr.,PHI,A,CHI,2023-12-30,L,17,85.3,115.2,-29.9,11.1,1.0,14.3,0.0,11.1,5.3,14.3,40.0,40.0,14.6,93.35,0.0
16311,Jimmy Butler,MIA,A,UTA,2023-12-30,L,23,113.5,105.8,7.7,5.9,0.5,12.5,0.0,6.9,4.0,25.0,66.7,84.0,12.3,109.15,6.8
16312,Jacob Toppin,NYK,A,IND,2023-12-30,L,1,150.0,0.0,150.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.62,33.3
16313,Obi Toppin,IND,H,NYK,2023-12-30,W,20,139.0,134.1,4.9,11.8,0.0,25.0,15.4,30.0,24.2,0.0,75.0,69.9,13.0,98.65,12.3
16314,Troy Brown Jr.,MIN,H,LAL,2023-12-30,W,8,95.2,90.0,5.2,0.0,0.0,0.0,0.0,30.0,18.8,0.0,50.0,50.0,13.6,117.38,15.2
16315,Buddy Hield,IND,H,NYK,2023-12-30,W,18,135.1,121.1,14.1,5.9,1.0,20.0,0.0,9.5,6.3,20.0,83.3,87.2,10.0,98.2,8.6
16316,Ryan Arcidiacono,NYK,A,IND,2023-12-30,L,1,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.62,0.0
16317,Jakob Poeltl,TOR,A,DET,2023-12-30,L,35,128.6,115.5,13.1,16.1,0.0,55.6,5.9,34.3,20.3,0.0,50.0,50.0,5.3,97.55,10.9
16318,Simone Fontecchio,UTA,H,MIA,2023-12-30,W,31,116.4,108.3,8.1,7.7,0.0,15.4,9.1,13.8,11.3,0.0,50.0,51.5,13.8,110.77,7.2
16319,Bojan Bogdanovic,DET,H,TOR,2023-12-30,W,37,121.3,127.8,-6.6,12.0,0.75,13.0,0.0,19.4,10.0,17.4,57.1,58.6,22.5,104.5,7.6
16320,Gary Trent Jr.,TOR,A,DET,2023-12-30,L,40,128.2,122.1,6.1,12.9,0.0,19.0,0.0,2.4,1.3,0.0,68.8,71.1,18.7,103.96,11.3
16321,Mike Conley,MIN,H,LAL,2023-12-30,W,33,105.8,100.0,5.8,35.0,7.0,35.0,3.6,7.9,6.1,5.0,54.5,58.8,17.8,100.76,12.7
16322,Josh Hart,NYK,A,IND,2023-12-30,L,38,115.9,140.7,-24.9,3.3,0.0,9.1,7.9,23.3,14.7,0.0,50.0,50.6,10.4,103.96,5.8
16323,Dwight Powell,DAL,A,GSW,2023-12-30,W,14,117.2,128.6,-11.3,9.1,0.0,33.3,13.3,0.0,6.5,0.0,50.0,50.0,6.1,101.58,1.6
16324,KJ Martin,PHI,A,CHI,2023-12-30,L,8,113.3,92.9,20.5,0.0,0.0,0.0,0.0,12.5,6.7,0.0,50.0,50.0,11.8,91.08,6.9
16325,Kevin Love,MIA,A,UTA,2023-12-30,L,20,104.8,113.3,-8.6,16.7,2.0,12.5,9.1,22.2,15.0,6.3,45.5,47.0,29.8,104.49,8.6
16326,Andrew Nembhard,IND,H,NYK,2023-12-30,W,34,141.9,114.9,27.0,15.6,1.25,25.0,10.3,5.3,7.5,20.0,60.0,64.3,18.8,106.13,5.9
16327,Otto Porter Jr.,TOR,A,DET,2023-12-30,L,8,105.0,126.3,-21.3,14.3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.86,-2.8
16328,T.J. McConnell,IND,H,NYK,2023-12-30,W,12,122.7,133.3,-10.6,37.5,1.5,37.5,0.0,0.0,0.0,25.0,66.7,72.7,22.7,89.87,12.0
16329,Mo Bamba,PHI,A,CHI,2023-12-30,L,13,139.1,104.5,34.6,20.0,2.0,33.3,20.0,17.6,18.5,16.7,66.7,72.7,14.3,81.87,20.2
16330,Jordan Clarkson,UTA,H,MIA,2023-12-30,W,25,107.5,103.9,3.6,15.8,0.0,21.4,0.0,8.3,3.8,0.0,35.0,41.4,18.6,99.71,6.5
16331,Chris Paul,GSW,H,DAL,2023-12-30,L,33,107.1,121.4,-14.3,28.6,0.0,30.0,0.0,7.4,2.9,0.0,85.7,85.7,16.7,102.96,18.0
16332,Nicolas Batum,PHI,A,CHI,2023-12-30,L,19,100.0,102.8,-2.8,18.2,2.0,22.2,0.0,15.8,7.9,11.1,75.0,75.0,17.1,90.31,14.4
16333,Klay Thompson,GSW,H,DAL,2023-12-30,L,26,127.8,138.2,-10.4,3.8,1.0,7.7,0.0,10.5,4.2,7.7,13.6,13.6,18.8,99.09,-3.2
16334,Ausar Thompson,DET,H,TOR,2023-12-30,W,12,125.0,112.5,12.5,0.0,0.0,0.0,0.0,7.7,4.5,0.0,50.0,61.5,18.5,95.85,8.8
16335,Evan Fournier,NYK,A,IND,2023-12-30,L,17,108.6,141.7,-33.1,18.2,2.0,14.3,0.0,20.0,6.1,7.1,40.0,46.0,26.7,97.93,12.1
16336,Ochai Agbaji,UTA,H,MIA,2023-12-30,W,15,93.1,92.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,92.12,-14.4
16337,Cam Reddish,LAL,A,MIN,2023-12-30,L,22,110.4,110.6,-0.2,25.0,0.0,36.4,4.2,13.3,7.7,0.0,28.6,28.6,12.3,101.57,6.1
16338,Tyrese Maxey,PHI,A,CHI,2023-12-30,L,35,95.8,109.6,-13.8,36.8,3.5,21.2,0.0,0.0,0.0,6.1,40.9,41.3,32.5,97.7,3.8
16339,Cade Cunningham,DET,H,TOR,2023-12-30,W,38,128.6,127.4,1.2,46.2,0.0,33.3,0.0,8.3,4.1,0.0,50.0,61.5,25.8,106.62,15.3
16340,Braxton Key,DEN,H,OKC,2023-12-29,L,3,57.1,142.9,-85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,61.5,28.6,98.82,16.0
16341,Udoka Azubuike,PHX,H,CHA,2023-12-29,W,6,166.7,121.4,45.2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,7.1,98.27,-2.7
16342,Bilal Coulibaly,WAS,H,BKN,2023-12-29,W,20,127.5,104.8,22.7,10.0,2.0,33.3,11.1,18.2,15.0,16.7,66.7,66.7,8.7,100.73,6.7
16343,Mike Muscala,WAS,H,BKN,2023-12-29,W,31,135.0,100.0,35.0,10.0,0.0,25.0,0.0,7.7,4.5,0.0,61.1,61.1,13.6,92.46,7.6
16344,Kenrich Williams,OKC,A,DEN,2023-12-29,W,15,90.0,103.3,-13.3,0.0,0.0,0.0,6.7,6.7,6.7,0.0,35.7,35.7,22.6,97.52,1.0
16345,Doug McDermott,SAS,A,POR,2023-12-29,L,23,140.4,122.0,18.4,4.5,0.5,8.3,0.0,3.4,2.0,16.7,100.0,100.0,18.0,108.41,11.2
16346,Devin Vassell,SAS,A,POR,2023-12-29,L,31,122.1,130.9,-8.8,23.8,0.0,21.7,0.0,9.1,4.7,0.0,59.4,61.9,23.1,104.23,16.4
16347,Bradley Beal,PHX,H,CHA,2023-12-29,W,30,128.3,134.5,-6.1,28.0,3.5,41.2,0.0,10.7,6.4,11.8,37.5,37.5,15.2,94.46,4.7
16348,MarJon Beauchamp,MIL,A,CLE,2023-12-29,W,11,131.8,133.3,-1.5,0.0,0.0,0.0,11.1,0.0,5.9,0.0,83.3,83.3,12.0,95.48,4.9
16349,Isaiah Hartenstein,NYK,A,ORL,2023-12-29,L,25,77.6,110.5,-32.9,23.1,1.5,33.3,3.6,7.4,5.5,22.2,50.0,65.8,9.4,111.14,9.0
16350,Georges Niang,CLE,H,MIL,2023-12-29,L,14,90.3,112.5,-22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,20.0,105.54,-9.2
16351,Kyle Kuzma,WAS,H,BKN,2023-12-29,W,31,111.3,127.9,-16.6,11.1,1.0,7.7,3.2,17.1,11.1,7.7,59.1,59.1,35.3,95.28,15.3
16352,Ja Morant,MEM,A,LAC,2023-12-29,L,37,100.0,126.6,-26.6,45.5,3.33,28.6,0.0,18.8,8.1,8.6,36.8,43.9,28.1,103.23,8.7
16353,Terry Rozier,CHA,A,PHX,2023-12-29,L,39,132.5,135.5,-3.1,34.8,0.0,24.2,2.7,13.6,6.8,0.0,81.8,85.2,29.1,93.59,22.1
16354,Giannis Antetokounmpo,MIL,A,CLE,2023-12-29,W,37,124.1,108.9,15.2,25.0,1.67,15.2,6.7,33.3,22.2,9.1,63.6,67.8,32.2,103.7,22.7
16355,Cedi Osman,SAS,A,POR,2023-12-29,L,18,122.5,112.8,9.7,10.5,0.0,33.3,0.0,18.2,10.8,0.0,50.0,50.0,9.1,107.32,7.5
16356,Bogdan Bogdanovic,ATL,H,SAC,2023-12-29,L,27,100.0,126.8,-26.8,38.5,5.0,23.8,5.7,8.3,6.8,4.8,35.7,40.3,22.9,101.38,6.5
16357,Julius Randle,NYK,A,ORL,2023-12-29,L,36,117.3,115.9,1.4,35.3,1.2,15.0,9.4,22.0,16.4,12.5,64.0,66.6,37.8,107.37,21.6
16358,Saddiq Bey,ATL,H,SAC,2023-12-29,L,33,114.5,107.2,7.2,16.7,4.0,19.0,13.9,6.3,10.3,4.8,39.3,47.6,20.7,101.96,7.8
16359,Terance Mann,LAC,H,MEM,2023-12-29,W,23,112.5,91.7,20.8,12.5,0.0,13.3,3.8,9.1,6.3,0.0,30.0,43.5,23.2,101.73,8.0
16360,Tyrese Maxey,PHI,A,HOU,2023-12-29,W,41,136.9,135.3,1.6,15.4,4.0,11.1,2.7,8.1,5.4,2.8,53.8,64.4,34.0,98.05,16.4
16361,Chet Holmgren,OKC,A,DEN,2023-12-29,W,29,120.7,105.2,15.5,15.8,1.5,15.0,10.0,10.7,10.3,10.0,78.6,80.6,24.6,97.86,17.5
16362,Matisse Thybulle,POR,H,SAS,2023-12-29,W,28,138.3,119.7,18.7,0.0,0.0,0.0,0.0,3.8,1.9,14.3,58.3,58.3,10.0,105.79,3.2
16363,Kevin Huerter,SAC,A,ATL,2023-12-29,W,10,95.2,119.0,-23.8,20.0,0.0,14.3,0.0,33.3,13.0,0.0,58.3,58.3,26.1,103.38,16.7
16364,Onyeka Okongwu,ATL,H,SAC,2023-12-29,L,23,102.0,126.5,-24.5,8.3,0.0,12.5,3.3,10.0,6.0,0.0,50.0,50.9,11.7,104.44,5.4
16365,Payton Pritchard,BOS,H,TOR,2023-12-29,W,25,128.8,134.6,-5.8,27.3,3.0,33.3,13.6,8.0,10.6,11.1,45.0,45.0,19.7,99.31,4.7
16366,Skylar Mays,POR,H,SAS,2023-12-29,W,20,109.5,131.0,-21.4,20.0,0.0,16.7,3.8,6.7,4.9,0.0,55.0,55.0,20.4,102.42,10.2
16367,Reggie Jackson,DEN,H,OKC,2023-12-29,L,15,93.8,96.7,-2.9,37.5,0.0,23.1,0.0,12.5,5.9,0.0,40.0,40.0,25.6,96.94,14.9
16368,De'Aaron Fox,SAC,A,ATL,2023-12-29,W,41,125.0,115.7,9.3,25.8,2.67,23.5,2.5,8.5,5.7,8.8,70.0,67.2,28.3,98.32,14.4
16369,Cody Martin,CHA,A,PHX,2023-12-29,L,27,126.4,151.0,-24.6,5.0,1.0,8.3,10.0,8.3,9.5,8.3,65.0,65.0,18.0,93.95,8.3
16370,Nick Smith Jr.,CHA,A,PHX,2023-12-29,L,13,119.2,118.5,0.7,16.7,1.0,11.1,10.0,14.3,11.8,11.1,71.4,71.4,29.6,97.85,12.3
16371,Jakob Poeltl,TOR,A,BOS,2023-12-29,L,23,116.0,134.0,-18.0,16.7,0.0,25.0,16.7,30.0,22.7,0.0,62.5,67.6,16.4,106.71,13.7
16372,Jabari Walker,POR,H,SAS,2023-12-29,W,30,145.3,124.6,20.7,3.8,1.0,5.3,17.6,11.1,14.8,5.3,68.2,74.8,22.2,104.07,13.6
16373,De'Anthony Melton,PHI,A,HOU,2023-12-29,W,36,142.3,138.0,4.2,6.9,1.0,11.1,0.0,10.0,5.1,11.1,50.0,54.5,19.8,95.32,5.6
16374,Desmond Bane,MEM,A,LAC,2023-12-29,L,37,107.4,116.5,-9.0,20.0,2.5,27.8,0.0,19.4,10.0,11.1,72.7,75.8,15.5,103.92,13.7
16375,Jamal Murray,DEN,H,OKC,2023-12-29,L,36,98.7,123.7,-25.0,44.0,5.5,39.3,0.0,8.8,4.4,7.1,30.0,29.1,21.8,101.8,5.4
16376,Garrison Mathews,ATL,H,SAC,2023-12-29,L,8,121.1,88.9,32.2,0.0,0.0,0.0,0.0,11.1,5.6,0.0,75.0,75.0,8.3,107.85,9.7
16377,Royce O'Neale,BKN,A,WAS,2023-12-29,L,18,108.6,133.3,-24.8,15.4,1.0,25.0,6.3,13.3,9.7,25.0,87.5,87.5,15.0,96.91,9.5
16378,Jalen Brunson,NYK,A,ORL,2023-12-29,L,34,106.4,119.2,-12.8,33.3,2.67,25.0,0.0,18.9,9.9,9.4,26.7,49.3,27.9,108.78,13.7
16379,Tre Jones,SAS,A,POR,2023-12-29,L,27,148.3,123.0,25.4,18.5,1.67,29.4,13.6,15.6,14.8,17.6,77.8,77.8,16.9,107.76,11.7
16380,Kelly Oubre Jr.,PHI,A,HOU,2023-12-29,W,24,130.6,138.8,-8.2,5.3,0.33,8.3,0.0,5.3,2.6,25.0,78.6,82.5,20.0,96.39,6.3
16381,DeAndre Jordan,DEN,H,OKC,2023-12-29,L,13,88.5,92.3,-3.8,16.7,1.0,16.7,18.8,35.7,26.7,16.7,75.0,75.0,15.2,95.51,33.3
16382,Scottie Barnes,TOR,A,BOS,2023-12-29,L,38,113.9,119.2,-5.3,22.7,2.5,15.2,6.5,17.1,11.5,6.1,56.3,58.2,31.5,98.7,15.1
16383,Sam Hauser,BOS,H,TOR,2023-12-29,W,34,114.3,125.7,-11.4,3.8,0.0,12.5,0.0,23.7,12.5,0.0,64.3,64.3,9.0,98.46,8.0
16384,Dennis Smith Jr.,BKN,A,WAS,2023-12-29,L,20,95.1,142.9,-47.7,21.4,0.0,30.0,0.0,12.5,5.4,0.0,33.3,36.3,14.9,98.21,3.9
16385,Tristan Thompson,CLE,H,MIL,2023-12-29,L,8,76.5,52.9,23.5,25.0,0.0,25.0,13.3,50.0,26.1,0.0,50.0,34.7,14.3,107.89,35.3
16386,Jusuf Nurkic,PHX,H,CHA,2023-12-29,W,28,144.6,128.6,16.1,5.0,0.33,5.3,18.8,41.4,33.3,15.8,76.9,81.3,29.0,94.59,19.5
16387,Norman Powell,LAC,H,MEM,2023-12-29,W,25,100.0,109.1,-9.1,7.1,1.0,6.7,0.0,22.2,12.2,6.7,45.8,50.5,23.7,103.83,10.2
16388,Franz Wagner,ORL,H,NYK,2023-12-29,W,39,110.3,93.1,17.2,9.1,0.5,7.1,4.4,15.9,10.1,14.3,65.8,72.5,25.0,106.03,23.9
16389,Derrick White,BOS,H,TOR,2023-12-29,W,36,118.9,109.5,9.5,26.9,2.33,21.2,2.6,9.3,6.1,9.1,31.6,45.7,29.5,99.61,10.7
16390,Jalen Green,HOU,H,PHI,2023-12-29,L,37,137.0,146.6,-9.6,15.4,4.0,15.4,0.0,20.7,10.5,3.8,76.3,74.7,25.9,96.13,16.4
16391,Patrick Beverley,PHI,A,HOU,2023-12-29,W,20,140.0,116.7,23.3,20.0,0.0,37.5,9.5,4.8,7.1,0.0,87.5,92.2,10.2,98.81,13.6
16392,Dorian Finney-Smith,BKN,A,WAS,2023-12-29,L,33,95.6,110.1,-14.6,5.0,0.0,11.1,11.1,5.9,8.9,0.0,25.0,25.0,9.6,98.69,1.9
16393,Nick Richards,CHA,A,PHX,2023-12-29,L,31,117.7,154.1,-36.4,0.0,0.0,0.0,2.9,5.3,3.8,0.0,75.0,75.0,5.9,95.17,1.4
16394,Eric Gordon,PHX,H,CHA,2023-12-29,W,33,136.5,124.6,11.9,5.0,0.25,5.9,0.0,6.1,3.9,23.5,87.5,87.5,23.5,93.75,8.9
16395,Julian Strawther,DEN,H,OKC,2023-12-29,L,12,68.0,133.3,-65.3,0.0,0.0,0.0,0.0,10.0,3.8,25.0,50.0,57.1,38.7,101.23,0.0
16396,OG Anunoby,TOR,A,BOS,2023-12-29,L,37,121.5,119.5,2.0,6.3,2.0,18.2,0.0,5.6,2.5,9.1,75.0,75.0,10.0,100.4,6.6
16397,Alperen Sengun,HOU,H,PHI,2023-12-29,L,34,150.0,132.4,17.6,29.6,1.6,26.7,13.0,12.1,12.5,16.7,78.1,78.8,27.8,95.11,14.7
16398,Malaki Branham,SAS,A,POR,2023-12-29,L,29,101.7,147.4,-45.7,17.6,1.0,16.7,9.7,13.6,11.3,16.7,45.8,45.8,22.1,96.55,6.3
16399,Lindy Waters III,OKC,A,DEN,2023-12-29,W,3,116.7,80.0,36.7,0.0,0.0,0.0,0.0,33.3,20.0,0.0,75.0,75.0,33.3,96.59,33.3
16400,Vasilije Micic,OKC,A,DEN,2023-12-29,W,14,93.1,82.1,11.0,22.2,0.0,33.3,0.0,6.3,3.3,0.0,25.0,25.0,13.8,99.61,1.1
16401,Sam Merrill,CLE,H,MIL,2023-12-29,L,15,84.8,87.9,-3.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,37.5,37.5,10.8,106.14,0.0
16402,Jalen Johnson,ATL,H,SAC,2023-12-29,L,35,104.1,113.7,-9.6,19.0,1.0,17.4,4.8,36.1,19.2,17.4,45.8,54.6,22.4,99.92,14.3
16403,P.J. Washington,CHA,A,PHX,2023-12-29,L,28,121.4,141.5,-20.1,21.1,4.0,23.5,3.8,15.8,8.9,5.9,54.2,54.2,20.6,94.73,6.8
16404,Alex Len,SAC,A,ATL,2023-12-29,W,13,159.3,114.3,45.0,26.7,0.0,66.7,10.0,18.8,15.4,0.0,50.0,50.0,6.9,102.59,10.9
16405,Dejounte Murray,ATL,H,SAC,2023-12-29,L,37,109.1,102.6,6.5,13.0,1.0,11.5,2.3,13.5,7.5,11.5,45.0,45.0,25.0,100.34,5.6
16406,Landry Shamet,WAS,H,BKN,2023-12-29,W,18,117.6,94.1,23.5,15.4,0.0,22.2,0.0,4.5,2.4,0.0,50.0,53.8,18.9,91.0,13.1
16407,Moritz Wagner,ORL,H,NYK,2023-12-29,W,18,91.4,114.7,-23.3,11.1,1.0,9.1,18.2,43.8,28.9,9.1,25.0,37.6,23.3,94.27,15.6
16408,Grayson Allen,PHX,H,CHA,2023-12-29,W,33,148.4,123.1,25.4,11.1,3.0,23.1,4.5,8.6,7.0,7.7,87.5,90.1,14.1,94.2,9.5
16409,Trey Lyles,SAC,A,ATL,2023-12-29,W,25,122.2,117.0,5.2,5.3,0.5,6.7,0.0,18.8,11.3,13.3,75.0,76.4,24.6,102.58,12.4
16410,Max Strus,CLE,H,MIL,2023-12-29,L,37,107.8,114.3,-6.5,6.3,2.0,9.5,2.5,9.7,5.6,4.8,33.3,33.3,21.8,101.31,3.2
16411,Ibou Badji,POR,H,SAS,2023-12-29,W,10,105.0,134.8,-29.8,14.3,0.0,50.0,10.0,10.0,10.0,0.0,0.0,113.6,4.8,99.87,5.6
16412,Caris LeVert,CLE,H,MIL,2023-12-29,L,28,104.8,107.9,-3.1,16.0,2.0,20.0,0.0,4.8,1.8,10.0,21.4,21.4,23.2,106.7,-2.5
16413,Paolo Banchero,ORL,H,NYK,2023-12-29,W,36,113.8,108.8,5.0,19.0,2.0,13.3,2.6,25.7,13.5,6.7,52.6,59.7,28.0,107.79,18.1
16414,Michael Porter Jr.,DEN,H,OKC,2023-12-29,L,31,98.5,115.6,-17.2,4.3,0.0,7.1,0.0,19.4,9.7,0.0,41.7,46.6,18.8,100.57,7.1
16415,Amen Thompson,HOU,H,PHI,2023-12-29,L,9,115.8,115.8,0.0,11.1,0.0,33.3,7.7,20.0,13.0,0.0,0.0,26.6,7.4,105.23,4.4
16416,Otto Porter Jr.,TOR,A,BOS,2023-12-29,L,8,100.0,129.4,-29.4,33.3,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,5.3,98.51,2.8
16417,Jaren Jackson Jr.,MEM,A,LAC,2023-12-29,L,37,102.5,116.5,-13.9,19.0,4.0,17.4,0.0,5.3,2.7,4.3,58.8,61.5,22.9,102.53,10.0
16418,David Roddy,MEM,A,LAC,2023-12-29,L,22,117.4,104.4,12.9,5.9,1.0,16.7,0.0,10.0,4.7,16.7,33.3,46.3,10.0,98.6,2.2
16419,Luguentz Dort,OKC,A,DEN,2023-12-29,W,33,131.9,98.5,33.4,3.0,1.0,12.5,3.4,9.7,6.7,12.5,33.3,33.3,8.9,101.27,2.4
16420,Justin Holiday,DEN,H,OKC,2023-12-29,L,16,64.7,124.2,-59.5,28.6,0.0,40.0,0.0,6.3,2.6,0.0,0.0,0.0,7.5,102.75,-2.0
16421,Xavier Tillman,MEM,A,LAC,2023-12-29,L,17,75.0,110.8,-35.8,0.0,0.0,0.0,8.0,14.3,10.3,16.7,20.0,20.0,14.0,104.92,-2.8
16422,Vince Williams Jr.,MEM,A,LAC,2023-12-29,L,22,97.8,100.0,-2.2,31.3,5.0,38.5,0.0,4.3,2.0,7.7,25.0,34.2,15.7,99.38,1.8
16423,Malachi Flynn,TOR,A,BOS,2023-12-29,L,6,115.4,100.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97,4.5
16424,Ish Smith,CHA,A,PHX,2023-12-29,L,13,103.7,170.8,-67.1,60.0,0.0,85.7,0.0,11.1,4.2,0.0,0.0,0.0,3.2,97.27,6.8
16425,Harrison Barnes,SAC,A,ATL,2023-12-29,W,12,92.3,107.7,-15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,10.3,105.46,-2.1
16426,Cason Wallace,OKC,A,DEN,2023-12-29,W,18,88.6,91.7,-3.1,20.0,0.0,28.6,0.0,13.6,7.3,0.0,40.0,40.0,12.8,97.0,11.2
16427,Ziaire Williams,MEM,A,LAC,2023-12-29,L,6,92.9,106.7,-13.8,20.0,0.0,25.0,0.0,33.3,15.4,0.0,0.0,0.0,21.4,116.97,-3.6
16428,Brook Lopez,MIL,A,CLE,2023-12-29,W,36,114.5,101.3,13.2,7.7,0.0,16.7,9.7,16.7,13.7,0.0,45.0,45.0,12.3,102.0,8.2
16429,Chris Duarte,SAC,A,ATL,2023-12-29,W,25,132.0,112.0,20.0,16.7,4.0,40.0,0.0,0.0,0.0,10.0,50.0,50.0,11.3,97.36,4.2
16430,Khris Middleton,MIL,A,CLE,2023-12-29,W,33,115.3,105.6,9.7,47.8,2.75,40.7,0.0,7.7,4.5,14.8,45.0,55.3,20.5,103.86,12.2
16431,RJ Barrett,NYK,A,ORL,2023-12-29,L,37,93.7,120.0,-26.3,10.0,1.0,8.7,4.8,10.8,7.6,8.7,44.1,49.5,23.9,104.12,7.1
16432,Andre Jackson Jr.,MIL,A,CLE,2023-12-29,W,3,0.0,116.7,-116.7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,16.7,115.2,-20.0
16433,Chuma Okeke,ORL,H,NYK,2023-12-29,W,12,104.0,87.5,16.5,11.1,0.0,16.7,0.0,0.0,0.0,0.0,20.0,20.0,16.1,95.03,-5.3
16434,Bismack Biyombo,MEM,A,LAC,2023-12-29,L,8,94.4,123.5,-29.1,0.0,0.0,0.0,0.0,25.0,12.5,33.3,50.0,50.0,15.8,107.92,4.8
16435,Bryce McGowens,CHA,A,PHX,2023-12-29,L,21,123.8,131.7,-7.9,17.6,0.0,42.9,0.0,5.9,2.9,0.0,50.0,50.0,8.9,93.96,4.3
16436,Jalen Pickett,DEN,H,OKC,2023-12-29,L,3,57.1,142.9,-85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,98.82,-16.0
16437,Miles Bridges,CHA,A,PHX,2023-12-29,L,37,131.1,131.1,0.0,19.4,2.0,23.1,0.0,35.0,12.5,11.5,28.1,32.6,24.1,95.06,4.0
16438,Daniel Gafford,WAS,H,BKN,2023-12-29,W,17,82.9,129.4,-46.6,0.0,0.0,0.0,5.3,21.1,13.2,16.7,25.0,41.0,15.8,98.28,2.0
16439,Caleb Houstan,ORL,H,NYK,2023-12-29,W,21,107.1,123.1,-15.9,0.0,0.0,0.0,8.3,0.0,4.7,16.7,0.0,0.0,12.0,93.54,-7.8
16440,Bobby Portis,MIL,A,CLE,2023-12-29,W,23,108.2,116.0,-7.8,6.3,0.0,10.0,5.3,15.4,11.1,0.0,41.7,52.1,16.7,101.39,6.7
16441,Quentin Grimes,NYK,A,ORL,2023-12-29,L,14,96.2,88.9,7.3,0.0,0.0,0.0,0.0,11.8,6.3,0.0,50.0,50.0,10.3,93.64,7.6
16442,Marcus Smart,MEM,A,LAC,2023-12-29,L,32,98.5,107.6,-9.1,11.8,1.0,10.0,0.0,5.7,3.0,10.0,64.3,69.8,25.0,100.25,16.6
16443,Dominick Barlow,SAS,A,POR,2023-12-29,L,14,124.2,147.1,-22.8,0.0,0.0,0.0,7.1,6.3,6.7,0.0,16.7,16.7,16.7,112.84,-2.7
16444,Precious Achiuwa,TOR,A,BOS,2023-12-29,L,2,50.0,40.0,10.0,0.0,0.0,0.0,0.0,66.7,33.3,0.0,0.0,0.0,14.3,128.36,20.0
16445,Donte DiVincenzo,NYK,A,ORL,2023-12-29,L,20,95.7,121.7,-26.1,15.4,2.0,20.0,0.0,5.0,2.4,10.0,14.3,14.3,15.4,111.23,-3.0
16446,Moses Brown,POR,H,SAS,2023-12-29,W,4,62.5,77.8,-15.3,0.0,0.0,0.0,0.0,66.7,44.4,0.0,0.0,0.0,0.0,110.77,20.7
