,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
1863,Justin Holiday,SAC,A,HOU,2022-03-30,W,11,104.5,138.1,-33.5,0.0,0.0,0.0,0.0,11.1,4.5,0.0,0.0,0.0,16.7,98.44,-9.5
1864,Markelle Fultz,ORL,A,WAS,2022-03-30,L,21,113.6,113.6,0.0,58.3,7.0,29.2,0.0,11.1,6.1,4.2,50.0,57.1,32.7,99.39,26.6
1865,Dāvis Bertāns,DAL,A,CLE,2022-03-30,W,10,100.0,104.8,-4.8,0.0,0.0,0.0,0.0,11.1,5.3,0.0,50.0,50.0,14.3,95.84,6.5
1866,Cameron Payne,PHX,A,GSW,2022-03-30,W,15,100.0,94.1,5.9,36.4,2.0,30.8,0.0,6.7,3.0,15.4,42.9,42.9,22.0,107.13,4.2
1867,Isaiah Thomas,CHA,A,NYK,2022-03-30,W,4,100.0,55.6,44.4,0.0,0.0,0.0,0.0,14.3,7.7,0.0,25.0,25.0,44.4,103.27,0.0
1868,Reggie Perry,POR,H,NOP,2022-03-30,L,17,111.1,122.9,-11.7,0.0,0.0,0.0,22.2,14.3,18.8,7.1,54.5,58.8,32.6,102.86,10.2
1869,Obi Toppin,NYK,H,CHA,2022-03-30,L,13,100.0,130.8,-30.8,12.5,0.0,25.0,0.0,6.7,3.4,0.0,66.7,66.7,10.0,101.83,7.3
1870,Andrew Wiggins,GSW,H,PHX,2022-03-30,L,33,94.7,102.6,-8.0,6.3,0.33,4.2,9.3,10.8,10.0,12.5,43.8,48.7,26.4,110.83,7.2
1871,Jae Crowder,PHX,A,GSW,2022-03-30,W,34,101.3,96.1,5.2,8.3,0.0,20.0,0.0,16.7,8.5,0.0,50.0,64.4,9.2,108.0,12.8
1872,Herbert Jones,NOP,A,POR,2022-03-30,W,31,123.8,110.9,12.9,20.0,5.0,41.7,0.0,3.8,2.0,8.3,16.7,16.7,10.1,99.12,2.5
1873,Derrick White,BOS,H,MIA,2022-03-30,L,32,104.5,86.8,17.7,13.6,1.5,20.0,0.0,6.5,2.9,13.3,38.9,43.6,16.0,101.52,2.0
1874,Andre Iguodala,GSW,H,PHX,2022-03-30,L,16,106.3,100.0,6.3,8.3,0.33,14.3,0.0,15.0,10.3,42.9,50.0,50.0,17.6,100.56,1.9
1875,Payton Pritchard,BOS,H,MIA,2022-03-30,L,20,88.1,100.0,-11.9,0.0,0.0,0.0,0.0,14.3,7.7,0.0,50.0,50.0,6.5,102.51,7.8
1876,Jaylen Nowell,MIN,A,TOR,2022-03-30,L,23,96.1,105.8,-9.7,11.8,2.0,18.2,0.0,8.0,3.8,9.1,21.4,25.4,15.3,106.02,0.6
1877,Terry Rozier,CHA,A,NYK,2022-03-30,W,33,121.7,122.5,-0.8,14.8,0.0,18.2,3.4,13.8,8.6,0.0,34.4,42.2,24.3,100.8,6.3
1878,Landry Shamet,PHX,A,GSW,2022-03-30,W,18,86.8,94.7,-7.9,18.2,0.0,22.2,0.0,0.0,0.0,0.0,57.1,57.1,14.9,100.59,13.5
1879,Moses Moody,GSW,H,PHX,2022-03-30,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.4,0.0
1880,Brandon Knight,DAL,A,CLE,2022-03-30,W,7,62.5,128.6,-66.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,104.88,-4.0
1881,Trey Murphy III,NOP,A,POR,2022-03-30,W,23,113.0,121.7,-8.7,0.0,0.0,0.0,9.1,22.2,15.0,9.1,44.4,50.6,21.2,95.31,6.6
1882,Reggie Bullock Jr.,DAL,A,CLE,2022-03-30,W,42,132.5,116.9,15.7,7.7,1.5,25.0,2.8,7.7,5.3,16.7,64.3,64.3,9.6,95.39,4.3
1883,Naz Reid,MIN,A,TOR,2022-03-30,L,19,83.7,113.6,-29.9,22.2,2.0,18.2,7.7,19.0,12.8,9.1,42.9,54.1,18.4,110.62,17.9
1884,Aaron Wiggins,OKC,H,ATL,2022-03-30,L,34,110.3,132.1,-21.8,12.0,1.0,17.6,0.0,11.4,6.0,17.6,50.0,55.8,16.9,111.32,5.0
1885,Precious Achiuwa,TOR,H,MIN,2022-03-30,W,22,128.8,92.2,36.7,5.0,1.0,9.1,3.8,12.0,7.8,9.1,72.2,72.2,16.9,113.39,10.7
1886,Bismack Biyombo,PHX,A,GSW,2022-03-30,W,9,76.5,111.1,-34.6,0.0,0.0,0.0,33.3,0.0,26.7,28.6,25.0,20.5,31.8,97.02,-14.0
1887,Devin Booker,PHX,A,GSW,2022-03-30,W,37,107.2,104.9,2.4,8.0,0.0,6.9,0.0,11.4,5.7,0.0,28.6,41.9,27.8,105.79,4.9
1888,Torrey Craig,PHX,A,GSW,2022-03-30,W,18,100.0,97.5,2.5,0.0,0.0,0.0,5.0,15.4,9.1,0.0,42.9,42.9,15.2,103.58,6.6
1889,Taurean Prince,MIN,A,TOR,2022-03-30,L,20,100.0,128.9,-28.9,7.1,0.5,9.1,12.5,4.0,8.2,18.2,31.3,31.3,18.9,106.81,0.0
1890,Jeff Green,DEN,A,IND,2022-03-30,W,21,114.3,124.4,-10.1,0.0,0.0,0.0,7.1,3.8,5.0,0.0,25.0,45.1,17.4,96.93,2.8
1891,Devin Vassell,SAS,H,MEM,2022-03-30,L,35,112.1,129.2,-17.1,5.0,0.0,6.3,0.0,3.0,1.6,0.0,60.7,63.8,20.8,91.26,9.5
1892,Khem Birch,TOR,H,MIN,2022-03-30,W,5,100.0,118.2,-18.2,0.0,0.0,0.0,0.0,33.3,10.0,0.0,0.0,0.0,7.7,113.55,-10.3
1893,LaMelo Ball,CHA,A,NYK,2022-03-30,W,37,129.5,102.5,27.0,50.0,2.5,37.5,3.4,11.4,7.8,15.0,47.2,51.8,30.1,102.76,13.3
1894,Franz Wagner,ORL,A,WAS,2022-03-30,L,31,110.6,126.5,-15.9,11.8,2.0,8.3,2.9,12.9,7.6,4.2,62.5,65.7,29.7,104.42,13.7
1895,Harrison Barnes,SAC,A,HOU,2022-03-30,W,35,116.4,98.7,17.8,3.6,0.0,8.3,2.6,2.3,2.5,0.0,50.0,55.8,13.8,102.46,6.5
1896,Kris Dunn,POR,H,NOP,2022-03-30,L,25,90.7,109.6,-18.9,66.7,2.67,40.0,3.4,19.0,10.0,15.0,44.4,47.7,19.0,103.2,16.9
1897,Gabe Vincent,MIA,A,BOS,2022-03-30,W,13,71.4,89.3,-17.9,0.0,0.0,0.0,0.0,11.8,6.7,66.7,0.0,0.0,10.3,102.6,-9.1
1898,Keljin Blevins,POR,H,NOP,2022-03-30,L,23,113.0,124.4,-11.4,0.0,0.0,0.0,4.2,17.6,9.8,14.3,50.0,50.0,12.5,96.85,2.6
1899,Joshua Primo,SAS,H,MEM,2022-03-30,L,15,103.2,135.5,-32.3,18.2,1.0,33.3,0.0,7.1,3.4,33.3,0.0,0.0,12.1,98.11,-0.7
1900,Armoni Brooks,TOR,H,MIN,2022-03-30,W,4,70.0,100.0,-30.0,0.0,0.0,0.0,0.0,33.3,16.7,0.0,0.0,0.0,0.0,119.06,13.8
1901,Bryn Forbes,DEN,A,IND,2022-03-30,W,6,166.7,169.2,-2.6,14.3,0.0,33.3,0.0,0.0,0.0,0.0,75.0,75.0,16.7,98.36,3.7
1902,Marquese Chriss,DAL,A,CLE,2022-03-30,W,3,225.0,160.0,65.0,33.3,0.0,25.0,40.0,0.0,22.2,0.0,33.3,33.3,37.5,67.85,0.0
1903,Mo Bamba,ORL,A,WAS,2022-03-30,L,22,106.3,125.5,-19.3,6.7,0.0,10.0,6.9,15.8,10.4,0.0,55.6,55.6,16.1,105.64,10.1
1904,Lou Williams,ATL,A,OKC,2022-03-30,W,14,125.8,109.4,16.4,21.4,3.0,33.3,0.0,7.7,3.6,11.1,20.0,20.0,17.6,104.88,1.4
1905,Vit Krejci,OKC,H,ATL,2022-03-30,L,35,101.3,126.0,-24.7,18.5,5.0,26.3,7.7,8.0,7.8,5.3,15.0,35.6,16.5,105.25,3.3
1906,Onyeka Okongwu,ATL,A,OKC,2022-03-30,W,28,111.5,105.0,6.5,12.5,0.0,37.5,12.5,31.0,21.3,0.0,25.0,30.7,7.4,104.09,11.4
1907,Devonte' Graham,NOP,A,POR,2022-03-30,W,16,94.1,85.7,8.4,10.0,0.0,16.7,0.0,9.5,5.6,0.0,20.0,20.0,13.2,105.25,3.3
1908,Donte DiVincenzo,SAC,A,HOU,2022-03-30,W,29,107.7,110.6,-2.9,8.7,0.67,15.4,5.6,19.4,11.9,23.1,50.0,50.0,14.5,109.67,8.3
1909,Isaac Okoro,CLE,H,DAL,2022-03-30,L,32,131.7,142.2,-10.4,17.9,0.0,50.0,3.7,7.4,5.6,0.0,20.0,20.0,6.9,96.76,3.4
1910,KJ Martin,HOU,H,SAC,2022-03-30,L,24,123.1,94.1,29.0,0.0,0.0,0.0,10.7,9.7,10.2,16.7,50.0,55.7,18.5,103.5,6.1
1911,Brandon Goodwin,CLE,H,DAL,2022-03-30,L,13,95.7,169.6,-73.9,0.0,0.0,0.0,0.0,0.0,0.0,14.3,30.0,34.0,23.3,83.63,-4.9
1912,Austin Rivers,DEN,A,IND,2022-03-30,W,19,140.5,132.4,8.1,0.0,0.0,0.0,0.0,18.8,11.1,25.0,50.0,50.0,10.3,92.42,2.6
1913,Jae'Sean Tate,HOU,H,SAC,2022-03-30,L,24,101.9,135.2,-33.3,6.3,0.5,8.3,3.6,20.8,11.5,16.7,38.9,38.9,19.3,106.48,1.4
1914,CJ Elleby,POR,H,NOP,2022-03-30,L,31,107.7,110.9,-3.2,13.0,3.0,18.8,7.4,17.9,12.7,6.3,16.7,37.3,17.8,100.85,4.5
1915,Gary Payton II,GSW,H,PHX,2022-03-30,L,21,97.8,102.2,-4.4,7.7,1.0,10.0,5.0,4.5,4.8,10.0,62.5,62.5,18.4,101.41,9.2
1916,Aleksej Pokusevski,OKC,H,ATL,2022-03-30,L,29,107.6,127.3,-19.7,38.1,2.67,34.8,0.0,14.8,7.5,13.0,54.5,54.7,21.7,110.7,8.5
1917,Darius Garland,CLE,H,DAL,2022-03-30,L,37,123.7,109.1,14.6,40.0,2.5,31.3,0.0,13.5,7.6,12.5,70.6,69.9,26.2,99.24,19.6
1918,P.J. Washington,CHA,A,NYK,2022-03-30,W,34,122.2,109.7,12.5,10.3,1.5,23.1,3.7,14.7,9.8,15.4,68.8,68.8,13.0,102.82,8.9
1919,Draymond Green,GSW,H,PHX,2022-03-30,L,32,91.7,102.7,-11.0,36.8,1.75,41.2,2.4,25.0,13.0,23.5,50.0,64.5,12.2,111.3,15.0
1920,DeMarcus Cousins,DEN,A,IND,2022-03-30,W,12,134.8,152.2,-17.4,25.0,0.67,18.2,0.0,50.0,31.3,27.3,91.7,91.7,39.1,89.39,14.3
1921,Ben McLemore,POR,H,NOP,2022-03-30,L,26,103.6,89.1,14.5,6.7,0.5,6.3,0.0,4.3,1.9,12.5,54.2,60.1,22.4,101.6,10.8
1922,Tyler Herro,MIA,A,BOS,2022-03-30,W,32,91.4,92.6,-1.2,27.8,2.5,23.8,0.0,26.3,14.3,9.5,42.9,42.9,21.6,103.28,13.9
1923,Trey Lyles,SAC,A,HOU,2022-03-30,W,37,124.4,113.4,11.0,10.0,0.0,14.3,4.9,12.5,8.6,0.0,58.3,69.4,18.9,107.25,16.2
1924,Jayson Tatum,BOS,H,MIA,2022-03-30,L,40,87.2,98.9,-11.7,35.3,1.5,20.7,2.2,9.5,5.7,13.8,52.9,58.6,24.7,105.5,13.4
1925,Evan Fournier,NYK,H,CHA,2022-03-30,L,35,116.0,129.2,-13.2,5.0,0.5,4.8,0.0,14.8,6.8,9.5,81.3,82.4,23.8,99.66,13.3
1926,Goga Bitadze,IND,H,DEN,2022-03-30,L,33,133.3,120.6,12.7,10.3,1.0,13.0,15.8,17.4,16.4,13.0,42.9,51.1,23.0,98.49,7.2
1927,Tyrese Haliburton,IND,H,DEN,2022-03-30,L,37,137.3,116.0,21.3,37.5,6.0,42.9,5.0,12.0,7.7,7.1,50.0,54.5,17.0,96.42,13.3
1928,Jeremy Lamb,SAC,A,HOU,2022-03-30,W,24,107.5,109.3,-1.7,6.7,0.0,7.7,10.3,13.3,11.9,0.0,45.5,48.7,19.7,107.45,10.2
1929,Desmond Bane,MEM,A,SAS,2022-03-30,W,33,107.5,110.6,-3.1,13.0,3.0,18.8,0.0,8.6,4.3,6.3,59.1,64.9,16.7,96.51,10.7
1930,Dorian Finney-Smith,DAL,A,CLE,2022-03-30,W,37,137.0,116.7,20.3,10.7,3.0,14.3,3.2,2.9,3.1,4.8,81.3,80.8,21.7,94.43,12.7
1931,Kevin Huerter,ATL,A,OKC,2022-03-30,W,29,122.7,112.3,10.4,4.8,0.5,7.7,0.0,6.9,4.0,15.4,100.0,100.0,17.9,109.23,14.2
1932,Drew Eubanks,POR,H,NOP,2022-03-30,L,31,104.7,113.8,-9.2,7.1,0.5,6.7,7.1,25.9,16.4,13.3,87.5,87.5,19.2,98.49,16.8
1933,Jalen McDaniels,CHA,A,NYK,2022-03-30,W,6,136.4,141.7,-5.3,20.0,0.0,33.3,0.0,14.3,7.7,0.0,75.0,75.0,13.3,95.45,7.8
1934,Admiral Schofield,ORL,A,WAS,2022-03-30,L,15,109.1,132.4,-23.3,11.1,1.0,12.5,6.3,6.3,6.3,12.5,41.7,46.6,18.9,109.39,2.2
1935,Jimmy Butler,MIA,A,BOS,2022-03-30,W,37,103.8,90.0,13.8,10.0,1.0,8.3,2.7,4.9,3.8,8.3,52.9,58.5,25.0,104.35,12.0
1936,Kentavious Caldwell-Pope,WAS,H,ORL,2022-03-30,W,33,135.7,100.0,35.7,12.5,3.0,14.3,0.0,4.5,2.7,4.8,73.5,73.5,22.8,102.96,13.5
1937,De'Anthony Melton,MEM,A,SAS,2022-03-30,W,24,100.0,119.2,-19.2,0.0,0.0,0.0,0.0,21.1,9.1,7.7,66.7,66.7,22.4,102.25,11.4
1938,Lauri Markkanen,CLE,H,DAL,2022-03-30,L,33,118.2,131.3,-13.2,4.5,0.0,7.1,3.3,17.2,10.2,0.0,45.8,50.5,17.3,96.92,6.9
1939,RJ Barrett,NYK,H,CHA,2022-03-30,L,38,117.3,120.0,-2.7,12.5,1.0,11.1,2.7,9.1,5.7,11.1,55.9,60.9,26.4,101.35,10.0
1940,Cole Anthony,ORL,A,WAS,2022-03-30,L,25,100.0,130.4,-30.4,23.5,4.0,22.2,2.9,20.0,9.3,5.6,36.4,47.0,21.9,106.18,7.8
1941,Caris LeVert,CLE,H,DAL,2022-03-30,L,38,118.4,144.0,-25.6,19.0,2.0,14.3,5.9,12.5,9.1,7.1,65.8,71.0,27.9,94.46,15.1
1942,Anthony Gill,WAS,H,ORL,2022-03-30,W,19,109.5,117.5,-8.0,0.0,0.0,0.0,13.0,0.0,7.1,0.0,50.0,50.9,13.0,102.86,3.1
1943,Monte Morris,DEN,A,IND,2022-03-30,W,28,121.1,119.6,1.4,19.0,2.0,30.8,5.3,5.3,5.3,15.4,78.6,78.6,13.6,98.32,10.1
1944,Corey Kispert,WAS,H,ORL,2022-03-30,W,36,116.9,110.4,6.5,3.4,0.0,8.3,0.0,7.7,4.0,0.0,45.5,48.1,12.5,103.43,5.0
1945,Josh Green,DAL,A,CLE,2022-03-30,W,17,103.2,90.9,12.3,0.0,0.0,0.0,5.6,20.0,12.1,50.0,50.0,50.0,11.1,92.25,4.6
1946,Al Horford,BOS,H,MIA,2022-03-30,L,34,98.6,116.2,-17.6,18.2,0.0,40.0,11.1,34.4,22.1,0.0,33.3,43.6,7.4,104.48,12.4
1947,Didi Louzada,POR,H,NOP,2022-03-30,L,12,96.2,100.0,-3.8,0.0,0.0,0.0,12.5,0.0,7.7,0.0,41.7,41.7,18.2,106.43,4.8
1948,Dwight Powell,DAL,A,CLE,2022-03-30,W,22,154.5,134.8,19.8,5.0,0.0,11.1,7.1,23.5,16.1,0.0,83.3,91.5,17.0,100.0,12.5
1949,Fred VanVleet,TOR,H,MIN,2022-03-30,W,33,116.2,90.4,25.8,27.6,8.0,33.3,0.0,8.1,4.1,4.2,40.0,38.9,18.8,108.67,9.0
1950,Will Barton,DEN,A,IND,2022-03-30,W,38,124.4,110.5,13.8,16.7,2.5,25.0,4.2,5.9,5.3,10.0,69.2,69.2,17.0,96.71,13.2
1951,Dillon Brooks,MEM,A,SAS,2022-03-30,W,32,122.6,112.9,9.7,18.2,2.0,16.0,6.9,14.3,10.5,8.0,58.8,56.0,29.6,94.63,9.1
1952,Terry Taylor,IND,H,DEN,2022-03-30,L,36,112.9,123.9,-11.1,8.7,0.0,11.8,18.2,4.2,13.2,0.0,58.3,61.5,16.9,95.19,10.5
1953,Patrick Beverley,MIN,A,TOR,2022-03-30,L,23,94.0,128.0,-34.0,21.4,0.0,30.0,0.0,9.5,4.1,0.0,66.7,68.3,11.5,105.87,8.3
1954,Lonnie Walker IV,SAS,H,MEM,2022-03-30,L,14,115.6,90.3,25.3,23.1,3.0,25.0,0.0,6.7,3.4,8.3,35.7,38.1,25.7,110.88,4.8
1955,Marcus Smart,BOS,H,MIA,2022-03-30,L,35,93.4,107.8,-14.4,36.4,1.33,26.7,0.0,14.3,6.8,20.0,30.0,31.5,26.2,104.61,1.5
1956,Mikal Bridges,PHX,A,GSW,2022-03-30,W,41,100.0,91.3,8.7,8.3,1.0,10.0,4.4,11.1,7.8,10.0,60.7,66.1,17.5,109.01,15.3
1957,Nikola Jokic,DEN,A,IND,2022-03-30,W,36,127.0,112.2,14.9,40.9,1.29,23.7,12.5,21.7,18.6,18.4,78.9,82.1,34.1,99.64,27.3
1958,Brandon Ingram,NOP,A,POR,2022-03-30,W,28,120.7,113.8,6.9,31.6,6.0,25.0,4.3,22.7,13.3,4.2,33.3,53.6,28.1,100.2,14.1
1959,Bogdan Bogdanovic,ATL,A,OKC,2022-03-30,W,22,118.8,112.5,6.3,23.1,1.5,15.8,4.0,4.3,4.2,10.5,71.4,71.4,29.6,106.42,17.4
1960,Jalen Smith,IND,H,DEN,2022-03-30,L,21,121.4,138.1,-16.7,0.0,0.0,0.0,4.2,50.0,19.4,0.0,40.0,46.0,34.0,96.61,7.7
1961,Josh Jackson,SAC,A,HOU,2022-03-30,W,12,92.0,80.0,12.0,16.7,0.0,16.7,0.0,7.7,3.6,0.0,40.0,42.5,18.5,101.64,4.4
1962,Duncan Robinson,MIA,A,BOS,2022-03-30,W,15,75.8,103.0,-27.3,0.0,0.0,0.0,0.0,0.0,0.0,16.7,50.0,50.0,17.1,103.64,-1.1
1963,Josh Richardson,SAS,H,MEM,2022-03-30,L,32,123.4,108.1,15.4,17.9,2.5,38.5,3.8,6.3,5.2,15.4,66.7,69.9,11.3,95.9,10.4
1964,Steven Adams,MEM,A,SAS,2022-03-30,W,31,125.9,118.3,7.5,7.4,1.0,22.2,10.3,22.7,15.7,22.2,75.0,82.0,10.3,91.49,7.7
1965,Brandon Williams,POR,H,NOP,2022-03-30,L,27,110.7,119.6,-8.9,50.0,1.67,38.5,4.3,4.3,4.3,23.1,50.0,50.0,25.4,98.58,7.0
1966,Chuma Okeke,ORL,A,WAS,2022-03-30,L,31,108.8,122.7,-13.9,4.0,1.0,9.1,5.4,23.1,12.7,9.1,33.3,33.3,13.0,105.5,2.0
1967,Chimezie Metu,SAC,A,HOU,2022-03-30,W,17,113.2,133.3,-20.2,0.0,0.0,0.0,0.0,14.3,7.3,9.1,40.0,41.4,25.6,110.44,6.1
1968,Immanuel Quickley,NYK,H,CHA,2022-03-30,L,23,106.1,120.0,-13.9,30.8,0.0,23.5,0.0,13.0,6.4,0.0,54.2,58.1,24.1,101.9,13.9
1969,Scottie Barnes,TOR,H,MIN,2022-03-30,W,25,105.6,96.2,9.3,26.7,1.33,23.5,8.3,9.7,9.1,17.6,77.8,79.0,21.0,103.2,22.6
1970,Garrison Mathews,HOU,H,SAC,2022-03-30,L,28,101.6,132.8,-31.1,0.0,0.0,0.0,0.0,6.9,3.1,28.6,30.0,30.0,10.1,103.74,-4.0
1971,Josh Christopher,HOU,H,SAC,2022-03-30,L,24,120.0,94.3,25.7,21.7,1.25,25.0,11.5,3.2,7.0,20.0,22.2,27.9,22.1,107.85,1.8
1972,Tyus Jones,MEM,A,SAS,2022-03-30,W,36,126.9,117.4,9.5,25.0,0.0,22.2,2.9,15.4,8.2,0.0,59.5,59.5,26.6,91.56,17.4
1973,Deandre Ayton,PHX,A,GSW,2022-03-30,W,35,107.5,98.7,8.8,0.0,0.0,0.0,7.9,31.0,20.0,21.7,41.2,44.7,25.6,105.2,10.4
1974,R.J. Hampton,ORL,A,WAS,2022-03-30,L,27,106.6,123.0,-16.4,9.5,0.0,20.0,0.0,4.2,1.8,0.0,35.7,44.4,11.6,107.21,3.0
1975,Kevin Porter Jr.,HOU,H,SAC,2022-03-30,L,38,115.5,119.8,-4.3,48.0,4.0,35.3,5.1,23.3,14.6,8.8,76.5,78.1,23.4,105.46,24.4
1976,Kevon Looney,GSW,H,PHX,2022-03-30,L,15,87.9,97.0,-9.1,20.0,0.0,50.0,5.6,25.0,14.7,0.0,50.0,50.0,5.1,109.24,12.2
1977,Jarred Vanderbilt,MIN,A,TOR,2022-03-30,L,21,104.3,126.7,-22.3,14.3,1.0,15.4,18.2,14.3,16.3,15.4,50.0,56.3,19.6,103.65,12.4
1978,Jaylen Brown,BOS,H,MIA,2022-03-30,L,37,95.2,109.8,-14.6,31.6,2.0,17.6,2.6,24.3,13.2,8.8,52.3,56.8,30.8,106.44,15.6
1979,Jaxson Hayes,NOP,A,POR,2022-03-30,W,22,120.8,102.0,18.8,0.0,0.0,0.0,10.5,4.5,7.3,0.0,72.2,77.3,21.8,107.56,18.7
1980,Bones Hyland,DEN,A,IND,2022-03-30,W,28,140.0,121.8,18.2,31.8,7.0,30.4,6.3,10.0,8.7,4.3,64.3,67.2,25.8,96.17,14.4
1981,Moritz Wagner,ORL,A,WAS,2022-03-30,L,18,102.9,124.3,-21.5,0.0,0.0,0.0,9.5,28.6,19.0,33.3,20.0,34.0,21.4,98.65,0.0
1982,Bruno Fernando,HOU,H,SAC,2022-03-30,L,22,118.4,87.5,30.9,13.3,0.67,13.3,7.7,26.7,17.9,20.0,75.0,79.9,21.7,104.94,26.6
1983,Daishen Nix,HOU,H,SAC,2022-03-30,L,18,75.7,94.7,-19.1,12.5,0.0,12.5,0.0,9.1,4.3,0.0,28.6,28.6,15.6,102.14,-3.0
1984,Timothe Luwawu-Cabarrot,ATL,A,OKC,2022-03-30,W,24,137.0,111.3,25.7,13.6,0.0,27.3,0.0,13.0,7.5,0.0,62.5,62.5,14.5,109.35,7.3
1985,Carmelo Anthony,LAL,A,DAL,2022-03-29,L,15,84.4,158.1,-73.7,10.0,1.0,11.1,10.5,16.7,12.9,11.1,28.6,28.6,21.6,99.8,1.3
1986,Kelly Olynyk,DET,A,BKN,2022-03-29,L,17,121.6,82.1,39.6,53.3,8.0,57.1,5.0,15.4,9.1,7.1,87.5,82.0,14.3,108.14,20.8
1987,Pat Connaughton,MIL,A,PHI,2022-03-29,W,18,129.7,126.3,3.4,0.0,0.0,0.0,0.0,5.0,3.1,0.0,20.0,20.0,12.8,98.69,-2.2
1988,Eric Paschall,UTA,A,LAC,2022-03-29,L,6,130.0,150.0,-20.0,0.0,0.0,0.0,33.3,0.0,10.0,0.0,50.0,50.0,18.2,86.75,6.8
1989,Luke Kennard,LAC,H,UTA,2022-03-29,W,35,140.3,114.5,25.8,0.0,0.0,0.0,0.0,9.1,5.1,0.0,88.9,90.0,11.1,97.24,11.1
1990,Reggie Jackson,LAC,H,UTA,2022-03-29,W,37,106.8,120.3,-13.4,25.0,5.0,16.1,2.4,6.9,4.3,3.2,37.5,41.5,30.2,94.5,5.1
1991,Rudy Gobert,UTA,A,LAC,2022-03-29,L,38,119.5,120.8,-1.3,3.3,0.33,7.1,11.8,32.4,22.5,21.4,57.1,46.7,14.6,96.17,7.7
1992,Dāvis Bertāns,DAL,H,LAL,2022-03-29,W,15,106.3,93.5,12.7,0.0,0.0,0.0,13.3,17.6,15.6,25.0,120.0,119.0,22.9,102.39,26.2
1993,Donovan Mitchell,UTA,A,LAC,2022-03-29,L,36,108.3,120.8,-12.5,33.3,1.0,15.8,3.2,3.0,3.1,15.8,57.1,62.8,39.0,97.21,15.8
1994,Rui Hachimura,WAS,H,CHI,2022-03-29,L,31,103.2,109.7,-6.5,0.0,0.0,0.0,4.0,10.7,7.5,14.3,90.0,89.3,21.9,97.08,13.4
1995,Raul Neto,WAS,H,CHI,2022-03-29,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.51,0.0
1996,Alex Caruso,CHI,A,WAS,2022-03-29,W,28,120.4,107.7,12.7,16.7,4.0,50.0,0.0,10.0,5.5,12.5,33.3,33.3,6.7,90.57,7.1
1997,Goran Dragic,BKN,H,DET,2022-03-29,W,27,111.5,127.1,-15.6,18.8,0.75,21.4,12.5,14.8,14.0,28.6,64.3,64.3,16.7,107.46,7.5
1998,Seth Curry,BKN,H,DET,2022-03-29,W,30,140.3,112.5,27.8,14.8,2.0,28.6,0.0,8.8,5.2,14.3,42.9,59.8,13.5,105.13,7.7
1999,Nikola Vucevic,CHI,A,WAS,2022-03-29,W,31,98.4,98.4,0.0,33.3,4.0,16.7,3.1,16.7,8.9,4.2,68.4,69.4,29.4,97.65,21.5
2000,Spencer Dinwiddie,DAL,H,LAL,2022-03-29,W,29,128.8,104.9,23.9,28.6,3.0,33.3,0.0,10.0,5.2,11.1,62.5,61.1,18.8,100.12,8.9
2001,Zach LaVine,CHI,A,WAS,2022-03-29,W,34,100.0,102.9,-2.9,4.3,0.33,5.9,0.0,15.4,6.8,17.6,50.0,55.4,21.9,96.01,4.3
2002,D.J. Augustin,LAL,A,DAL,2022-03-29,L,18,111.4,137.1,-25.7,0.0,0.0,0.0,4.5,11.8,7.7,0.0,100.0,100.0,9.5,95.18,10.5
2003,Rudy Gay,UTA,A,LAC,2022-03-29,L,16,111.4,120.0,-8.6,0.0,0.0,0.0,0.0,25.0,9.4,33.3,137.5,137.5,15.4,105.33,18.0
2004,Stanley Johnson,LAL,A,DAL,2022-03-29,L,35,124.3,122.9,1.4,12.0,0.0,21.4,8.3,5.9,7.1,0.0,65.0,70.7,13.8,96.05,11.6
2005,Khris Middleton,MIL,A,PHI,2022-03-29,W,39,126.3,116.0,10.2,24.1,3.5,25.0,4.9,17.9,11.3,7.1,55.9,57.3,23.1,98.07,13.4
2006,Robert Covington,LAC,H,UTA,2022-03-29,W,21,155.8,106.8,49.0,0.0,0.0,0.0,0.0,5.6,2.9,0.0,100.0,100.0,8.2,97.99,5.5
2007,Kyrie Irving,BKN,H,DET,2022-03-29,W,40,126.2,119.0,7.1,15.4,0.67,12.9,0.0,2.2,1.3,19.4,50.0,58.1,29.0,101.78,4.8
2008,Patty Mills,BKN,H,DET,2022-03-29,W,17,91.9,135.3,-43.4,8.3,0.0,50.0,0.0,5.9,3.6,0.0,150.0,150.0,2.5,100.93,4.3
2009,Trent Forrest,UTA,A,LAC,2022-03-29,L,7,178.6,100.0,78.6,33.3,0.0,75.0,0.0,40.0,20.0,0.0,100.0,100.0,6.3,95.8,17.1
2010,Javonte Green,CHI,A,WAS,2022-03-29,W,13,152.4,104.2,48.2,0.0,0.0,0.0,0.0,14.3,9.1,0.0,100.0,101.4,16.7,83.51,23.5
2011,Dwight Powell,DAL,H,LAL,2022-03-29,W,29,128.6,133.3,-4.8,10.5,0.0,18.2,16.0,14.3,15.1,0.0,66.7,66.7,14.5,92.36,10.0
