,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
8021,Bobby Portis,CHI,H,WAS,2016-02-24,W,20,77.3,102.2,-24.9,0.0,0.0,0.0,4.0,25.0,14.3,30.8,25.0,28.2,26.0,108.33,-0.8
8022,D'Angelo Russell,LAL,A,MEM,2016-02-24,L,33,120.9,137.3,-16.4,42.1,8.0,26.7,0.0,14.3,6.3,3.3,50.0,53.0,29.7,97.85,13.0
8023,Boris Diaw,SAS,A,SAC,2016-02-24,W,23,136.7,84.0,52.7,26.9,3.5,50.0,0.0,8.8,6.3,14.3,75.0,82.0,14.0,102.19,12.0
8024,LeBron James,CLE,H,CHA,2016-02-24,W,30,111.1,106.5,4.7,36.8,3.5,26.9,3.1,19.4,11.1,7.7,69.2,69.6,27.1,98.96,20.8
8025,Wesley Matthews,DAL,H,OKC,2016-02-24,L,34,113.4,120.9,-7.5,10.0,0.0,11.1,2.6,2.9,2.8,0.0,46.9,46.9,20.8,95.71,4.7
8026,Robert Covington,PHI,A,DET,2016-02-24,L,21,78.6,119.5,-40.9,0.0,0.0,0.0,0.0,16.7,7.3,23.1,33.3,40.5,29.5,96.91,0.0
8027,JaMychal Green,MEM,H,LAL,2016-02-24,W,25,137.7,113.7,24.0,0.0,0.0,0.0,4.3,30.8,18.4,0.0,68.8,67.6,13.6,98.72,12.5
8028,Kosta Koufos,SAC,H,SAS,2016-02-24,L,8,66.7,123.5,-56.9,0.0,0.0,0.0,0.0,33.3,9.5,0.0,0.0,0.0,8.3,108.86,-3.3
8029,Dirk Nowitzki,DAL,H,OKC,2016-02-24,L,34,112.0,117.6,-5.6,0.0,0.0,0.0,3.0,15.2,9.1,8.3,68.8,77.5,28.6,104.0,17.5
8030,Kawhi Leonard,SAS,A,SAC,2016-02-24,W,28,93.2,86.4,6.8,6.3,1.0,5.0,3.1,18.9,11.6,5.0,37.5,48.3,29.2,101.44,16.0
8031,Ish Smith,PHI,A,DET,2016-02-24,L,26,76.9,113.5,-36.5,20.0,3.0,21.4,6.3,8.7,7.3,7.1,22.2,20.2,19.0,95.09,0.0
8032,Mike Conley,MEM,H,LAL,2016-02-24,W,29,135.6,113.8,21.8,40.0,4.0,32.0,3.8,14.3,9.8,8.0,78.6,80.6,26.2,95.53,22.7
8033,Ben McLemore,SAC,H,SAS,2016-02-24,L,17,100.0,62.2,37.8,0.0,0.0,0.0,10.5,8.0,9.1,18.2,27.8,27.8,28.2,105.44,-0.9
8034,DeMar DeRozan,TOR,H,MIN,2016-02-24,W,38,123.7,117.1,6.6,18.2,2.0,13.8,7.9,3.7,6.2,6.9,63.2,68.8,27.5,96.34,18.0
8035,Nikola Jokic,DEN,A,LAC,2016-02-24,W,26,98.1,83.3,14.8,15.0,1.0,20.0,10.5,22.6,15.9,20.0,38.9,38.9,17.1,98.87,10.6
8036,Danilo Gallinari,DEN,A,LAC,2016-02-24,W,36,98.6,81.9,16.7,8.7,1.0,9.1,2.3,15.6,9.0,9.1,43.3,45.4,22.2,96.44,10.3
8037,John Wall,WAS,A,CHI,2016-02-24,L,32,101.5,118.2,-16.7,36.8,7.0,28.0,0.0,14.8,6.0,4.0,43.3,46.5,23.7,100.05,12.0
8038,Lou Williams,LAL,A,MEM,2016-02-24,L,23,132.6,108.5,24.1,7.7,0.0,5.9,3.8,8.7,6.1,0.0,61.5,70.3,28.6,98.69,19.2
8039,Lavoy Allen,IND,H,NYK,2016-02-24,W,18,102.8,135.3,-32.5,23.1,0.0,33.3,15.8,25.0,19.4,0.0,50.0,50.0,14.6,91.89,12.7
8040,Kevin Durant,OKC,A,DAL,2016-02-24,W,35,121.6,112.0,9.6,22.2,1.5,20.0,2.7,20.6,11.3,13.3,52.9,61.1,27.6,101.54,16.6
8041,Andrew Wiggins,MIN,A,TOR,2016-02-24,L,32,126.2,111.3,14.9,17.6,0.5,9.7,9.5,5.7,7.1,19.4,52.6,56.6,41.2,92.54,10.7
8042,Monta Ellis,IND,H,NYK,2016-02-24,W,36,114.1,100.0,14.1,21.9,7.0,50.0,2.9,18.4,11.1,7.1,66.7,66.7,8.8,95.15,13.4
8043,Hassan Whiteside,MIA,H,GSW,2016-02-24,L,32,115.6,114.3,1.3,0.0,0.0,0.0,7.1,32.4,21.0,13.3,72.7,79.5,20.3,95.62,20.8
8044,David West,SAS,A,SAC,2016-02-24,W,19,134.1,83.7,50.4,5.3,0.33,8.3,0.0,27.6,20.0,25.0,62.5,62.5,25.6,103.83,14.4
8045,Kyrie Irving,CLE,H,CHA,2016-02-24,W,32,128.1,103.1,25.0,21.7,5.0,20.8,9.7,9.4,9.5,4.2,61.8,61.3,26.0,96.3,15.0
8046,Russell Westbrook,OKC,A,DAL,2016-02-24,W,36,126.8,108.3,18.4,52.0,6.5,37.1,5.7,12.2,9.2,5.7,52.9,61.1,26.8,94.94,19.0
8047,Karl-Anthony Towns,MIN,A,TOR,2016-02-24,L,37,112.3,123.7,-11.4,0.0,0.0,0.0,0.0,16.7,9.7,5.6,38.5,48.4,22.5,95.79,4.8
8048,Luc Mbah a Moute,LAC,H,DEN,2016-02-24,L,20,95.1,92.7,2.4,0.0,0.0,0.0,0.0,8.0,4.4,33.3,0.0,0.0,7.1,98.68,-1.2
8049,Dion Waiters,OKC,A,DAL,2016-02-24,W,27,122.8,96.4,26.4,15.0,1.5,23.1,0.0,6.5,3.4,15.4,87.5,87.5,14.5,100.82,11.3
8050,George Hill,IND,H,NYK,2016-02-24,W,31,112.7,103.2,9.5,4.0,0.0,11.1,0.0,9.4,4.8,0.0,62.5,62.5,11.4,96.57,10.3
8051,Josh Richardson,MIA,H,GSW,2016-02-24,L,29,122.8,125.9,-3.1,0.0,0.0,0.0,4.5,3.4,3.9,12.5,108.3,109.0,12.9,96.42,9.6
8052,Richard Jefferson,CLE,H,CHA,2016-02-24,W,20,118.9,118.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,10.9,89.83,5.1
8053,Cristiano Felicio,CHI,H,WAS,2016-02-24,W,12,55.6,118.5,-63.0,0.0,0.0,0.0,5.9,21.4,12.9,0.0,100.0,100.0,3.2,104.94,16.9
8054,Andre Iguodala,GSW,A,MIA,2016-02-24,W,28,116.9,130.0,-13.1,14.3,0.0,37.5,0.0,0.0,0.0,0.0,70.0,70.0,7.5,101.22,4.7
8055,Tayshaun Prince,MIN,A,TOR,2016-02-24,L,17,118.2,109.1,9.1,0.0,0.0,0.0,7.7,23.5,16.7,0.0,125.0,125.0,5.3,94.66,12.5
8056,Carl Landry,PHI,A,DET,2016-02-24,L,10,138.1,100.0,38.1,33.3,2.0,22.2,0.0,41.7,29.4,11.1,80.0,85.0,30.4,103.38,28.6
8057,Leandro Barbosa,GSW,A,MIA,2016-02-24,W,14,113.8,120.0,-6.2,0.0,0.0,0.0,0.0,9.1,3.7,0.0,60.0,60.0,14.7,100.43,7.1
8058,Kevin Martin,MIN,A,TOR,2016-02-24,L,4,114.3,114.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.1,82.62,10.5
8059,Kristaps Porzingis,NYK,A,IND,2016-02-24,L,36,117.4,123.2,-5.8,5.0,1.0,5.0,0.0,6.9,3.1,5.0,57.1,62.8,24.7,92.51,10.0
8060,Cole Aldrich,LAC,H,DEN,2016-02-24,L,11,66.7,66.7,0.0,0.0,0.0,0.0,6.7,25.0,14.8,50.0,100.0,100.0,7.7,103.32,31.6
8061,Gary Harris,DEN,A,LAC,2016-02-24,W,29,100.0,84.7,15.3,5.3,0.5,5.9,5.1,9.4,7.0,11.8,60.7,60.7,21.1,97.43,15.1
8062,Kenneth Faried,DEN,A,LAC,2016-02-24,W,23,106.7,89.1,17.5,8.3,0.0,6.3,20.7,22.7,21.6,0.0,66.7,68.0,26.3,96.04,25.5
8063,Mike Dunleavy,CHI,H,WAS,2016-02-24,W,28,117.9,103.6,14.3,4.5,0.0,10.0,4.5,8.6,7.0,0.0,77.8,77.8,15.0,95.66,10.2
8064,Pau Gasol,CHI,H,WAS,2016-02-24,W,32,125.8,100.0,25.8,30.0,3.0,47.4,4.0,34.1,22.7,15.8,60.0,74.0,14.1,100.76,20.2
8065,Ian Mahinmi,IND,H,NYK,2016-02-24,W,31,111.3,98.3,13.0,4.0,0.5,12.5,6.7,16.1,11.5,25.0,80.0,73.5,10.1,95.53,8.9
8066,Troy Daniels,CHA,A,CLE,2016-02-24,L,4,171.4,42.9,128.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,28.6,84.0,58.8
8067,Hollis Thompson,PHI,A,DET,2016-02-24,L,32,104.5,109.0,-4.4,0.0,0.0,0.0,5.9,4.9,5.3,7.7,77.3,77.1,17.6,98.72,12.6
8068,Brandan Wright,MEM,H,LAL,2016-02-24,W,22,126.7,133.3,-6.7,6.7,0.5,7.1,22.2,7.7,13.6,14.3,70.0,63.8,26.0,98.33,10.3
8069,Taj Gibson,CHI,H,WAS,2016-02-24,W,30,131.1,93.5,37.6,25.9,7.0,36.8,14.3,11.1,12.3,5.3,60.0,67.2,18.5,98.95,20.1
8070,Steven Adams,OKC,A,DAL,2016-02-24,W,25,120.4,114.3,6.1,0.0,0.0,0.0,11.1,14.8,13.0,0.0,77.8,72.7,16.1,95.0,12.1
8071,Kyle O'Quinn,NYK,A,IND,2016-02-24,L,16,132.3,96.9,35.4,0.0,0.0,0.0,25.0,16.7,20.0,0.0,80.0,83.9,32.4,93.53,31.6
8072,Myles Turner,IND,H,NYK,2016-02-24,W,30,118.3,98.3,20.0,0.0,0.0,0.0,3.7,15.2,10.0,4.3,50.0,54.1,34.3,96.92,13.3
8073,Gorgui Dieng,MIN,A,TOR,2016-02-24,L,41,122.0,109.6,12.3,11.1,1.0,17.6,9.4,11.6,10.7,17.6,88.9,90.2,14.9,95.77,15.2
8074,Justin Anderson,DAL,H,OKC,2016-02-24,L,1,100.0,66.7,33.3,0.0,0.0,0.0,0.0,33.3,20.0,0.0,50.0,50.0,66.7,85.71,57.1
8075,Matt Barnes,MEM,H,LAL,2016-02-24,W,37,134.7,122.1,12.6,7.4,1.0,10.5,3.0,17.1,10.8,10.5,82.1,81.6,20.2,98.28,14.1
8076,Darren Collison,SAC,H,SAS,2016-02-24,L,31,83.6,128.8,-45.2,35.3,3.0,35.3,2.4,11.1,5.0,11.8,87.5,84.5,14.3,101.71,13.4
8077,Jorge Gutierrez,CHA,A,CLE,2016-02-24,L,4,171.4,42.9,128.6,100.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,106.4,28.6,84.0,82.4
8078,Kyle Anderson,SAS,A,SAC,2016-02-24,W,29,112.5,86.2,26.3,13.0,1.0,21.4,0.0,22.9,14.8,21.4,87.5,87.5,16.7,105.97,15.9
8079,Tobias Harris,DET,H,PHI,2016-02-24,W,30,115.0,83.6,31.4,13.3,2.0,11.8,4.0,18.9,12.9,5.9,79.2,79.9,21.4,97.34,28.5
8080,Tony Parker,SAS,A,SAC,2016-02-24,W,31,89.2,92.4,-3.2,50.0,1.5,22.2,0.0,8.3,4.4,14.8,67.6,67.6,29.6,102.57,18.6
8081,Justin Holiday,CHI,H,WAS,2016-02-24,W,7,82.4,118.8,-36.4,20.0,1.0,25.0,0.0,12.5,5.9,25.0,75.0,75.0,15.8,114.78,7.7
8082,Larry Nance Jr.,LAL,A,MEM,2016-02-24,L,15,161.3,134.5,26.8,7.7,0.0,33.3,11.8,7.7,10.0,0.0,100.0,79.8,5.1,98.18,6.6
8083,Jahlil Okafor,PHI,A,DET,2016-02-24,L,24,63.8,119.1,-55.3,16.7,0.0,9.1,0.0,11.8,4.4,0.0,65.0,65.0,19.6,95.16,14.8
8084,Jerami Grant,PHI,H,ORL,2016-02-23,L,27,107.1,117.7,-10.6,10.5,0.67,18.2,0.0,25.0,14.6,27.3,60.0,59.5,15.3,104.97,7.2
8085,Kosta Koufos,SAC,A,DEN,2016-02-23,W,12,81.5,107.4,-25.9,0.0,0.0,0.0,7.7,21.4,14.8,0.0,75.0,75.0,13.3,108.89,20.2
8086,Rodney Hood,UTA,H,HOU,2016-02-23,W,36,112.5,91.7,20.8,22.7,2.5,26.3,0.0,10.8,6.3,10.5,75.0,76.5,17.9,94.95,19.9
8087,Luke Babbitt,NOP,A,WAS,2016-02-23,L,3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,16.7,0.0,150.0,150.0,14.3,116.76,32.0
8088,Brook Lopez,BKN,A,POR,2016-02-23,L,40,105.8,110.5,-4.7,4.8,0.33,3.4,12.5,13.5,13.0,10.3,66.7,68.7,29.5,102.3,20.0
8089,Mario Hezonja,ORL,A,PHI,2016-02-23,W,11,120.8,108.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,7.1,105.85,11.5
8090,Terrence Jones,HOU,A,UTA,2016-02-23,L,12,92.6,120.8,-28.2,0.0,0.0,0.0,0.0,12.5,4.2,0.0,50.0,52.1,9.7,106.3,4.8
8091,Omri Casspi,SAC,A,DEN,2016-02-23,W,23,104.0,96.1,7.9,12.5,1.0,15.4,4.2,29.6,17.6,15.4,83.3,81.0,19.6,104.48,18.6
8092,Gordon Hayward,UTA,H,HOU,2016-02-23,W,40,114.8,118.5,-3.7,21.7,2.5,23.8,10.3,10.8,10.6,9.5,107.1,102.9,18.2,96.68,22.3
8093,Shane Larkin,BKN,A,POR,2016-02-23,L,15,103.1,120.0,-16.9,27.3,3.0,30.0,0.0,8.3,3.7,10.0,60.0,59.5,18.4,98.43,10.9
8094,Damian Lillard,POR,H,BKN,2016-02-23,W,37,109.2,92.2,17.0,22.2,1.0,12.5,0.0,5.3,2.8,12.5,55.6,70.4,34.1,99.96,21.8
8095,Victor Oladipo,ORL,A,PHI,2016-02-23,W,41,115.4,112.2,3.2,14.3,1.33,17.4,5.0,5.7,5.3,13.0,54.2,68.9,18.4,106.73,13.1
8096,Nerlens Noel,PHI,H,ORL,2016-02-23,L,32,113.4,118.6,-5.1,18.2,2.0,22.2,10.3,27.6,19.0,11.1,66.7,68.7,18.9,103.34,18.1
8097,Kelly Oubre Jr.,WAS,H,NOP,2016-02-23,W,9,84.2,95.2,-11.0,0.0,0.0,0.0,0.0,15.4,9.1,28.6,80.0,80.0,31.8,107.62,26.1
8098,Kendrick Perkins,NOP,A,WAS,2016-02-23,L,18,71.4,107.7,-36.3,0.0,0.0,0.0,4.3,14.3,9.1,75.0,100.0,100.0,8.7,109.62,0.7
8099,Ryan Anderson,NOP,A,WAS,2016-02-23,L,25,93.0,86.0,7.0,18.2,2.0,14.3,3.3,11.1,7.0,7.1,72.7,72.7,19.4,110.06,21.3
8100,CJ McCollum,POR,H,BKN,2016-02-23,W,38,112.7,102.5,10.2,30.0,2.0,20.0,6.1,7.7,6.9,10.0,77.5,79.7,28.6,101.99,20.4
8101,Ed Davis,POR,H,BKN,2016-02-23,W,21,104.7,122.2,-17.6,0.0,0.0,0.0,10.5,15.0,12.8,20.0,50.0,50.0,10.9,100.81,3.0
8102,Thaddeus Young,BKN,A,POR,2016-02-23,L,36,105.3,113.2,-7.8,6.9,2.0,13.3,6.3,28.1,17.2,6.7,27.3,33.7,15.7,100.67,6.1
8103,Kendall Marshall,PHI,H,ORL,2016-02-23,L,4,90.0,108.3,-18.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,9.1,125.22,-5.7
8104,Aaron Gordon,ORL,A,PHI,2016-02-23,W,30,115.9,116.4,-0.5,13.6,1.5,16.7,7.7,33.3,20.8,11.1,40.0,43.5,20.0,108.98,9.8
8105,JaKarr Sampson,DEN,H,SAC,2016-02-23,L,14,103.3,106.5,-3.1,0.0,0.0,0.0,7.1,0.0,3.7,50.0,0.0,0.0,19.4,108.04,-8.3
8106,Noah Vonleh,POR,H,BKN,2016-02-23,W,13,88.9,96.3,-7.4,0.0,0.0,0.0,0.0,27.3,10.7,0.0,40.0,40.0,16.7,99.56,6.8
8107,Derrick Favors,UTA,H,HOU,2016-02-23,W,40,110.4,109.1,1.3,9.5,0.67,10.0,16.1,17.1,16.7,15.0,53.8,62.5,21.2,93.14,16.7
8108,Darren Collison,SAC,A,DEN,2016-02-23,W,32,108.6,98.6,10.0,20.0,2.5,31.3,0.0,10.8,6.0,12.5,42.9,51.4,14.3,103.92,7.9
8109,Ersan Ilyasova,ORL,A,PHI,2016-02-23,W,19,109.5,97.6,12.0,0.0,0.0,0.0,14.3,38.5,23.5,0.0,42.9,57.1,17.6,104.93,13.1
8110,C.J. Watson,ORL,A,PHI,2016-02-23,W,19,114.6,85.0,29.6,0.0,0.0,0.0,5.3,22.2,13.5,40.0,33.3,43.6,10.4,104.24,8.0
8111,Danilo Gallinari,DEN,H,SAC,2016-02-23,L,37,98.8,110.8,-12.0,3.7,0.0,5.6,0.0,3.3,1.2,0.0,39.3,49.8,17.2,107.84,6.1
8112,Drew Gooden,WAS,H,NOP,2016-02-23,W,2,66.7,116.7,-50.0,0.0,0.0,0.0,0.0,66.7,40.0,0.0,0.0,0.0,16.7,120.84,0.0
8113,Joffrey Lauvergne,DEN,H,SAC,2016-02-23,L,23,106.3,98.0,8.3,0.0,0.0,0.0,7.4,19.0,12.5,15.4,45.5,45.5,24.1,101.96,5.7
8114,Wayne Ellington,BKN,A,POR,2016-02-23,L,19,102.6,105.0,-2.4,0.0,0.0,0.0,5.6,11.1,8.3,0.0,28.6,28.6,16.3,101.94,-1.9
8115,Shelvin Mack,UTA,H,HOU,2016-02-23,W,32,118.0,103.2,14.9,10.5,0.33,8.7,0.0,3.4,2.0,26.1,50.0,58.5,30.9,93.63,3.0
8116,Will Barton,DEN,H,SAC,2016-02-23,L,27,110.3,101.8,8.6,25.0,0.0,16.7,0.0,21.4,10.5,0.0,38.9,43.6,31.7,102.99,10.3
8117,Elfrid Payton,ORL,A,PHI,2016-02-23,W,21,122.9,108.7,14.2,42.1,0.0,53.3,6.3,0.0,3.2,0.0,0.0,22.6,13.2,110.23,2.8
8118,Dwight Howard,HOU,A,UTA,2016-02-23,L,40,104.9,104.9,0.0,4.5,0.5,5.9,12.5,35.5,22.5,11.8,42.9,49.4,17.6,97.95,10.6
8119,Meyers Leonard,POR,H,BKN,2016-02-23,W,12,118.5,103.7,14.8,0.0,0.0,0.0,0.0,33.3,16.7,0.0,50.0,50.0,10.7,105.37,7.8
8120,Kenneth Faried,DEN,H,SAC,2016-02-23,L,22,106.0,111.5,-5.5,6.7,0.0,9.1,9.4,23.5,14.3,0.0,66.7,65.8,16.4,111.61,12.2
8121,Garrett Temple,WAS,H,NOP,2016-02-23,W,24,114.0,76.5,37.5,10.5,2.0,18.2,4.0,13.3,9.1,9.1,35.7,44.4,16.1,100.58,6.5
8122,Joe Ingles,UTA,H,HOU,2016-02-23,W,7,70.6,73.3,-2.7,50.0,1.0,40.0,0.0,0.0,0.0,40.0,0.0,0.0,16.7,111.04,-16.7
8123,Nikola Jokic,DEN,H,SAC,2016-02-23,L,20,100.0,110.9,-10.9,42.9,3.0,33.3,14.3,56.3,29.5,11.1,56.3,66.6,21.8,109.42,21.5
8124,Bradley Beal,WAS,H,NOP,2016-02-23,W,25,101.8,94.7,7.0,23.8,5.0,31.3,0.0,0.0,0.0,6.3,35.0,41.4,17.5,108.0,4.4
8125,Richaun Holmes,PHI,H,ORL,2016-02-23,L,7,122.2,111.8,10.5,37.5,3.0,50.0,0.0,22.2,15.4,16.7,50.0,50.0,16.7,119.43,7.7
8126,Alexis Ajinca,NOP,A,WAS,2016-02-23,L,17,94.3,119.4,-25.2,22.2,1.0,16.7,5.0,16.7,10.5,16.7,20.0,45.8,25.6,103.1,6.9
8127,Thomas Robinson,BKN,A,POR,2016-02-23,L,12,96.2,108.3,-12.2,0.0,0.0,0.0,12.5,36.4,22.2,0.0,0.0,0.0,12.9,100.0,-2.1
8128,Corey Brewer,HOU,A,UTA,2016-02-23,L,22,109.8,88.2,21.6,0.0,0.0,0.0,0.0,10.0,4.1,0.0,0.0,17.0,10.2,110.03,-4.9
8129,Willie Reed,BKN,A,POR,2016-02-23,L,8,81.3,107.1,-25.9,0.0,0.0,0.0,12.5,0.0,7.1,25.0,66.7,66.7,20.0,96.21,13.6
8130,John Wall,WAS,H,NOP,2016-02-23,W,32,111.6,80.6,31.0,45.8,3.67,33.3,0.0,30.8,15.6,9.1,38.2,41.7,28.6,103.23,17.6
8131,Norris Cole,NOP,A,WAS,2016-02-23,L,18,65.0,97.6,-32.6,40.0,0.0,15.4,0.0,10.0,4.4,0.0,35.0,41.4,24.4,108.7,11.3
8132,Jason Smith,ORL,A,PHI,2016-02-23,W,10,100.0,95.8,4.2,0.0,0.0,0.0,7.7,0.0,4.8,11.1,50.0,50.0,32.1,108.29,1.4
8133,Mason Plumlee,POR,H,BKN,2016-02-23,W,27,114.0,90.7,23.3,25.0,2.5,41.7,4.2,42.9,25.0,16.7,33.3,42.0,11.5,99.09,12.4
8134,Bryce Dejean-Jones,NOP,A,WAS,2016-02-23,L,21,68.2,108.9,-40.7,0.0,0.0,0.0,0.0,10.0,4.2,0.0,0.0,0.0,10.0,100.99,-4.9
8135,Quincy Acy,SAC,A,DEN,2016-02-23,W,13,106.9,110.3,-3.4,0.0,0.0,0.0,0.0,14.3,10.3,0.0,0.0,0.0,6.9,108.05,2.2
8136,Jrue Holiday,NOP,A,WAS,2016-02-23,L,32,97.2,97.1,0.0,43.8,2.33,21.2,0.0,11.1,5.4,9.1,33.3,41.5,32.9,105.81,8.8
8137,Trey Burke,UTA,H,HOU,2016-02-23,W,29,107.3,112.7,-5.5,7.1,1.0,7.7,0.0,6.9,4.0,7.7,68.2,68.2,20.3,92.65,11.3
8138,Joe Johnson,BKN,A,POR,2016-02-23,L,34,98.6,109.9,-11.3,19.0,1.0,17.4,0.0,25.8,12.1,17.4,57.7,64.4,24.4,101.21,15.0
8139,Rudy Gay,SAC,A,DEN,2016-02-23,W,37,111.1,103.6,7.5,14.8,2.0,21.1,0.0,21.7,13.3,10.5,59.1,62.7,17.9,107.94,14.7
8140,Chris Johnson,UTA,H,HOU,2016-02-23,W,19,111.1,119.5,-8.4,10.0,0.0,20.0,0.0,13.0,8.3,0.0,50.0,50.0,10.5,99.14,3.8
8141,Otto Porter Jr.,WAS,H,NOP,2016-02-23,W,26,106.9,69.0,37.9,4.8,0.0,20.0,2.9,12.9,7.7,0.0,83.3,77.3,6.2,107.12,10.4
8142,D.J. Augustin,DEN,H,SAC,2016-02-23,L,22,110.6,104.3,6.4,26.7,1.0,26.7,0.0,14.3,7.0,26.7,50.0,60.1,22.0,104.12,8.0
8143,Marco Belinelli,SAC,A,DEN,2016-02-23,W,20,97.8,106.8,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,37.5,24.0,106.87,1.2
8144,Rudy Gobert,UTA,H,HOU,2016-02-23,W,26,108.9,96.6,12.4,5.6,0.5,12.5,0.0,12.0,7.5,25.0,0.0,21.0,12.3,104.29,-3.1
8145,KJ McDaniels,HOU,A,UTA,2016-02-23,L,0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0
8146,Bojan Bogdanovic,BKN,A,POR,2016-02-23,L,22,128.3,108.5,19.8,16.7,4.0,30.8,5.9,0.0,2.7,7.7,21.4,31.7,17.0,101.1,1.4
8147,Jarell Eddie,WAS,H,NOP,2016-02-23,W,2,66.7,100.0,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,118.21,-26.7
8148,Trevor Booker,UTA,H,HOU,2016-02-23,W,12,114.3,82.8,31.5,25.0,2.0,20.0,0.0,33.3,22.2,10.0,42.9,42.9,25.8,116.43,20.9
8149,James Harden,HOU,A,UTA,2016-02-23,L,44,112.4,114.0,-1.6,23.5,0.8,9.5,2.4,12.5,6.8,11.9,56.7,61.0,38.4,95.52,18.1
8150,Clint Capela,HOU,A,UTA,2016-02-23,L,13,103.7,114.8,-11.1,20.0,0.0,40.0,12.5,28.6,17.4,0.0,33.3,33.3,9.4,101.12,5.5
8151,Ty Lawson,HOU,A,UTA,2016-02-23,L,16,94.4,100.0,-5.6,22.2,2.0,25.0,0.0,0.0,0.0,12.5,40.0,40.0,14.6,105.83,5.9
8152,T.J. McConnell,PHI,H,ORL,2016-02-23,L,17,110.5,132.4,-21.9,33.3,2.0,33.3,0.0,0.0,0.0,16.7,66.7,66.7,20.5,107.31,6.6
8153,Jared Dudley,WAS,H,NOP,2016-02-23,W,27,111.7,74.1,37.5,27.8,2.5,27.8,0.0,12.1,6.1,11.1,81.8,81.8,19.1,106.2,17.0
8154,Nik Stauskas,PHI,H,ORL,2016-02-23,L,24,109.4,119.6,-10.2,10.5,0.5,18.2,5.3,4.8,5.0,36.4,50.0,46.0,15.8,103.71,-3.6
8155,Raul Neto,UTA,H,HOU,2016-02-23,W,8,94.7,78.9,15.8,16.7,1.0,25.0,0.0,8.3,5.9,25.0,0.0,0.0,15.0,112.59,-5.9
8156,Hollis Thompson,PHI,H,ORL,2016-02-23,L,29,101.5,110.4,-8.9,9.5,0.0,16.7,0.0,10.0,5.3,0.0,61.1,67.8,14.3,110.26,10.8
8157,Allen Crabbe,POR,H,BKN,2016-02-23,W,25,121.2,107.8,13.3,13.0,3.0,33.3,0.0,0.0,0.0,11.1,50.0,50.0,10.7,100.27,4.5
8158,Brandon Jennings,ORL,A,PHI,2016-02-23,W,11,96.0,144.0,-48.0,42.9,3.0,27.3,0.0,12.5,5.0,9.1,20.0,44.4,28.6,113.39,5.1
8159,Alonzo Gee,NOP,A,WAS,2016-02-23,L,16,108.1,102.6,5.5,0.0,0.0,0.0,0.0,0.0,0.0,22.2,25.0,35.3,23.1,110.54,-5.6
8160,Josh Smith,HOU,A,UTA,2016-02-23,L,19,105.0,100.0,5.0,0.0,0.0,0.0,0.0,15.4,6.3,30.0,57.1,57.1,22.7,98.58,1.3
8161,Ramon Sessions,WAS,H,NOP,2016-02-23,W,26,91.4,96.5,-5.1,5.3,0.5,8.3,0.0,9.1,4.9,16.7,50.0,51.2,17.5,107.95,6.9
8162,Maurice Harkless,POR,H,BKN,2016-02-23,W,18,107.9,115.4,-7.5,7.7,1.0,12.5,8.3,0.0,2.9,12.5,33.3,33.3,17.5,105.12,0.6
8163,Toney Douglas,NOP,A,WAS,2016-02-23,L,26,92.9,105.3,-12.4,7.1,0.0,8.3,0.0,13.8,6.6,0.0,31.3,49.6,18.0,106.28,8.6
8164,Markel Brown,BKN,A,POR,2016-02-23,L,22,84.8,119.6,-34.8,0.0,0.0,0.0,0.0,5.9,2.3,25.0,58.3,58.3,14.8,101.21,5.0
8165,Al-Farouq Aminu,POR,H,BKN,2016-02-23,W,28,116.7,83.1,33.6,21.1,4.0,28.6,3.8,12.9,8.8,7.1,56.3,56.3,15.6,100.68,11.7
8166,Willie Cauley-Stein,SAC,A,DEN,2016-02-23,W,23,105.9,100.0,5.9,6.3,0.0,11.1,8.7,10.7,9.8,0.0,57.1,63.5,14.3,106.53,13.3
8167,Gerald Henderson,POR,H,BKN,2016-02-23,W,22,106.7,128.3,-21.6,6.7,0.5,8.3,0.0,10.5,5.4,16.7,50.0,56.3,22.9,99.88,6.6
8168,Rajon Rondo,SAC,A,DEN,2016-02-23,W,31,109.9,101.4,8.5,44.4,3.0,54.5,0.0,11.6,7.5,18.2,33.3,33.3,13.7,110.59,7.3
8169,Nene,WAS,H,NOP,2016-02-23,W,16,100.0,100.0,0.0,9.1,0.5,10.0,0.0,47.4,26.5,20.0,57.1,57.1,25.0,103.74,22.2
